Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,39.099998474121094,39.970001220703125,38.91999816894531,39.880001068115234,29.731531143188477,2238700
2010-01-05,39.77000045776367,40.810001373291016,39.72999954223633,40.810001373291016,30.424856185913086,2782200
2010-01-06,41.369998931884766,41.54999923706055,40.86000061035156,41.380001068115234,30.84981346130371,3575200
2010-01-07,41.29999923706055,41.95000076293945,41.099998474121094,41.689998626708984,31.0809326171875,2992900
2010-01-08,41.380001068115234,41.900001525878906,41.34000015258789,41.84000015258789,31.192766189575195,1463600
2010-01-11,41.97999954223633,42.97999954223633,41.90999984741211,42.380001068115234,31.595338821411133,3510700
2010-01-12,42.060001373291016,42.43000030517578,41.31999969482422,41.70000076293945,31.08838653564453,2711400
2010-01-13,41.90999984741211,42.279998779296875,41.41999816894531,42.209999084472656,31.46860122680664,2946700
2010-01-14,41.9900016784668,42.189998626708984,41.59000015258789,42.02000045776367,31.32695770263672,1698400
2010-01-15,41.79999923706055,41.849998474121094,41.45000076293945,41.619998931884766,31.028751373291016,2017600
2010-01-19,41.4900016784668,42.20000076293945,41.290000915527344,42.060001373291016,31.35678482055664,2086500
2010-01-20,41.75,41.95000076293945,41.31999969482422,41.900001525878906,31.23749351501465,1721200
2010-01-21,41.880001068115234,42.150001525878906,40.34000015258789,40.75,30.38013458251953,2616500
2010-01-22,40.68000030517578,40.91999816894531,39.66999816894531,39.7599983215332,29.64208221435547,2967100
2010-01-25,40.279998779296875,40.959999084472656,40.06999969482422,40.43000030517578,30.141569137573242,1541200
2010-01-26,40.18000030517578,40.880001068115234,39.88999938964844,40.099998474121094,29.895549774169922,1996400
2010-01-27,40.13999938964844,40.93000030517578,39.880001068115234,40.90999984741211,30.49942970275879,1991000
2010-01-28,41.18000030517578,41.279998779296875,39.220001220703125,39.970001220703125,29.79863739013672,2013300
2010-01-29,40.099998474121094,40.150001525878906,38.0099983215332,38.2400016784668,28.508878707885742,4036600
2010-02-01,38.5,39.83000183105469,38.40999984741211,39.7599983215332,29.64208221435547,2153600
2010-02-02,39.970001220703125,40.52000045776367,39.56999969482422,39.97999954223633,29.806081771850586,2020400
2010-02-03,39.75,40.0,39.029998779296875,39.189998626708984,29.217124938964844,2333500
2010-02-04,39.36000061035156,39.54999923706055,37.619998931884766,37.619998931884766,28.046649932861328,4183000
2010-02-05,37.52000045776367,38.099998474121094,36.13999938964844,37.93000030517578,28.27775764465332,3264200
2010-02-08,37.619998931884766,38.02000045776367,37.22999954223633,37.22999954223633,27.75588607788086,2631600
2010-02-09,37.650001525878906,38.06999969482422,36.9900016784668,37.93000030517578,28.27775764465332,3471500
2010-02-10,37.54999923706055,38.7599983215332,37.54999923706055,38.540000915527344,28.86188507080078,3022800
2010-02-11,38.40999984741211,38.5,37.90999984741211,38.060001373291016,28.50242805480957,2574500
2010-02-12,37.70000076293945,38.31999969482422,37.13999938964844,38.2599983215332,28.65219497680664,2551400
2010-02-16,38.61000061035156,39.27000045776367,38.31999969482422,39.2599983215332,29.401084899902344,1964000
2010-02-17,39.45000076293945,39.970001220703125,39.209999084472656,39.81999969482422,29.820453643798828,2164500
2010-02-18,39.7599983215332,39.88999938964844,39.529998779296875,39.779998779296875,29.790504455566406,1631000
2010-02-19,39.61000061035156,40.380001068115234,39.560001373291016,40.13999938964844,30.06010627746582,2382300
2010-02-22,40.189998626708984,40.77000045776367,40.11000061035156,40.47999954223633,30.31471824645996,1535900
2010-02-23,40.310001373291016,40.4900016784668,39.59000015258789,39.77000045776367,29.78302001953125,1826000
2010-02-24,39.91999816894531,40.689998626708984,39.75,40.650001525878906,30.44203758239746,2459600
2010-02-25,39.900001525878906,40.2599983215332,39.58000183105469,40.16999816894531,30.082571029663086,4720200
2010-02-26,40.36000061035156,40.36000061035156,39.84000015258789,40.029998779296875,29.977712631225586,2232700
2010-03-01,40.18000030517578,40.5,39.81999969482422,40.290000915527344,30.17243194580078,1734100
2010-03-02,40.41999816894531,40.630001068115234,40.279998779296875,40.5,30.329700469970703,2380300
2010-03-03,40.7400016784668,40.9900016784668,40.470001220703125,40.65999984741211,30.449514389038086,1492800
2010-03-04,40.72999954223633,41.29999923706055,40.650001525878906,41.2599983215332,30.898841857910156,2376500
2010-03-05,41.59000015258789,43.0,41.58000183105469,42.900001525878906,32.127017974853516,3868200
2010-03-08,43.0099983215332,43.130001068115234,42.439998626708984,43.040000915527344,32.23185348510742,2299500
2010-03-09,42.79999923706055,43.029998779296875,42.380001068115234,42.79999923706055,32.05211639404297,2724500
2010-03-10,42.91999816894531,43.22999954223633,42.59000015258789,42.849998474121094,32.089569091796875,3196000
2010-03-11,42.709999084472656,42.849998474121094,42.2400016784668,42.849998474121094,32.089569091796875,1802700
2010-03-12,43.029998779296875,43.58000183105469,43.0,43.33000183105469,32.44903564453125,1792300
2010-03-15,43.16999816894531,43.540000915527344,42.810001373291016,43.45000076293945,32.538902282714844,1927300
2010-03-16,43.560001373291016,44.040000915527344,43.36000061035156,43.970001220703125,32.92830276489258,1468200
2010-03-17,44.279998779296875,45.04999923706055,44.04999923706055,44.880001068115234,33.60979080200195,1715900
2010-03-18,44.709999084472656,45.099998474121094,44.540000915527344,44.81999969482422,33.564857482910156,1364700
2010-03-19,44.18000030517578,45.220001220703125,44.060001373291016,44.18000030517578,33.08557891845703,2563400
2010-03-22,43.75,44.45000076293945,43.15999984741211,44.38999938964844,33.24285125732422,1705700
2010-03-23,44.279998779296875,44.84000015258789,44.04999923706055,44.689998626708984,33.467498779296875,1620800
2010-03-24,44.439998626708984,44.90999984741211,44.25,44.68000030517578,33.46003341674805,1722400
2010-03-25,45.0,45.880001068115234,44.68000030517578,44.70000076293945,33.47500991821289,2345800
2010-03-26,44.560001373291016,44.7599983215332,43.720001220703125,43.959999084472656,32.920814514160156,2515300
2010-03-29,44.18000030517578,44.54999923706055,43.95000076293945,44.5,33.32522964477539,1734600
2010-03-30,44.5,45.45000076293945,44.34000015258789,45.27000045776367,33.9018669128418,2377000
2010-03-31,44.959999084472656,45.630001068115234,44.900001525878906,45.36000061035156,33.96925735473633,2482200
2010-04-01,45.90999984741211,46.16999816894531,45.54999923706055,46.16999816894531,34.57584762573242,2242800
2010-04-05,46.27000045776367,46.599998474121094,45.81999969482422,46.2400016784668,34.62828063964844,2876000
2010-04-06,46.02000045776367,46.09000015258789,45.54999923706055,45.9900016784668,34.4410514831543,2856400
2010-04-07,45.72999954223633,45.970001220703125,45.04999923706055,45.290000915527344,33.916839599609375,3277600
2010-04-08,45.18000030517578,46.06999969482422,45.029998779296875,46.0099983215332,34.45601272583008,1671600
2010-04-09,46.31999969482422,46.31999969482422,45.849998474121094,46.15999984741211,34.568363189697266,1471400
2010-04-12,46.119998931884766,46.790000915527344,46.119998931884766,46.720001220703125,34.987735748291016,2185400
2010-04-13,46.529998779296875,47.66999816894531,46.41999816894531,47.59000015258789,35.639251708984375,2746000
2010-04-14,47.88999938964844,48.400001525878906,47.599998474121094,48.33000183105469,36.19343185424805,2236000
2010-04-15,48.22999954223633,48.349998474121094,47.93000030517578,48.220001220703125,36.111061096191406,2665600
2010-04-16,47.93000030517578,48.2599983215332,46.5099983215332,47.119998931884766,35.28729248046875,2397500
2010-04-19,46.810001373291016,47.91999816894531,46.540000915527344,47.66999816894531,35.69916915893555,2155900
2010-04-20,48.029998779296875,48.459999084472656,47.58000183105469,48.45000076293945,36.28329849243164,1436500
2010-04-21,48.38999938964844,48.56999969482422,47.779998779296875,48.369998931884766,36.2234001159668,1574100
2010-04-22,47.939998626708984,48.709999084472656,47.439998626708984,48.58000183105469,36.38066101074219,1687300
2010-04-23,48.400001525878906,49.310001373291016,48.220001220703125,49.04999923706055,36.73262405395508,2765500
2010-04-26,49.0,49.540000915527344,48.45000076293945,48.5099983215332,36.32823181152344,2936000
2010-04-27,46.88999938964844,47.2599983215332,44.68000030517578,44.93000030517578,33.64723205566406,5477600
2010-04-28,45.439998626708984,46.900001525878906,45.439998626708984,46.470001220703125,34.80051040649414,4197500
2010-04-29,46.939998626708984,48.25,46.79999923706055,48.099998474121094,36.02119445800781,2174000
2010-04-30,47.91999816894531,48.130001068115234,46.349998474121094,46.36000061035156,34.7181396484375,2658000
2010-05-03,46.66999816894531,47.619998931884766,46.619998931884766,47.5,35.57187271118164,1720300
2010-05-04,46.599998474121094,47.08000183105469,45.599998474121094,45.91999816894531,34.38862228393555,1935200
2010-05-05,44.97999954223633,46.400001525878906,44.86000061035156,45.5099983215332,34.215702056884766,2192500
2010-05-06,45.279998779296875,46.02000045776367,40.560001373291016,43.68000030517578,32.839866638183594,4470100
2010-05-07,43.66999816894531,44.11000061035156,42.06999969482422,42.540000915527344,31.9827823638916,2687800
2010-05-10,44.43000030517578,45.68000030517578,44.18000030517578,45.650001525878906,34.32097625732422,2967100
2010-05-11,45.06999969482422,47.16999816894531,45.06999969482422,46.18000030517578,34.719425201416016,4691500
2010-05-12,46.34000015258789,46.459999084472656,45.7400016784668,46.31999969482422,34.8246955871582,2392600
2010-05-13,46.09000015258789,46.13999938964844,45.25,45.25,34.020233154296875,1513500
2010-05-14,44.75,44.75,42.84000015258789,43.38999938964844,32.62183380126953,3407500
2010-05-17,43.400001525878906,44.02000045776367,42.2400016784668,43.18000030517578,32.463951110839844,2938400
2010-05-18,43.65999984741211,43.939998626708984,41.119998931884766,41.40999984741211,31.13321304321289,4728600
2010-05-19,41.0099983215332,41.79999923706055,40.54999923706055,41.2400016784668,31.005407333374023,4360200
2010-05-20,40.13999938964844,40.40999984741211,38.13999938964844,38.5099983215332,28.952909469604492,7622200
2010-05-21,37.83000183105469,40.470001220703125,37.38999938964844,40.40999984741211,30.381389617919922,5193100
2010-05-24,40.45000076293945,40.45000076293945,38.91999816894531,39.0099983215332,29.328824996948242,3253200
2010-05-25,37.849998474121094,38.529998779296875,36.81999969482422,38.45000076293945,28.907814025878906,8755500
2010-05-26,39.08000183105469,39.83000183105469,38.65999984741211,38.720001220703125,29.110790252685547,4479000
2010-05-27,39.4900016784668,40.9900016784668,39.130001068115234,40.939998626708984,30.779857635498047,3462300
2010-05-28,40.790000915527344,40.86000061035156,39.540000915527344,39.790000915527344,29.915252685546875,2133800
2010-06-01,39.380001068115234,39.68000030517578,38.720001220703125,38.790000915527344,29.16342544555664,2327700
2010-06-02,39.11000061035156,40.34000015258789,38.459999084472656,40.29999923706055,30.298677444458008,2735400
2010-06-03,40.310001373291016,40.56999969482422,39.61000061035156,40.2400016784668,30.253583908081055,2268300
2010-06-04,39.220001220703125,39.5099983215332,38.2599983215332,38.40999984741211,28.87773323059082,3077600
2010-06-07,38.59000015258789,38.97999954223633,37.5,37.529998779296875,28.21612548828125,2805600
2010-06-08,37.689998626708984,38.22999954223633,36.72999954223633,38.119998931884766,28.659696578979492,3765300
2010-06-09,38.41999816894531,39.31999969482422,37.75,37.88999938964844,28.486780166625977,2507900
2010-06-10,38.400001525878906,39.150001525878906,38.130001068115234,39.06999969482422,29.37394142150879,2253000
2010-06-11,38.63999938964844,39.529998779296875,38.619998931884766,39.470001220703125,29.67465591430664,1666100
2010-06-14,39.779998779296875,40.45000076293945,39.439998626708984,39.47999954223633,29.68218231201172,2278600
2010-06-15,39.900001525878906,40.630001068115234,39.650001525878906,40.54999923706055,30.486629486083984,1855600
2010-06-16,40.2400016784668,41.060001373291016,40.029998779296875,40.7400016784668,30.629499435424805,2184300
2010-06-17,40.959999084472656,40.959999084472656,39.40999984741211,39.93000030517578,30.02050018310547,1924800
2010-06-18,40.09000015258789,40.09000015258789,39.54999923706055,39.7599983215332,29.892698287963867,1916200
2010-06-21,40.36000061035156,40.720001220703125,39.58000183105469,39.75,29.885183334350586,1576600
2010-06-22,39.7400016784668,40.279998779296875,39.04999923706055,39.11000061035156,29.404003143310547,1766400
2010-06-23,39.2400016784668,39.349998474121094,38.45000076293945,38.650001525878906,29.058156967163086,1592200
2010-06-24,38.40999984741211,38.560001373291016,37.650001525878906,37.7599983215332,28.389034271240234,1732900
2010-06-25,38.15999984741211,38.720001220703125,37.4900016784668,38.4900016784668,28.93787384033203,2959100
2010-06-28,38.58000183105469,38.63999938964844,37.939998626708984,38.04999923706055,28.60706329345703,1177100
2010-06-29,38.02000045776367,38.02000045776367,35.849998474121094,35.9900016784668,27.058311462402344,5362100
2010-06-30,36.099998474121094,36.869998931884766,36.029998779296875,36.130001068115234,27.16356086730957,3811500
2010-07-01,36.04999923706055,36.380001068115234,34.68000030517578,35.83000183105469,26.938016891479492,3313900
2010-07-02,36.16999816894531,36.529998779296875,35.70000076293945,36.18000030517578,27.201147079467773,3733400
2010-07-06,36.88999938964844,37.41999816894531,36.04999923706055,36.470001220703125,27.419185638427734,2830500
2010-07-07,36.65999984741211,38.15999984741211,36.619998931884766,38.13999938964844,28.67473602294922,3152000
2010-07-08,38.689998626708984,39.33000183105469,37.720001220703125,38.220001220703125,28.73488998413086,2770300
2010-07-09,38.22999954223633,39.09000015258789,37.939998626708984,39.0,29.32129669189453,1448100
2010-07-12,38.849998474121094,38.849998474121094,38.13999938964844,38.61000061035156,29.028108596801758,1544600
2010-07-13,39.060001373291016,39.7400016784668,39.02000045776367,39.58000183105469,29.75737190246582,2036200
2010-07-14,39.310001373291016,39.619998931884766,38.880001068115234,39.41999816894531,29.63707733154297,2066000
2010-07-15,39.459999084472656,39.650001525878906,38.47999954223633,39.20000076293945,29.4716854095459,2311700
2010-07-16,38.66999816894531,38.91999816894531,37.40999984741211,37.54999923706055,28.231163024902344,3344700
2010-07-19,37.65999984741211,37.810001373291016,36.959999084472656,37.70000076293945,28.34392547607422,1754600
2010-07-20,36.900001525878906,38.40999984741211,36.810001373291016,38.380001068115234,28.855173110961914,2031500
2010-07-21,39.0099983215332,39.0099983215332,37.16999816894531,37.310001373291016,28.050718307495117,2422500
2010-07-22,37.83000183105469,39.0,37.7599983215332,38.83000183105469,29.193490982055664,2247600
2010-07-23,38.650001525878906,39.099998474121094,38.25,38.650001525878906,29.058156967163086,2528400
2010-07-26,38.689998626708984,38.7599983215332,38.150001525878906,38.5,28.945384979248047,4472100
2010-07-27,38.86000061035156,39.099998474121094,38.36000061035156,38.7400016784668,29.12583351135254,3247100
2010-07-28,38.47999954223633,38.810001373291016,38.16999816894531,38.279998779296875,28.779991149902344,2536800
2010-07-29,42.65999984741211,43.81999969482422,41.119998931884766,42.97999954223633,32.31358337402344,8814300
2010-07-30,42.279998779296875,42.79999923706055,42.04999923706055,42.38999938964844,31.8700008392334,4416600
2010-08-02,43.16999816894531,43.63999938964844,42.619998931884766,43.61000061035156,32.7872428894043,3261500
2010-08-03,43.5099983215332,43.540000915527344,42.560001373291016,42.81999969482422,32.19328689575195,2987000
2010-08-04,42.79999923706055,43.279998779296875,42.470001220703125,43.22999954223633,32.63874053955078,1816800
2010-08-05,42.88999938964844,43.45000076293945,42.56999969482422,43.400001525878906,32.76710510253906,1719500
2010-08-06,42.790000915527344,43.220001220703125,42.2599983215332,42.95000076293945,32.42735290527344,2476000
2010-08-09,43.349998474121094,44.11000061035156,43.09000015258789,43.91999816894531,33.15969467163086,1963000
2010-08-10,43.5099983215332,44.470001220703125,42.900001525878906,44.220001220703125,33.38618850708008,2916200
2010-08-11,43.36000061035156,43.709999084472656,43.0,43.04999923706055,32.502830505371094,5374000
2010-08-12,42.27000045776367,43.06999969482422,42.18000030517578,42.77000045776367,32.29143142700195,3405300
2010-08-13,42.689998626708984,43.25,42.16999816894531,42.20000076293945,31.861080169677734,2341200
2010-08-16,41.91999816894531,42.86000061035156,41.7400016784668,42.540000915527344,32.11779022216797,1992300
2010-08-17,43.08000183105469,44.61000061035156,42.880001068115234,44.52000045776367,33.61271286010742,3244600
2010-08-18,44.45000076293945,45.060001373291016,44.04999923706055,44.720001220703125,33.763702392578125,3054000
2010-08-19,44.439998626708984,44.77000045776367,43.41999816894531,43.45000076293945,32.80484390258789,2655600
2010-08-20,43.040000915527344,43.369998931884766,42.279998779296875,43.130001068115234,32.563236236572266,2763400
2010-08-23,43.150001525878906,43.619998931884766,43.040000915527344,43.209999084472656,32.623634338378906,1925600
2010-08-24,42.529998779296875,43.2400016784668,42.18000030517578,42.189998626708984,31.85354232788086,3842600
2010-08-25,41.970001220703125,42.77000045776367,40.790000915527344,42.560001373291016,32.13289260864258,3499900
2010-08-26,42.86000061035156,43.09000015258789,42.0,42.189998626708984,31.85354232788086,2573500
2010-08-27,42.54999923706055,43.720001220703125,41.84000015258789,43.709999084472656,33.001136779785156,2829100
2010-08-30,43.470001220703125,43.810001373291016,43.16999816894531,43.22999954223633,32.63874053955078,3183900
2010-08-31,42.65999984741211,43.709999084472656,42.650001525878906,43.58000183105469,32.90300750732422,3415000
2010-09-01,44.209999084472656,45.810001373291016,44.209999084472656,45.75,34.541343688964844,4046200
2010-09-02,45.63999938964844,46.220001220703125,45.630001068115234,46.16999816894531,34.85844039916992,2725600
2010-09-03,46.63999938964844,47.27000045776367,46.41999816894531,47.220001220703125,35.651206970214844,3110100
2010-09-07,46.70000076293945,46.93000030517578,46.04999923706055,46.439998626708984,35.06230545043945,2330300
2010-09-08,46.529998779296875,47.619998931884766,46.47999954223633,46.9900016784668,35.47755813598633,1752300
2010-09-09,47.779998779296875,47.88999938964844,46.900001525878906,47.22999954223633,35.65874481201172,1960900
2010-09-10,47.36000061035156,47.36000061035156,46.7400016784668,47.209999084472656,35.643653869628906,1779500
2010-09-13,47.97999954223633,48.209999084472656,47.79999923706055,48.20000076293945,36.3911018371582,2292400
2010-09-14,47.939998626708984,48.279998779296875,47.58000183105469,47.790000915527344,36.08155059814453,2177500
2010-09-15,47.290000915527344,47.599998474121094,47.150001525878906,47.40999984741211,35.794647216796875,3036300
2010-09-16,47.27000045776367,47.65999984741211,46.97999954223633,47.36000061035156,35.756900787353516,2030300
2010-09-17,47.7400016784668,48.04999923706055,47.43000030517578,47.619998931884766,35.95319366455078,2332100
2010-09-20,47.86000061035156,48.5099983215332,47.720001220703125,48.380001068115234,36.52700424194336,1617200
2010-09-21,48.20000076293945,48.54999923706055,47.77000045776367,47.93000030517578,36.187255859375,2217600
2010-09-22,47.650001525878906,48.22999954223633,46.5,46.52000045776367,35.12269973754883,2956100
2010-09-23,46.0,46.4900016784668,45.7599983215332,45.849998474121094,34.616844177246094,2627000
2010-09-24,46.40999984741211,47.41999816894531,46.400001525878906,47.2400016784668,35.666297912597656,1924500
2010-09-27,47.22999954223633,47.41999816894531,46.7599983215332,47.06999969482422,35.53795623779297,1660500
2010-09-28,47.400001525878906,47.77000045776367,46.470001220703125,47.689998626708984,36.006046295166016,1939200
2010-09-29,47.400001525878906,48.11000061035156,47.16999816894531,47.91999816894531,36.17970275878906,2114800
2010-09-30,48.369998931884766,48.79999923706055,47.33000183105469,47.33000183105469,35.73426055908203,3130700
2010-10-01,47.81999969482422,48.08000183105469,47.130001068115234,47.7599983215332,36.05889129638672,1905200
2010-10-04,47.59000015258789,48.060001373291016,47.029998779296875,47.869998931884766,36.14194869995117,2416100
2010-10-05,48.31999969482422,49.720001220703125,47.54999923706055,49.47999954223633,37.35749053955078,2882200
2010-10-06,49.439998626708984,50.16999816894531,49.18000030517578,50.15999984741211,37.87091064453125,2589500
2010-10-07,50.18000030517578,50.63999938964844,49.709999084472656,50.0,37.75009536743164,2220600
2010-10-08,49.75,50.16999816894531,49.16999816894531,49.93000030517578,37.697261810302734,3071800
2010-10-11,49.880001068115234,50.0099983215332,49.459999084472656,49.70000076293945,37.52360916137695,1748500
2010-10-12,49.58000183105469,50.02000045776367,49.189998626708984,49.959999084472656,37.71990966796875,2070100
2010-10-13,50.22999954223633,50.790000915527344,49.959999084472656,50.130001068115234,37.848262786865234,2403700
2010-10-14,49.91999816894531,50.63999938964844,49.630001068115234,50.2400016784668,37.93130111694336,2236100
2010-10-15,50.650001525878906,50.72999954223633,49.630001068115234,49.93000030517578,37.697261810302734,2760200
2010-10-18,50.0099983215332,51.45000076293945,49.77000045776367,51.400001525878906,38.80710983276367,1568800
2010-10-19,50.72999954223633,51.70000076293945,50.36000061035156,50.650001525878906,38.240848541259766,2486200
2010-10-20,50.689998626708984,51.66999816894531,50.599998474121094,51.25,38.69386672973633,1776100
2010-10-21,51.619998931884766,52.099998474121094,50.95000076293945,51.34000015258789,38.761810302734375,1806400
2010-10-22,51.5,51.88999938964844,50.90999984741211,51.02000045776367,38.520206451416016,1832900
2010-10-25,51.56999969482422,51.90999984741211,51.09000015258789,51.189998626708984,38.648555755615234,1684600
2010-10-26,51.02000045776367,51.22999954223633,50.529998779296875,50.56999969482422,38.180458068847656,1903500
2010-10-27,50.119998931884766,51.130001068115234,50.04999923706055,50.849998474121094,38.39186096191406,2068000
2010-10-28,52.529998779296875,53.86000061035156,52.41999816894531,53.43000030517578,40.33976745605469,3633800
2010-10-29,53.369998931884766,53.439998626708984,51.66999816894531,51.689998626708984,39.026058197021484,2870300
2010-11-01,51.709999084472656,51.9900016784668,51.06999969482422,51.380001068115234,38.79201126098633,2267100
2010-11-02,51.90999984741211,52.41999816894531,51.86000061035156,52.290000915527344,39.479068756103516,1568900
2010-11-03,52.31999969482422,52.380001068115234,51.40999984741211,52.189998626708984,39.403568267822266,1826100
2010-11-04,52.79999923706055,53.790000915527344,52.560001373291016,53.72999954223633,40.7066650390625,2070300
2010-11-05,53.81999969482422,55.060001373291016,53.619998931884766,55.02000045776367,41.68397521972656,2116500
2010-11-08,54.93000030517578,54.9900016784668,54.06999969482422,54.45000076293945,41.25215148925781,1954100
2010-11-09,54.5099983215332,54.709999084472656,53.2400016784668,53.47999954223633,40.51725769042969,1959400
2010-11-10,53.41999816894531,54.150001525878906,53.0,54.09000015258789,40.97940444946289,1409900
2010-11-11,53.41999816894531,54.060001373291016,53.18000030517578,53.709999084472656,40.691505432128906,1151300
2010-11-12,53.29999923706055,53.439998626708984,52.33000183105469,52.93000030517578,40.1005744934082,1239600
2010-11-15,53.16999816894531,53.540000915527344,52.540000915527344,52.599998474121094,39.85054397583008,1361400
2010-11-16,52.15999984741211,52.38999938964844,51.16999816894531,51.720001220703125,39.183837890625,2245700
2010-11-17,51.849998474121094,51.97999954223633,51.290000915527344,51.47999954223633,39.00202941894531,1465400
2010-11-18,52.220001220703125,53.060001373291016,52.06999969482422,52.59000015258789,39.84297180175781,1232500
2010-11-19,52.45000076293945,52.650001525878906,51.97999954223633,52.40999984741211,39.70661544799805,1296400
2010-11-22,52.20000076293945,52.36000061035156,51.63999938964844,51.97999954223633,39.380821228027344,1492900
2010-11-23,51.279998779296875,51.529998779296875,50.91999816894531,51.290000915527344,38.85808563232422,1995800
2010-11-24,51.31999969482422,52.25,51.31999969482422,52.20000076293945,39.54751205444336,1330200
2010-11-26,51.59000015258789,52.189998626708984,51.34000015258789,51.810001373291016,39.25204849243164,564700
2010-11-29,51.400001525878906,52.7400016784668,50.619998931884766,52.529998779296875,39.79752731323242,2147500
2010-11-30,51.810001373291016,52.310001373291016,51.709999084472656,51.84000015258789,39.27477264404297,2428100
2010-12-01,52.70000076293945,53.119998931884766,52.529998779296875,52.97999954223633,40.13844299316406,1269800
2010-12-02,52.939998626708984,53.86000061035156,52.72999954223633,53.709999084472656,40.691505432128906,2153600
2010-12-03,53.40999984741211,54.2400016784668,53.13999938964844,54.13999938964844,41.017295837402344,2171500
2010-12-06,53.95000076293945,54.11000061035156,53.650001525878906,53.97999954223633,40.89605712890625,1487600
2010-12-07,54.58000183105469,55.0,54.34000015258789,54.68000030517578,41.426395416259766,2303000
2010-12-08,54.83000183105469,55.380001068115234,54.41999816894531,55.349998474121094,41.93400955200195,2068100
2010-12-09,55.86000061035156,57.0,55.279998779296875,55.880001068115234,42.335533142089844,1762800
2010-12-10,56.060001373291016,56.060001373291016,55.439998626708984,55.66999816894531,42.176429748535156,2062800
2010-12-13,56.0,56.369998931884766,55.36000061035156,55.869998931884766,42.32794189453125,1873700
2010-12-14,55.91999816894531,55.970001220703125,54.83000183105469,55.119998931884766,41.75975036621094,1571300
2010-12-15,55.029998779296875,55.720001220703125,55.029998779296875,55.09000015258789,41.73700714111328,1517200
2010-12-16,55.04999923706055,55.849998474121094,54.880001068115234,55.7400016784668,42.229461669921875,2281500
2010-12-17,55.470001220703125,55.68000030517578,55.15999984741211,55.20000076293945,41.82035827636719,2604100
2010-12-20,55.470001220703125,55.470001220703125,54.689998626708984,54.900001525878906,41.59306716918945,1623600
2010-12-21,55.279998779296875,57.66999816894531,55.08000183105469,57.61000061035156,43.64619827270508,4444500
2010-12-22,57.540000915527344,57.9900016784668,57.33000183105469,57.959999084472656,43.911376953125,1770200
2010-12-23,57.720001220703125,57.939998626708984,57.41999816894531,57.72999954223633,43.737117767333984,1472500
2010-12-27,57.36000061035156,57.869998931884766,57.31999969482422,57.7400016784668,43.74470138549805,889300
