Date,Open,High,Low,Close,Adj Close,Volume
2010-12-28,57.72999954223633,58.130001068115234,57.54999923706055,57.7599983215332,43.75983428955078,931900
2010-12-29,57.86000061035156,58.16999816894531,57.72999954223633,57.970001220703125,43.918949127197266,1061000
2010-12-30,57.93000030517578,58.16999816894531,57.54999923706055,57.66999816894531,43.69166946411133,1682900
2010-12-31,57.5099983215332,57.63999938964844,57.15999984741211,57.54999923706055,43.60075759887695,1434900
2011-01-03,58.220001220703125,59.560001373291016,58.209999084472656,59.34000015258789,44.956886291503906,2364900
2011-01-04,59.40999984741211,59.560001373291016,58.529998779296875,58.939998626708984,44.65383529663086,2306300
2011-01-05,58.7400016784668,59.959999084472656,58.58000183105469,59.88999938964844,45.37356948852539,1867200
2011-01-06,59.81999969482422,60.31999969482422,59.619998931884766,60.08000183105469,45.51751708984375,1474300
2011-01-07,60.29999923706055,60.63999938964844,59.40999984741211,60.2599983215332,45.65388870239258,1831700
2011-01-10,59.849998474121094,60.22999954223633,59.150001525878906,60.0099983215332,45.46446990966797,1477800
2011-01-11,60.220001220703125,60.91999816894531,60.0099983215332,60.86000061035156,46.10845184326172,2233100
2011-01-12,61.38999938964844,61.81999969482422,60.849998474121094,61.099998474121094,46.290287017822266,1815800
2011-01-13,61.220001220703125,61.59000015258789,60.15999984741211,60.529998779296875,45.85844802856445,2007900
2011-01-14,60.5099983215332,60.939998626708984,59.970001220703125,60.880001068115234,46.12361145019531,2183700
2011-01-18,60.970001220703125,61.119998931884766,60.650001525878906,61.0,46.21451187133789,1673300
2011-01-19,60.720001220703125,60.880001068115234,59.7599983215332,59.90999984741211,45.388729095458984,1338600
2011-01-20,59.93000030517578,60.349998474121094,59.130001068115234,59.619998931884766,45.169010162353516,1183300
2011-01-21,59.970001220703125,60.79999923706055,59.970001220703125,60.36000061035156,45.72964859008789,1217900
2011-01-24,60.209999084472656,61.2599983215332,59.9900016784668,61.0,46.21451187133789,1192100
2011-01-25,60.72999954223633,61.130001068115234,60.119998931884766,61.11000061035156,46.29785919189453,1522700
2011-01-26,61.25,61.79999923706055,60.90999984741211,61.06999969482422,46.2675666809082,1290000
2011-01-27,61.34000015258789,62.560001373291016,61.2599983215332,62.4900016784668,47.34336853027344,1355400
2011-01-28,62.31999969482422,62.7400016784668,60.279998779296875,60.310001373291016,45.691768646240234,1651200
2011-01-31,60.689998626708984,62.09000015258789,60.459999084472656,61.650001525878906,46.70696258544922,1740200
2011-02-01,62.18000030517578,63.0099983215332,62.150001525878906,62.91999816894531,47.66914367675781,1591200
2011-02-02,61.88999938964844,62.75,61.720001220703125,62.470001220703125,47.328216552734375,2052700
2011-02-03,58.79999923706055,59.27000045776367,57.290000915527344,58.18000030517578,44.07804489135742,8080000
2011-02-04,57.959999084472656,58.290000915527344,57.77000045776367,58.08000183105469,44.0023078918457,3521700
2011-02-07,58.130001068115234,58.90999984741211,58.08000183105469,58.70000076293945,44.472007751464844,3048600
2011-02-08,58.5,60.279998779296875,58.5,60.13999938964844,45.56296920776367,3761200
2011-02-09,59.81999969482422,61.900001525878906,59.75,61.209999084472656,46.5128173828125,3758500
2011-02-10,60.52000045776367,61.91999816894531,59.849998474121094,61.88999938964844,47.02955627441406,2074200
2011-02-11,62.47999954223633,64.01000213623047,62.31999969482422,63.869998931884766,48.534141540527344,3233500
2011-02-14,63.84000015258789,64.80000305175781,63.63999938964844,64.29000091552734,48.853294372558594,3896700
2011-02-15,63.810001373291016,64.45999908447266,63.25,63.400001525878906,48.17698669433594,2348400
2011-02-16,63.810001373291016,64.51000213623047,63.77000045776367,64.36000061035156,48.90647506713867,1760700
2011-02-17,64.2699966430664,64.4800033569336,63.61000061035156,64.29000091552734,48.853294372558594,1578300
2011-02-18,64.37000274658203,65.12000274658203,64.01000213623047,64.7300033569336,49.18764114379883,1494900
2011-02-22,63.709999084472656,64.20999908447266,62.65999984741211,63.130001068115234,47.97182083129883,1853000
2011-02-23,63.15999984741211,63.75,62.27000045776367,63.310001373291016,48.10859298706055,2190400
2011-02-24,63.13999938964844,63.849998474121094,62.099998474121094,63.29999923706055,48.10100173950195,1944200
2011-02-25,63.7599983215332,64.0,62.970001220703125,63.52000045776367,48.26817321777344,1431100
2011-02-28,63.84000015258789,64.0,62.849998474121094,63.31999969482422,48.11619567871094,1485200
2011-03-01,63.63999938964844,64.0,62.11000061035156,62.7400016784668,47.675472259521484,1702700
2011-03-02,62.68000030517578,62.90999984741211,61.54999923706055,61.79999923706055,46.96116256713867,1719200
2011-03-03,62.43000030517578,64.19999694824219,62.43000030517578,64.0,48.63292694091797,1927800
2011-03-04,63.65999984741211,63.81999969482422,62.439998626708984,63.27000045776367,48.078216552734375,1991500
2011-03-07,63.540000915527344,64.13999938964844,62.470001220703125,62.689998626708984,47.6374626159668,1600100
2011-03-08,62.72999954223633,63.849998474121094,62.40999984741211,63.4900016784668,48.24538040161133,1775400
2011-03-09,63.34000015258789,63.689998626708984,62.06999969482422,62.209999084472656,47.272708892822266,2174700
2011-03-10,61.38999938964844,62.41999816894531,60.59000015258789,61.70000076293945,46.885189056396484,2297600
2011-03-11,61.5099983215332,62.36000061035156,61.06999969482422,62.18000030517578,47.24991989135742,1462400
2011-03-14,61.68000030517578,61.790000915527344,60.310001373291016,61.560001373291016,46.77880859375,1923800
2011-03-15,59.15999984741211,60.279998779296875,58.75,59.95000076293945,45.55537796020508,3071400
2011-03-16,59.81999969482422,60.06999969482422,57.970001220703125,58.630001068115234,44.55232238769531,2638200
2011-03-17,59.79999923706055,60.380001068115234,59.369998931884766,59.83000183105469,45.464202880859375,1984500
2011-03-18,60.849998474121094,61.59000015258789,60.40999984741211,61.220001220703125,46.52043533325195,2423100
2011-03-21,62.18000030517578,62.189998626708984,61.08000183105469,61.18000030517578,46.49003982543945,2264400
2011-03-22,61.04999923706055,61.119998931884766,59.47999954223633,59.5,45.21342468261719,3288000
2011-03-23,59.099998474121094,60.11000061035156,58.63999938964844,59.7400016784668,45.395809173583984,2782700
2011-03-24,60.029998779296875,60.29999923706055,59.209999084472656,60.2599983215332,45.79093933105469,1920100
2011-03-25,60.2599983215332,61.119998931884766,60.0099983215332,60.86000061035156,46.24686813354492,1875000
2011-03-28,60.77000045776367,61.400001525878906,60.63999938964844,60.939998626708984,46.30766296386719,1520700
2011-03-29,60.779998779296875,61.2400016784668,60.650001525878906,61.20000076293945,46.50522994995117,1783900
2011-03-30,61.61000061035156,61.849998474121094,61.279998779296875,61.400001525878906,46.657203674316406,1555000
2011-03-31,61.33000183105469,61.470001220703125,60.959999084472656,61.08000183105469,46.414039611816406,1473600
2011-04-01,61.630001068115234,62.529998779296875,61.47999954223633,62.47999954223633,47.4778938293457,1676500
2011-04-04,62.41999816894531,62.95000076293945,62.36000061035156,62.619998931884766,47.58427810668945,1186600
2011-04-05,62.369998931884766,62.4900016784668,61.68000030517578,62.02000045776367,47.12834548950195,1073000
2011-04-06,62.369998931884766,62.540000915527344,61.380001068115234,61.52000045776367,46.748409271240234,1493300
2011-04-07,61.56999969482422,63.65999984741211,61.529998779296875,63.06999969482422,47.92621994018555,2918700
2011-04-08,63.5,63.779998779296875,62.70000076293945,62.93000030517578,47.8198356628418,1216000
2011-04-11,62.84000015258789,63.45000076293945,62.119998931884766,62.40999984741211,47.42469787597656,1168300
2011-04-12,62.099998474121094,62.7599983215332,61.7599983215332,62.04999923706055,47.151145935058594,1537900
2011-04-13,62.470001220703125,62.91999816894531,61.47999954223633,61.84000015258789,46.99155807495117,1054400
2011-04-14,61.529998779296875,61.72999954223633,61.189998626708984,61.41999816894531,46.67240524291992,1072800
2011-04-15,61.75,61.939998626708984,61.11000061035156,61.61000061035156,46.816795349121094,1311100
2011-04-18,60.779998779296875,61.63999938964844,60.470001220703125,61.34000015258789,46.61162567138672,2178500
2011-04-19,61.400001525878906,61.810001373291016,60.90999984741211,61.209999084472656,46.5128173828125,1165900
2011-04-20,62.150001525878906,62.52000045776367,61.77000045776367,62.29999923706055,47.34111785888672,1176600
2011-04-21,62.43000030517578,63.61000061035156,62.150001525878906,63.52000045776367,48.26817321777344,1381700
2011-04-25,63.400001525878906,63.540000915527344,62.18000030517578,62.619998931884766,47.58427810668945,1342700
2011-04-26,60.720001220703125,62.099998474121094,60.400001525878906,60.880001068115234,46.26206970214844,4100000
2011-04-27,61.130001068115234,61.22999954223633,59.83000183105469,61.040000915527344,46.38364791870117,2632200
2011-04-28,61.099998474121094,62.400001525878906,61.0,62.16999816894531,47.2423210144043,1945800
2011-04-29,62.20000076293945,62.38999938964844,61.70000076293945,62.060001373291016,47.15873718261719,1587900
2011-05-02,62.369998931884766,62.52000045776367,61.61000061035156,61.72999954223633,46.9079704284668,1378200
2011-05-03,61.279998779296875,61.7599983215332,60.849998474121094,61.709999084472656,46.89277648925781,1339200
2011-05-04,61.189998626708984,61.439998626708984,59.810001373291016,60.4900016784668,46.13767623901367,2309500
2011-05-05,59.9900016784668,60.619998931884766,59.7400016784668,60.060001373291016,45.80970764160156,1878400
2011-05-06,60.560001373291016,61.70000076293945,60.560001373291016,61.20000076293945,46.679222106933594,2704800
2011-05-09,61.5099983215332,62.0099983215332,61.20000076293945,61.91999816894531,47.22837829589844,1683100
2011-05-10,62.04999923706055,63.33000183105469,61.9900016784668,63.029998779296875,48.07502746582031,2270100
2011-05-11,62.75,63.68000030517578,62.220001220703125,62.5099983215332,47.67839813232422,1738000
2011-05-12,62.43000030517578,63.400001525878906,62.0099983215332,63.36000061035156,48.32671356201172,1900000
2011-05-13,63.290000915527344,63.459999084472656,61.91999816894531,62.400001525878906,47.5944938659668,1916400
2011-05-16,62.18000030517578,62.83000183105469,61.880001068115234,61.970001220703125,47.266510009765625,1123100
2011-05-17,61.849998474121094,61.880001068115234,60.65999984741211,61.5,46.90803909301758,1814300
2011-05-18,61.58000183105469,62.9900016784668,61.18000030517578,62.88999938964844,47.968231201171875,1696500
2011-05-19,62.9900016784668,63.66999816894531,62.41999816894531,63.43000030517578,48.38011169433594,2558000
2011-05-20,63.22999954223633,63.5,62.060001373291016,62.16999816894531,47.41907501220703,1301600
2011-05-23,61.40999984741211,61.599998474121094,60.93000030517578,61.0099983215332,46.5342903137207,1447700
2011-05-24,61.119998931884766,61.33000183105469,60.29999923706055,60.47999954223633,46.130043029785156,1656700
2011-05-25,60.11000061035156,61.09000015258789,59.630001068115234,60.630001068115234,46.24446105957031,1798300
2011-05-26,60.45000076293945,60.72999954223633,59.95000076293945,60.369998931884766,46.04615020751953,2494000
2011-05-27,60.66999816894531,60.70000076293945,60.22999954223633,60.369998931884766,46.04615020751953,1635900
2011-05-31,61.11000061035156,61.29999923706055,60.7400016784668,61.22999954223633,46.702091217041016,1827400
2011-06-01,60.869998931884766,60.869998931884766,58.72999954223633,58.81999969482422,44.86391830444336,2646000
2011-06-02,58.790000915527344,59.310001373291016,58.0099983215332,58.9900016784668,44.99357604980469,2071800
2011-06-03,58.209999084472656,59.2400016784668,57.7400016784668,58.22999954223633,44.41389465332031,1585200
2011-06-06,57.970001220703125,58.290000915527344,56.880001068115234,56.91999816894531,43.41471481323242,1545500
2011-06-07,57.27000045776367,57.54999923706055,56.38999938964844,56.439998626708984,43.04859924316406,2492100
2011-06-08,56.400001525878906,56.61000061035156,55.68000030517578,55.7400016784668,42.51469421386719,1683800
2011-06-09,55.84000015258789,57.63999938964844,55.75,57.290000915527344,43.696922302246094,2310300
2011-06-10,56.86000061035156,56.90999984741211,55.70000076293945,56.040000915527344,42.74351501464844,1817900
2011-06-13,56.09000015258789,56.22999954223633,55.310001373291016,56.0099983215332,42.72063064575195,2091600
2011-06-14,56.84000015258789,57.459999084472656,56.689998626708984,56.97999954223633,43.46049118041992,1513900
2011-06-15,56.61000061035156,56.95000076293945,55.630001068115234,55.7599983215332,42.529945373535156,1852000
2011-06-16,55.7599983215332,56.40999984741211,55.40999984741211,55.97999954223633,42.69773864746094,1629400
2011-06-17,56.56999969482422,57.0,56.29999923706055,56.65999984741211,43.2164192199707,2216800
2011-06-20,56.310001373291016,57.0099983215332,56.13999938964844,56.54999923706055,43.13250732421875,1300100
2011-06-21,56.75,57.630001068115234,56.75,57.34000015258789,43.73506164550781,1330900
2011-06-22,57.029998779296875,57.27000045776367,56.029998779296875,56.11000061035156,42.79690170288086,1743300
2011-06-23,55.400001525878906,56.220001220703125,54.869998931884766,56.130001068115234,42.81216049194336,1932600
2011-06-24,56.119998931884766,56.45000076293945,54.720001220703125,55.400001525878906,42.25537109375,3543900
2011-06-27,55.209999084472656,56.08000183105469,55.130001068115234,55.810001373291016,42.568084716796875,1684300
2011-06-28,55.9900016784668,56.31999969482422,55.81999969482422,56.119998931884766,42.804534912109375,1142100
2011-06-29,56.58000183105469,57.33000183105469,56.58000183105469,57.189998626708984,43.620662689208984,2283100
2011-06-30,57.40999984741211,58.0,57.029998779296875,57.68000030517578,43.99439239501953,2104600
2011-07-01,57.619998931884766,58.59000015258789,57.59000015258789,58.38999938964844,44.53594207763672,1523100
2011-07-05,58.150001525878906,58.209999084472656,57.400001525878906,57.470001220703125,43.83422088623047,1621600
2011-07-06,57.25,58.5099983215332,56.93000030517578,58.5099983215332,44.627464294433594,2746000
2011-07-07,59.150001525878906,59.4900016784668,59.040000915527344,59.220001220703125,45.169002532958984,2117800
2011-07-08,58.2599983215332,58.36000061035156,57.43000030517578,58.13999938964844,44.345252990722656,2210400
2011-07-11,57.0,57.18000030517578,54.779998779296875,54.959999084472656,41.919769287109375,2631700
2011-07-12,54.599998474121094,56.75,54.58000183105469,55.65999984741211,42.453678131103516,3134700
2011-07-13,56.06999969482422,56.779998779296875,55.70000076293945,55.869998931884766,42.61384582519531,1955100
2011-07-14,56.220001220703125,56.349998474121094,54.650001525878906,54.75,41.759586334228516,2089600
2011-07-15,55.0,55.06999969482422,53.560001373291016,54.04999923706055,41.225669860839844,2461900
2011-07-18,53.65999984741211,53.79999923706055,52.16999816894531,53.150001525878906,40.53921890258789,2600900
2011-07-19,53.689998626708984,53.849998474121094,53.08000183105469,53.40999984741211,40.73753356933594,2022500
2011-07-20,53.7400016784668,54.119998931884766,52.849998474121094,54.04999923706055,41.225669860839844,3908400
2011-07-21,54.310001373291016,55.630001068115234,54.310001373291016,55.310001373291016,42.18672180175781,2605400
2011-07-22,55.380001068115234,55.630001068115234,54.86000061035156,55.380001068115234,42.24011993408203,1318000
2011-07-25,54.599998474121094,54.630001068115234,54.0,54.099998474121094,41.26382827758789,2251300
2011-07-26,54.11000061035156,54.779998779296875,53.66999816894531,54.13999938964844,41.2943229675293,1815000
2011-07-27,53.75,53.75,51.33000183105469,51.56999969482422,39.3340950012207,3345100
2011-07-28,53.970001220703125,55.15999984741211,52.900001525878906,53.779998779296875,41.01973342895508,4178500
2011-07-29,53.189998626708984,54.52000045776367,52.209999084472656,54.099998474121094,41.26382827758789,3419900
2011-08-01,54.93000030517578,55.08000183105469,52.150001525878906,52.689998626708984,40.18834686279297,3387300
2011-08-02,52.25,52.970001220703125,51.0099983215332,51.0099983215332,38.90697479248047,3668800
2011-08-03,50.900001525878906,51.33000183105469,50.189998626708984,50.58000183105469,38.753719329833984,4364400
2011-08-04,49.689998626708984,50.130001068115234,47.790000915527344,47.91999816894531,36.7156867980957,4976400
2011-08-05,48.56999969482422,48.880001068115234,46.16999816894531,47.18000030517578,36.14869689941406,5150100
2011-08-08,45.70000076293945,46.58000183105469,41.34000015258789,41.34000015258789,31.674175262451172,7289600
2011-08-09,42.119998931884766,44.61000061035156,40.099998474121094,44.529998779296875,34.11830520629883,7836900
2011-08-10,43.52000045776367,43.529998779296875,41.119998931884766,41.189998626708984,31.559242248535156,5663900
2011-08-11,41.2400016784668,44.97999954223633,40.310001373291016,44.25,33.90375900268555,5447400
2011-08-12,44.900001525878906,45.779998779296875,43.959999084472656,44.209999084472656,33.87312316894531,5022500
2011-08-15,44.619998931884766,45.58000183105469,44.52000045776367,45.29999923706055,34.7082633972168,3650800
2011-08-16,44.5099983215332,45.41999816894531,44.31999969482422,45.119998931884766,34.57035827636719,4306300
2011-08-17,45.31999969482422,45.5099983215332,43.63999938964844,44.060001373291016,33.75819778442383,3962200
2011-08-18,42.369998931884766,42.41999816894531,40.630001068115234,40.970001220703125,31.39067840576172,4833700
2011-08-19,39.90999984741211,41.779998779296875,38.93000030517578,39.040000915527344,29.911935806274414,5856500
2011-08-22,40.099998474121094,40.38999938964844,39.33000183105469,39.58000183105469,30.32568359375,4017100
2011-08-23,39.77000045776367,42.61000061035156,39.15999984741211,42.52000045776367,32.578269958496094,4923900
2011-08-24,42.40999984741211,43.65999984741211,41.81999969482422,43.15999984741211,33.06863021850586,3837700
2011-08-25,43.75,44.45000076293945,41.689998626708984,42.189998626708984,32.3254280090332,2839300
2011-08-26,41.619998931884766,43.849998474121094,40.9900016784668,43.45000076293945,33.29083251953125,3216400
2011-08-29,44.33000183105469,45.599998474121094,44.13999938964844,45.540000915527344,34.89214324951172,2531200
2011-08-30,45.209999084472656,45.65999984741211,44.43000030517578,44.959999084472656,34.44776153564453,2524000
2011-08-31,45.439998626708984,46.25,45.119998931884766,45.70000076293945,35.01474380493164,2921600
2011-09-01,45.66999816894531,45.79999923706055,43.90999984741211,43.970001220703125,33.68923568725586,2692700
2011-09-02,42.70000076293945,43.209999084472656,42.36000061035156,42.369998931884766,32.46333694458008,2538600
2011-09-06,40.720001220703125,41.84000015258789,40.439998626708984,41.470001220703125,31.773778915405273,2496700
2011-09-07,42.43000030517578,44.04999923706055,42.279998779296875,43.84000015258789,33.589637756347656,2380100
2011-09-08,43.15999984741211,43.84000015258789,42.68000030517578,42.869998931884766,32.84645080566406,1869200
2011-09-09,42.2400016784668,42.68000030517578,41.209999084472656,41.72999954223633,31.97297477722168,2304300
2011-09-12,40.93000030517578,42.06999969482422,40.34000015258789,42.02000045776367,32.1951789855957,2802200
2011-09-13,42.16999816894531,43.11000061035156,41.599998474121094,42.91999816894531,32.88474655151367,3100200
2011-09-14,43.779998779296875,44.56999969482422,42.5099983215332,43.79999923706055,33.55898666381836,2548400
2011-09-15,44.630001068115234,45.08000183105469,43.86000061035156,44.970001220703125,34.45542907714844,2451600
2011-09-16,45.209999084472656,45.4900016784668,43.91999816894531,45.06999969482422,34.53205108642578,3236500
2011-09-19,43.900001525878906,44.22999954223633,42.79999923706055,43.79999923706055,33.55898666381836,2716000
2011-09-20,44.0,44.7400016784668,43.5099983215332,43.529998779296875,33.352115631103516,2561500
2011-09-21,43.52000045776367,43.939998626708984,41.650001525878906,41.66999816894531,31.9269962310791,2601300
2011-09-22,40.220001220703125,40.630001068115234,38.970001220703125,39.84000015258789,30.52489471435547,5639500
2011-09-23,39.52000045776367,40.40999984741211,39.369998931884766,39.77000045776367,30.47126579284668,2404000
2011-09-26,40.22999954223633,41.150001525878906,39.060001373291016,41.099998474121094,31.490285873413086,2235600
2011-09-27,42.099998474121094,42.68000030517578,40.97999954223633,41.34000015258789,31.674175262451172,3015000
2011-09-28,41.599998474121094,42.0,39.91999816894531,39.9900016784668,30.63982391357422,4175100
2011-09-29,41.18000030517578,42.0,39.88999938964844,41.11000061035156,31.49793815612793,3575400
2011-09-30,40.209999084472656,40.470001220703125,39.36000061035156,39.36000061035156,30.157119750976562,2695100
2011-10-03,38.95000076293945,39.25,37.31999969482422,37.34000015258789,28.609432220458984,4678000
2011-10-04,36.59000015258789,38.400001525878906,36.0,38.18000030517578,29.253021240234375,5000000
2011-10-05,38.279998779296875,39.34000015258789,37.7599983215332,39.04999923706055,29.91958999633789,3110800
2011-10-06,38.83000183105469,40.779998779296875,37.849998474121094,40.709999084472656,31.19146728515625,3039500
2011-10-07,41.0099983215332,41.2599983215332,39.040000915527344,39.060001373291016,29.927261352539062,2419800
2011-10-10,40.04999923706055,41.09000015258789,39.93000030517578,41.08000183105469,31.4749698638916,1786700
2011-10-11,40.720001220703125,41.720001220703125,40.279998779296875,41.439998626708984,31.750791549682617,1910600
2011-10-12,41.83000183105469,43.68000030517578,41.77000045776367,42.91999816894531,32.88474655151367,2767900
2011-10-13,42.36000061035156,42.56999969482422,40.5099983215332,41.560001373291016,31.842735290527344,2424800
2011-10-14,43.38999938964844,43.58000183105469,42.06999969482422,42.880001068115234,32.85409927368164,1817600
2011-10-17,42.52000045776367,42.77000045776367,40.790000915527344,40.93000030517578,31.36003303527832,2257400
2011-10-18,41.06999969482422,43.06999969482422,40.66999816894531,42.689998626708984,32.708526611328125,2464300
2011-10-19,42.5,42.91999816894531,40.70000076293945,40.900001525878906,31.33704948425293,3109200
2011-10-20,40.77000045776367,41.86000061035156,40.400001525878906,41.70000076293945,31.94999885559082,2784900
2011-10-21,42.2400016784668,43.470001220703125,42.099998474121094,43.459999084472656,33.29848861694336,3207600
2011-10-24,43.7400016784668,45.060001373291016,43.59000015258789,44.70000076293945,34.24854278564453,2674600
2011-10-25,44.09000015258789,44.09000015258789,41.900001525878906,42.04999923706055,32.21815490722656,3460500
2011-10-26,42.95000076293945,43.209999084472656,41.20000076293945,42.86000061035156,32.83877182006836,4087100
2011-10-27,49.0,49.90999984741211,47.5099983215332,48.529998779296875,37.183048248291016,6176900
2011-10-28,48.290000915527344,49.029998779296875,47.70000076293945,48.7400016784668,37.343963623046875,3464400
2011-10-31,47.25,47.650001525878906,46.65999984741211,46.68000030517578,35.765602111816406,3063900
2011-11-01,45.20000076293945,45.4900016784668,43.84000015258789,44.09000015258789,33.78118896484375,3450300
2011-11-02,45.09000015258789,45.5,44.13999938964844,45.15999984741211,34.78244400024414,2622000
2011-11-03,45.709999084472656,47.2599983215332,44.630001068115234,46.81999969482422,36.06099319458008,2898700
2011-11-04,46.04999923706055,46.470001220703125,44.900001525878906,46.2599983215332,35.629676818847656,2146500
2011-11-07,46.08000183105469,46.970001220703125,45.540000915527344,46.93000030517578,36.14571762084961,2021300
2011-11-08,47.439998626708984,48.619998931884766,47.349998474121094,48.36000061035156,37.247100830078125,3831500
2011-11-09,46.709999084472656,46.869998931884766,45.2400016784668,45.349998474121094,34.92878341674805,3138800
2011-11-10,46.33000183105469,46.58000183105469,45.16999816894531,45.599998474121094,35.12132263183594,2512100
2011-11-11,46.459999084472656,47.31999969482422,46.43000030517578,47.220001220703125,36.36907958984375,1933800
2011-11-14,46.7599983215332,47.0,46.08000183105469,46.779998779296875,36.03017807006836,2166000
2011-11-15,46.33000183105469,47.349998474121094,46.0,46.880001068115234,36.107200622558594,2234300
2011-11-16,46.279998779296875,46.54999923706055,45.290000915527344,45.349998474121094,34.92878341674805,2707000
2011-11-17,45.220001220703125,45.2599983215332,43.900001525878906,44.16999816894531,34.01994705200195,3038300
2011-11-18,44.54999923706055,44.7400016784668,43.93000030517578,44.209999084472656,34.050750732421875,1766900
2011-11-21,44.060001373291016,44.16999816894531,42.59000015258789,43.08000183105469,33.18042755126953,1962600
2011-11-22,42.91999816894531,43.310001373291016,42.2599983215332,42.72999954223633,32.910850524902344,2100700
2011-11-23,42.150001525878906,42.310001373291016,41.290000915527344,41.310001373291016,31.817161560058594,2038800
2011-11-25,41.150001525878906,42.119998931884766,41.099998474121094,41.5099983215332,31.9711971282959,770900
2011-11-28,44.77000045776367,44.77000045776367,42.4900016784668,43.029998779296875,33.141910552978516,2491200
2011-11-29,43.130001068115234,43.31999969482422,42.54999923706055,42.880001068115234,33.02638626098633,2185100
2011-11-30,44.34000015258789,45.97999954223633,44.27000045776367,45.90999984741211,35.360107421875,3035200
2011-12-01,45.56999969482422,45.81999969482422,44.970001220703125,45.47999954223633,35.02891159057617,1205000
2011-12-02,45.959999084472656,47.33000183105469,45.84000015258789,45.97999954223633,35.41401290893555,1555600
2011-12-05,46.970001220703125,47.439998626708984,46.4900016784668,46.970001220703125,36.176517486572266,1607400
2011-12-06,46.88999938964844,47.36000061035156,46.41999816894531,46.939998626708984,36.15340805053711,1574900
2011-12-07,46.689998626708984,48.40999984741211,46.29999923706055,48.209999084472656,37.1315803527832,2105100
2011-12-08,47.68000030517578,47.70000076293945,45.43000030517578,45.58000183105469,35.105926513671875,2684000
2011-12-09,46.0,47.33000183105469,45.880001068115234,47.099998474121094,36.27663803100586,2704900
2011-12-12,46.34000015258789,46.34000015258789,45.16999816894531,45.66999816894531,35.175254821777344,2440500
2011-12-13,45.90999984741211,46.459999084472656,44.540000915527344,45.06999969482422,34.7131233215332,2860700
2011-12-14,44.68000030517578,45.400001525878906,44.36000061035156,44.95000076293945,34.620697021484375,2832100
2011-12-15,45.68000030517578,45.90999984741211,45.08000183105469,45.16999816894531,34.79014587402344,2799800
2011-12-16,46.150001525878906,46.689998626708984,45.68000030517578,46.54999923706055,35.853023529052734,6187400
2011-12-19,46.7400016784668,47.20000076293945,46.189998626708984,46.380001068115234,35.72209167480469,3029000
2011-12-20,47.25,49.060001373291016,47.15999984741211,49.0,37.74003219604492,3132700
2011-12-21,48.9900016784668,49.52000045776367,48.630001068115234,49.38999938964844,38.04042053222656,3903600
