Date,Open,High,Low,Close,Adj Close,Volume
2011-12-22,49.470001220703125,50.400001525878906,49.189998626708984,50.04999923706055,38.54875183105469,2299200
2011-12-23,50.380001068115234,50.61000061035156,49.88999938964844,50.61000061035156,38.980064392089844,1131200
2011-12-27,50.33000183105469,50.779998779296875,50.029998779296875,50.029998779296875,38.53334426879883,1425000
2011-12-28,50.029998779296875,50.189998626708984,49.29999923706055,49.470001220703125,38.10203552246094,1195900
2011-12-29,49.7400016784668,50.849998474121094,49.720001220703125,50.540000915527344,38.92615509033203,1278400
2011-12-30,50.20000076293945,50.369998931884766,49.56999969482422,49.63999938964844,38.232975006103516,1763600
2012-01-03,51.15999984741211,52.349998474121094,51.029998779296875,51.45000076293945,39.62704086303711,2166100
2012-01-04,51.060001373291016,51.290000915527344,50.47999954223633,50.810001373291016,39.13410186767578,1931200
2012-01-05,50.36000061035156,51.33000183105469,49.65999984741211,51.2400016784668,39.46528625488281,1716700
2012-01-06,51.189998626708984,51.66999816894531,50.810001373291016,51.09000015258789,39.349761962890625,1740700
2012-01-09,51.220001220703125,51.65999984741211,50.880001068115234,51.099998474121094,39.35746765136719,1740700
2012-01-10,51.81999969482422,52.09000015258789,51.599998474121094,51.900001525878906,39.973628997802734,2976400
2012-01-11,51.529998779296875,51.93000030517578,51.13999938964844,51.75,39.858097076416016,1985200
2012-01-12,52.08000183105469,52.38999938964844,51.38999938964844,51.90999984741211,39.9813232421875,1900700
2012-01-13,50.97999954223633,52.130001068115234,50.56999969482422,51.400001525878906,39.588523864746094,1951300
2012-01-17,52.279998779296875,52.540000915527344,51.47999954223633,51.59000015258789,39.734867095947266,1601300
2012-01-18,51.599998474121094,52.56999969482422,51.20000076293945,52.5,40.435752868652344,1366700
2012-01-19,52.529998779296875,53.810001373291016,52.31999969482422,53.650001525878906,41.32148742675781,2081200
2012-01-20,53.880001068115234,54.9900016784668,53.68000030517578,54.68000030517578,42.11480712890625,2474200
2012-01-23,54.91999816894531,55.61000061035156,54.439998626708984,54.75,42.1687126159668,1908300
2012-01-24,54.04999923706055,54.470001220703125,53.810001373291016,54.22999954223633,41.7681999206543,1895800
2012-01-25,53.970001220703125,54.540000915527344,53.880001068115234,54.279998779296875,41.80671691894531,1944400
2012-01-26,54.61000061035156,55.130001068115234,54.13999938964844,54.68000030517578,42.11480712890625,2967300
2012-01-27,54.31999969482422,54.54999923706055,53.25,53.66999816894531,41.33689498901367,3209100
2012-01-30,52.880001068115234,53.7400016784668,52.290000915527344,53.279998779296875,41.0365104675293,1509200
2012-01-31,53.459999084472656,53.650001525878906,52.81999969482422,53.54999923706055,41.24446105957031,3069100
2012-02-01,54.810001373291016,55.400001525878906,53.95000076293945,54.779998779296875,42.191810607910156,3408800
2012-02-02,51.16999816894531,51.650001525878906,49.13999938964844,50.380001068115234,38.80291748046875,9200400
2012-02-03,50.970001220703125,53.65999984741211,50.810001373291016,53.650001525878906,41.32148742675781,3605700
2012-02-06,53.130001068115234,54.380001068115234,52.75,54.33000183105469,41.84523391723633,3008600
2012-02-07,53.90999984741211,54.93000030517578,53.68000030517578,54.91999816894531,42.29964065551758,2921000
2012-02-08,54.599998474121094,55.060001373291016,54.290000915527344,54.619998931884766,42.28416061401367,2754400
2012-02-09,54.970001220703125,55.380001068115234,53.970001220703125,54.099998474121094,41.88161087036133,2719800
2012-02-10,53.29999923706055,54.220001220703125,52.9900016784668,54.189998626708984,41.951271057128906,2332300
2012-02-13,54.75,55.150001525878906,54.060001373291016,55.040000915527344,42.60931396484375,2153100
2012-02-14,54.880001068115234,55.400001525878906,54.369998931884766,55.31999969482422,42.82606887817383,2688700
2012-02-15,55.400001525878906,55.5,54.529998779296875,54.86000061035156,42.46996307373047,2788200
2012-02-16,54.93000030517578,56.119998931884766,54.619998931884766,55.709999084472656,43.127986907958984,1498400
2012-02-17,56.04999923706055,56.63999938964844,55.869998931884766,56.540000915527344,43.770538330078125,1585600
2012-02-21,56.66999816894531,56.779998779296875,55.97999954223633,56.189998626708984,43.49957275390625,1703600
2012-02-22,56.47999954223633,56.47999954223633,55.63999938964844,55.84000015258789,43.2286262512207,1942400
2012-02-23,55.75,56.56999969482422,55.599998474121094,56.5,43.73957061767578,1743400
2012-02-24,56.72999954223633,56.959999084472656,56.150001525878906,56.40999984741211,43.66989517211914,1168800
2012-02-27,55.630001068115234,56.54999923706055,55.4900016784668,56.20000076293945,43.507328033447266,1226600
2012-02-28,56.2599983215332,56.400001525878906,55.91999816894531,56.18000030517578,43.491851806640625,2233200
2012-02-29,56.150001525878906,56.369998931884766,55.650001525878906,55.7599983215332,43.16670227050781,2558600
2012-03-01,56.04999923706055,56.66999816894531,55.88999938964844,56.16999816894531,43.484092712402344,1384900
2012-03-02,56.290000915527344,56.59000015258789,55.790000915527344,55.84000015258789,43.2286262512207,1090100
2012-03-05,55.619998931884766,55.779998779296875,55.25,55.540000915527344,42.99638748168945,1740100
2012-03-06,54.77000045776367,54.95000076293945,54.06999969482422,54.16999816894531,41.9358024597168,1625900
2012-03-07,54.43000030517578,54.79999923706055,54.2599983215332,54.54999923706055,42.22996520996094,1252900
2012-03-08,55.08000183105469,55.43000030517578,54.83000183105469,55.31999969482422,42.82606887817383,1404700
2012-03-09,55.439998626708984,56.58000183105469,55.220001220703125,56.08000183105469,43.4144172668457,1358600
2012-03-12,56.06999969482422,56.38999938964844,55.15999984741211,55.849998474121094,43.23637008666992,1183200
2012-03-13,56.189998626708984,57.650001525878906,56.0099983215332,57.599998474121094,44.59114456176758,2242900
2012-03-14,57.58000183105469,57.81999969482422,56.72999954223633,56.75,43.93311309814453,1725100
2012-03-15,56.79999923706055,58.11000061035156,56.40999984741211,58.02000045776367,44.916290283203125,1810100
2012-03-16,58.630001068115234,58.68000030517578,57.630001068115234,57.720001220703125,44.68403244018555,2253000
2012-03-19,57.34000015258789,58.470001220703125,57.189998626708984,58.09000015258789,44.970481872558594,1410800
2012-03-20,57.2400016784668,58.09000015258789,57.119998931884766,57.27000045776367,44.33567810058594,1933500
2012-03-21,57.369998931884766,57.900001525878906,57.119998931884766,57.38999938964844,44.428565979003906,1655500
2012-03-22,56.72999954223633,56.93000030517578,56.31999969482422,56.4900016784668,43.731834411621094,1768100
2012-03-23,56.279998779296875,57.290000915527344,55.86000061035156,57.099998474121094,44.204063415527344,1908800
2012-03-26,57.599998474121094,58.25,57.5,58.25,45.09433364868164,1331800
2012-03-27,58.27000045776367,58.369998931884766,57.689998626708984,57.70000076293945,44.668556213378906,1295200
2012-03-28,57.54999923706055,57.869998931884766,56.709999084472656,57.81999969482422,44.76144790649414,1631200
2012-03-29,56.95000076293945,57.0,55.90999984741211,56.43000030517578,43.68538284301758,2465700
2012-03-30,56.41999816894531,57.52000045776367,56.41999816894531,57.130001068115234,44.2272834777832,1533600
2012-04-02,57.18000030517578,57.939998626708984,57.08000183105469,57.7599983215332,44.714996337890625,1604600
2012-04-03,57.470001220703125,57.58000183105469,56.650001525878906,56.959999084472656,44.09567642211914,1334800
2012-04-04,56.29999923706055,56.709999084472656,55.91999816894531,56.06999969482422,43.40667724609375,1263600
2012-04-05,55.58000183105469,55.95000076293945,55.0,55.529998779296875,42.98863983154297,1767500
2012-04-09,54.27000045776367,54.779998779296875,54.22999954223633,54.459999084472656,42.1602897644043,1579000
2012-04-10,54.45000076293945,54.7400016784668,53.16999816894531,53.220001220703125,41.20035171508789,1825900
2012-04-11,54.18000030517578,54.810001373291016,53.7400016784668,53.849998474121094,41.68807601928711,1461900
2012-04-12,54.08000183105469,54.88999938964844,54.029998779296875,54.72999954223633,42.36930847167969,1768000
2012-04-13,54.41999816894531,54.45000076293945,53.130001068115234,53.130001068115234,41.130680084228516,1649500
2012-04-16,53.5,53.90999984741211,53.189998626708984,53.63999938964844,41.5255012512207,1518500
2012-04-17,54.220001220703125,55.4900016784668,54.150001525878906,55.16999816894531,42.709957122802734,1541800
2012-04-18,54.65999984741211,54.849998474121094,53.900001525878906,53.959999084472656,41.77322769165039,1522100
2012-04-19,53.880001068115234,54.2400016784668,53.04999923706055,53.560001373291016,41.46357345581055,1921800
2012-04-20,53.81999969482422,54.11000061035156,53.290000915527344,53.45000076293945,41.3784065246582,1607300
2012-04-23,52.439998626708984,53.130001068115234,51.95000076293945,52.84000015258789,40.90617370605469,2110600
2012-04-24,52.41999816894531,52.88999938964844,51.459999084472656,52.45000076293945,40.60425567626953,3336900
2012-04-25,53.0099983215332,53.70000076293945,52.849998474121094,53.599998474121094,41.49453353881836,1919200
2012-04-26,53.470001220703125,54.4900016784668,53.2599983215332,54.25,41.99773025512695,1760500
2012-04-27,54.290000915527344,54.54999923706055,53.7400016784668,54.08000183105469,41.866111755371094,1474700
2012-04-30,54.099998474121094,54.47999954223633,53.880001068115234,54.209999084472656,41.966773986816406,1008100
2012-05-01,53.959999084472656,55.0,53.959999084472656,54.2599983215332,42.005462646484375,1468500
2012-05-02,53.68000030517578,53.79999923706055,53.06999969482422,53.40999984741211,41.61587905883789,1625600
2012-05-03,53.439998626708984,53.54999923706055,52.540000915527344,52.79999923706055,41.14057540893555,1806200
2012-05-04,52.38999938964844,52.61000061035156,51.20000076293945,52.0,40.517242431640625,1898300
2012-05-07,51.70000076293945,52.22999954223633,51.43000030517578,52.06999969482422,40.571781158447266,1500000
2012-05-08,51.599998474121094,51.93000030517578,50.900001525878906,51.5099983215332,40.13544845581055,1746400
2012-05-09,50.630001068115234,51.13999938964844,50.31999969482422,50.599998474121094,39.426387786865234,1868500
2012-05-10,50.9900016784668,51.52000045776367,50.619998931884766,50.779998779296875,39.5666389465332,968400
2012-05-11,50.16999816894531,51.029998779296875,49.709999084472656,50.470001220703125,39.32510757446289,1008900
2012-05-14,49.56999969482422,50.279998779296875,49.349998474121094,49.65999984741211,38.69396209716797,1761400
2012-05-15,49.59000015258789,50.0099983215332,49.11000061035156,49.18000030517578,38.31996154785156,1113200
2012-05-16,49.459999084472656,49.63999938964844,47.81999969482422,47.849998474121094,37.28364181518555,1982100
2012-05-17,47.810001373291016,48.040000915527344,47.189998626708984,47.20000076293945,36.777198791503906,1933400
2012-05-18,47.52000045776367,47.75,46.31999969482422,46.40999984741211,36.16163635253906,1672600
2012-05-21,46.470001220703125,47.5099983215332,46.150001525878906,47.5,37.01093673706055,1396300
2012-05-22,47.79999923706055,48.38999938964844,47.0,47.310001373291016,36.86289596557617,1516300
2012-05-23,46.810001373291016,47.47999954223633,46.41999816894531,47.31999969482422,36.870697021484375,1881200
2012-05-24,47.630001068115234,47.93000030517578,47.13999938964844,47.900001525878906,37.32261657714844,1741100
2012-05-25,47.79999923706055,48.33000183105469,47.68000030517578,47.779998779296875,37.22910690307617,1482700
2012-05-29,48.119998931884766,48.529998779296875,48.0,48.400001525878906,37.71220397949219,1089400
2012-05-30,47.84000015258789,48.150001525878906,47.720001220703125,47.91999816894531,37.338191986083984,1913700
2012-05-31,47.83000183105469,48.369998931884766,47.15999984741211,47.91999816894531,37.338191986083984,2129100
2012-06-01,46.70000076293945,46.75,45.779998779296875,45.810001373291016,35.69412612915039,2359500
2012-06-04,46.11000061035156,46.38999938964844,45.2599983215332,45.459999084472656,35.42141342163086,1490800
2012-06-05,45.27000045776367,46.77000045776367,45.16999816894531,46.56999969482422,36.28630447387695,1673600
2012-06-06,46.869998931884766,48.369998931884766,46.77000045776367,48.369998931884766,37.6888313293457,1633000
2012-06-07,49.369998931884766,49.689998626708984,48.18000030517578,48.2599983215332,37.60310745239258,2031500
2012-06-08,48.0,48.709999084472656,47.369998931884766,48.529998779296875,37.81349182128906,1567200
2012-06-11,49.279998779296875,49.279998779296875,47.5099983215332,47.56999969482422,37.06548309326172,1465900
2012-06-12,47.970001220703125,48.36000061035156,47.439998626708984,48.33000183105469,37.65765380859375,1640500
2012-06-13,48.029998779296875,48.08000183105469,47.060001373291016,47.2400016784668,36.808345794677734,1621700
2012-06-14,47.45000076293945,48.04999923706055,47.310001373291016,47.91999816894531,37.338191986083984,1617600
2012-06-15,48.08000183105469,49.779998779296875,48.08000183105469,49.75,38.76408767700195,2639900
2012-06-18,49.349998474121094,49.720001220703125,49.060001373291016,49.650001525878906,38.686180114746094,1218500
2012-06-19,49.88999938964844,50.9900016784668,49.619998931884766,50.70000076293945,39.504310607910156,1916000
2012-06-20,50.81999969482422,51.88999938964844,50.689998626708984,51.13999938964844,39.84714126586914,2303700
2012-06-21,51.31999969482422,51.41999816894531,49.58000183105469,49.630001068115234,38.67059326171875,1849500
2012-06-22,49.91999816894531,51.2599983215332,49.91999816894531,50.81999969482422,39.597816467285156,2671100
2012-06-25,50.0099983215332,50.0099983215332,48.779998779296875,49.439998626708984,38.52254867553711,1741500
2012-06-26,49.47999954223633,50.25,49.22999954223633,49.790000915527344,38.79526138305664,1504000
2012-06-27,49.970001220703125,50.90999984741211,49.83000183105469,50.70000076293945,39.504310607910156,1506100
2012-06-28,50.38999938964844,50.84000015258789,49.900001525878906,50.79999923706055,39.58222579956055,1033700
2012-06-29,52.27000045776367,52.36000061035156,51.880001068115234,52.2599983215332,40.719825744628906,1717100
2012-07-02,52.36000061035156,52.599998474121094,51.72999954223633,51.9900016784668,40.509464263916016,1447900
2012-07-03,51.84000015258789,52.47999954223633,51.75,52.34000015258789,40.782169342041016,829300
2012-07-05,51.970001220703125,52.130001068115234,51.380001068115234,51.43000030517578,40.0731086730957,1330600
2012-07-06,50.63999938964844,51.279998779296875,50.63999938964844,50.959999084472656,39.70689392089844,1174400
2012-07-09,50.90999984741211,50.95000076293945,50.119998931884766,50.38999938964844,39.26277160644531,1218700
2012-07-10,50.869998931884766,51.41999816894531,50.08000183105469,50.22999954223633,39.138099670410156,1607400
2012-07-11,50.2400016784668,50.650001525878906,49.849998474121094,50.45000076293945,39.30950927734375,1147500
2012-07-12,49.869998931884766,49.970001220703125,49.20000076293945,49.61000061035156,38.65501403808594,1101100
2012-07-13,49.79999923706055,51.27000045776367,49.709999084472656,51.11000061035156,39.82378005981445,927300
2012-07-16,50.7599983215332,50.95000076293945,50.400001525878906,50.58000183105469,39.41081619262695,726900
2012-07-17,51.0,51.290000915527344,50.040000915527344,51.2599983215332,39.94065856933594,976700
2012-07-18,51.22999954223633,52.61000061035156,50.939998626708984,52.150001525878906,40.63412094116211,1435400
2012-07-19,52.22999954223633,52.650001525878906,51.56999969482422,51.90999984741211,40.44709777832031,1355200
2012-07-20,51.31999969482422,51.47999954223633,50.2599983215332,50.29999923706055,39.1926383972168,1301000
2012-07-23,49.13999938964844,49.4900016784668,48.41999816894531,49.15999984741211,38.30438995361328,1705800
2012-07-24,49.099998474121094,49.099998474121094,47.959999084472656,48.470001220703125,37.766746520996094,1489500
2012-07-25,48.599998474121094,48.83000183105469,47.84000015258789,47.97999954223633,37.384944915771484,1756100
2012-07-26,49.33000183105469,50.970001220703125,49.310001373291016,50.7599983215332,39.55105972290039,2119100
2012-07-27,51.380001068115234,53.0,51.0,52.529998779296875,40.93020248413086,2294500
2012-07-30,52.41999816894531,52.90999984741211,52.11000061035156,52.22999954223633,40.69645690917969,1149500
2012-07-31,51.93000030517578,52.040000915527344,51.540000915527344,51.720001220703125,40.29905700683594,1653800
2012-08-01,51.95000076293945,52.09000015258789,51.2599983215332,51.31999969482422,40.25985336303711,1432000
2012-08-02,50.70000076293945,51.18000030517578,50.0,50.810001373291016,39.859764099121094,1146800
2012-08-03,51.88999938964844,52.79999923706055,51.779998779296875,52.630001068115234,41.28752517700195,1010800
2012-08-06,52.689998626708984,53.15999984741211,52.41999816894531,52.880001068115234,41.483642578125,1154800
2012-08-07,53.189998626708984,54.77000045776367,53.09000015258789,54.25,42.558380126953125,1821400
2012-08-08,53.90999984741211,54.560001373291016,53.869998931884766,54.5,42.7545051574707,1106800
2012-08-09,54.29999923706055,54.720001220703125,53.97999954223633,54.369998931884766,42.652523040771484,1070300
2012-08-10,54.15999984741211,54.61000061035156,53.97999954223633,54.5,42.7545051574707,777600
2012-08-13,54.25,54.52000045776367,53.970001220703125,54.31999969482422,42.61330795288086,806600
2012-08-14,54.7599983215332,54.849998474121094,54.20000076293945,54.34000015258789,42.62899398803711,946100
2012-08-15,54.2599983215332,54.5099983215332,54.04999923706055,54.38999938964844,42.66822052001953,819500
2012-08-16,54.439998626708984,55.150001525878906,54.20000076293945,54.939998626708984,43.09968948364258,1257500
2012-08-17,55.099998474121094,55.369998931884766,54.970001220703125,55.29999923706055,43.38209915161133,952900
2012-08-20,55.06999969482422,55.27000045776367,54.7400016784668,55.0,43.14675521850586,594800
2012-08-21,55.0,55.790000915527344,54.650001525878906,54.869998931884766,43.044776916503906,723200
2012-08-22,54.68000030517578,55.09000015258789,54.400001525878906,54.81999969482422,43.00553894042969,596200
2012-08-23,54.7599983215332,54.959999084472656,54.33000183105469,54.400001525878906,42.67606735229492,568200
2012-08-24,54.2400016784668,55.29999923706055,54.11000061035156,55.18000030517578,43.2879638671875,894000
2012-08-27,55.25,55.31999969482422,54.060001373291016,54.150001525878906,42.47993850708008,1184100
2012-08-28,54.04999923706055,54.84000015258789,53.93000030517578,54.470001220703125,42.730979919433594,969300
2012-08-29,54.61000061035156,54.95000076293945,54.349998474121094,54.45000076293945,42.71527862548828,706400
2012-08-30,54.060001373291016,54.849998474121094,53.72999954223633,54.54999923706055,42.79372787475586,897800
2012-08-31,55.0,55.45000076293945,54.4900016784668,54.90999984741211,43.07615280151367,849200
2012-09-04,54.869998931884766,55.29999923706055,54.38999938964844,54.61000061035156,42.8408088684082,924600
2012-09-05,54.47999954223633,54.790000915527344,54.220001220703125,54.380001068115234,42.66037368774414,965800
2012-09-06,54.95000076293945,56.150001525878906,54.91999816894531,56.0099983215332,43.9390869140625,992700
2012-09-07,56.029998779296875,56.66999816894531,56.0,56.470001220703125,44.299949645996094,774200
2012-09-10,56.47999954223633,56.56999969482422,55.86000061035156,55.880001068115234,43.83710861206055,1073200
2012-09-11,55.880001068115234,56.43000030517578,55.86000061035156,56.150001525878906,44.04891586303711,926100
2012-09-12,56.5099983215332,56.88999938964844,56.349998474121094,56.65999984741211,44.44899368286133,938400
2012-09-13,56.0099983215332,58.15999984741211,55.7599983215332,58.119998931884766,45.5943603515625,2148500
2012-09-14,58.18000030517578,60.470001220703125,58.18000030517578,59.20000076293945,46.44159698486328,2769500
2012-09-17,59.130001068115234,59.130001068115234,58.220001220703125,58.34000015258789,45.76694107055664,1099000
2012-09-18,58.25,58.58000183105469,57.91999816894531,58.189998626708984,45.649269104003906,1043500
2012-09-19,58.16999816894531,58.33000183105469,57.68000030517578,57.810001373291016,45.35116195678711,1103900
2012-09-20,57.31999969482422,57.54999923706055,56.93000030517578,57.45000076293945,45.06875991821289,1222900
2012-09-21,57.790000915527344,58.2599983215332,57.439998626708984,57.599998474121094,45.186424255371094,1990100
2012-09-24,57.16999816894531,57.81999969482422,56.95000076293945,57.40999984741211,45.03736877441406,852400
2012-09-25,57.779998779296875,57.88999938964844,55.88999938964844,55.90999984741211,43.86064147949219,1357900
2012-09-26,55.95000076293945,56.41999816894531,55.349998474121094,56.08000183105469,43.99400329589844,1895600
2012-09-27,56.560001373291016,57.209999084472656,56.31999969482422,56.939998626708984,44.66865539550781,1038500
2012-09-28,56.939998626708984,56.9900016784668,56.20000076293945,56.689998626708984,44.4725456237793,1025100
2012-10-01,57.18000030517578,57.720001220703125,56.470001220703125,56.68000030517578,44.46468734741211,979300
2012-10-02,57.02000045776367,57.060001373291016,56.25,56.43000030517578,44.268592834472656,987100
2012-10-03,56.72999954223633,56.86000061035156,56.15999984741211,56.47999954223633,44.307796478271484,1085500
2012-10-04,56.91999816894531,58.130001068115234,56.91999816894531,57.77000045776367,45.31978988647461,1582900
2012-10-05,58.18000030517578,58.529998779296875,57.66999816894531,57.83000183105469,45.366851806640625,1505800
2012-10-08,57.5099983215332,57.900001525878906,57.36000061035156,57.689998626708984,45.25703048706055,566100
2012-10-09,57.439998626708984,57.90999984741211,57.20000076293945,57.29999923706055,44.951072692871094,921600
2012-10-10,57.369998931884766,57.54999923706055,56.70000076293945,56.779998779296875,44.54314422607422,1105900
2012-10-11,57.45000076293945,57.56999969482422,56.79999923706055,56.83000183105469,44.582359313964844,1441400
2012-10-12,56.77000045776367,56.9900016784668,55.65999984741211,55.959999084472656,43.899871826171875,1020800
2012-10-15,56.20000076293945,56.43000030517578,55.810001373291016,56.189998626708984,44.08028030395508,1151600
2012-10-16,56.72999954223633,58.18000030517578,56.72999954223633,57.88999938964844,45.41392135620117,1237900
2012-10-17,58.060001373291016,59.13999938964844,57.959999084472656,58.9900016784668,46.276851654052734,1078500
2012-10-18,58.84000015258789,59.27000045776367,58.560001373291016,58.91999816894531,46.22194290161133,1049000
2012-10-19,58.66999816894531,58.900001525878906,57.540000915527344,57.79999923706055,45.34332275390625,957200
2012-10-22,58.720001220703125,58.720001220703125,57.47999954223633,58.27000045776367,45.7120361328125,1329600
2012-10-23,57.02000045776367,57.40999984741211,56.72999954223633,57.119998931884766,44.80987548828125,1795400
2012-10-24,57.5099983215332,57.97999954223633,56.90999984741211,57.06999969482422,44.77064895629883,1683000
2012-10-25,58.59000015258789,60.68000030517578,58.41999816894531,59.0,46.284706115722656,2656200
2012-10-26,58.970001220703125,59.5,58.130001068115234,59.29999923706055,46.52004623413086,1974700
2012-10-31,58.900001525878906,59.380001068115234,56.130001068115234,58.369998931884766,45.79048156738281,3463400
2012-11-01,58.27000045776367,59.709999084472656,57.83000183105469,59.68000030517578,47.181907653808594,1544700
2012-11-02,60.0,60.709999084472656,59.75,60.119998931884766,47.529754638671875,3432200
2012-11-05,59.66999816894531,60.29999923706055,59.34000015258789,60.119998931884766,47.529754638671875,1799600
2012-11-06,60.27000045776367,61.040000915527344,60.099998474121094,60.45000076293945,47.79064178466797,1336000
2012-11-07,59.650001525878906,59.65999984741211,58.06999969482422,58.599998474121094,46.328067779541016,1702100
2012-11-08,58.689998626708984,59.40999984741211,57.9900016784668,58.0099983215332,45.861629486083984,1458100
2012-11-09,57.720001220703125,58.650001525878906,57.439998626708984,58.04999923706055,45.893245697021484,741700
2012-11-12,58.04999923706055,59.779998779296875,57.79999923706055,58.38999938964844,46.162044525146484,1075800
2012-11-13,57.75,59.58000183105469,57.65999984741211,58.54999923706055,46.288536071777344,1714000
2012-11-14,58.72999954223633,58.91999816894531,57.40999984741211,57.58000183105469,45.52168273925781,1636300
2012-11-15,57.400001525878906,58.369998931884766,57.20000076293945,58.060001373291016,45.90114974975586,1806400
2012-11-16,57.41999816894531,58.5,57.41999816894531,58.380001068115234,46.154144287109375,2166900
2012-11-19,59.279998779296875,59.869998931884766,59.16999816894531,59.7400016784668,47.229339599609375,1500700
2012-11-20,59.619998931884766,59.77000045776367,59.18000030517578,59.77000045776367,47.25305938720703,1441500
2012-11-21,59.86000061035156,60.310001373291016,59.4900016784668,60.16999816894531,47.56929016113281,1085700
2012-11-23,60.630001068115234,61.08000183105469,60.4900016784668,61.0,48.22547149658203,937000
2012-11-26,60.599998474121094,60.79999923706055,60.40999984741211,60.5,47.830177307128906,1832300
2012-11-27,60.380001068115234,60.97999954223633,60.130001068115234,60.150001525878906,47.553470611572266,1308000
2012-11-28,59.650001525878906,60.7400016784668,59.45000076293945,60.689998626708984,47.98038101196289,1348600
2012-11-29,60.95000076293945,61.7400016784668,60.75,61.459999084472656,48.58912658691406,1367200
2012-11-30,61.380001068115234,61.7400016784668,60.66999816894531,60.66999816894531,47.964569091796875,1900000
2012-12-03,60.91999816894531,61.4900016784668,60.810001373291016,61.099998474121094,48.30453109741211,1444700
2012-12-04,60.939998626708984,61.119998931884766,60.54999923706055,60.61000061035156,47.91713333129883,1124500
2012-12-05,60.61000061035156,61.36000061035156,60.47999954223633,61.119998931884766,48.32032775878906,1074400
2012-12-06,61.029998779296875,61.81999969482422,60.7400016784668,61.779998779296875,48.84211730957031,1152100
2012-12-07,61.900001525878906,62.70000076293945,61.83000183105469,62.349998474121094,49.292755126953125,1722200
2012-12-10,61.959999084472656,62.0,61.290000915527344,61.290000915527344,48.454734802246094,1738600
2012-12-11,61.68000030517578,61.93000030517578,61.38999938964844,61.5099983215332,48.628662109375,1569500
2012-12-12,61.75,62.7599983215332,61.65999984741211,61.900001525878906,48.93699264526367,1667800
2012-12-13,61.779998779296875,61.88999938964844,61.119998931884766,61.380001068115234,48.5258903503418,1133600
2012-12-14,61.209999084472656,61.59000015258789,61.09000015258789,61.220001220703125,48.399391174316406,860800
2012-12-17,61.630001068115234,62.5,61.54999923706055,62.4900016784668,49.40343475341797,1090600
2012-12-18,62.459999084472656,63.59000015258789,62.279998779296875,63.52000045776367,50.21773147583008,1756300
2012-12-19,63.4900016784668,63.75,62.90999984741211,62.90999984741211,49.7354850769043,1231600
2012-12-20,62.90999984741211,63.52000045776367,62.83000183105469,63.5099983215332,50.209835052490234,988000
