Date,Open,High,Low,Close,Adj Close,Volume
2012-12-21,62.66999816894531,63.06999969482422,62.2400016784668,62.66999816894531,49.545738220214844,2420600
2012-12-24,62.540000915527344,63.0099983215332,62.400001525878906,62.88999938964844,49.71966552734375,511300
2012-12-26,62.959999084472656,63.119998931884766,62.40999984741211,62.470001220703125,49.38760757446289,700400
2012-12-27,62.540000915527344,62.79999923706055,61.630001068115234,62.56999969482422,49.46668243408203,1011200
2012-12-28,62.09000015258789,62.77000045776367,61.9900016784668,62.189998626708984,49.16625213623047,895200
2012-12-31,62.0,62.63999938964844,61.790000915527344,62.630001068115234,49.51411437988281,1187400
2013-01-02,64.25,65.30999755859375,64.16000366210938,65.27999877929688,51.60914993286133,1860300
2013-01-03,65.20999908447266,66.01000213623047,65.05999755859375,65.16999816894531,51.52220153808594,1673200
2013-01-04,65.23999786376953,66.02999877929688,65.0999984741211,65.94999694824219,52.13883972167969,827000
2013-01-07,65.6500015258789,65.75,64.97000122070312,65.25,51.585453033447266,1137000
2013-01-08,63.900001525878906,64.68000030517578,63.59000015258789,63.97999954223633,50.58140182495117,1452200
2013-01-09,64.25,64.61000061035156,64.12999725341797,64.2699966430664,50.8106689453125,957800
2013-01-10,64.80000305175781,65.0,64.48999786376953,65.0,51.387786865234375,939800
2013-01-11,64.7699966430664,65.36000061035156,64.62000274658203,65.06999969482422,51.443138122558594,1116900
2013-01-14,65.08000183105469,65.37999725341797,64.95999908447266,65.30000305175781,51.62495803833008,1347600
2013-01-15,64.93000030517578,65.12000274658203,64.38999938964844,64.87999725341797,51.292930603027344,1247800
2013-01-16,64.62999725341797,64.70999908447266,64.0999984741211,64.25,50.79487228393555,1197000
2013-01-17,64.52999877929688,65.5999984741211,64.41999816894531,65.4000015258789,51.70402908325195,1283100
2013-01-18,65.26000213623047,65.91999816894531,64.79000091552734,65.9000015258789,52.09931564331055,1305600
2013-01-22,65.69000244140625,66.52999877929688,65.62000274658203,66.52999877929688,52.59736633300781,857700
2013-01-23,66.36000061035156,66.4800033569336,65.94999694824219,66.43000030517578,52.51832962036133,678900
2013-01-24,66.52999877929688,67.30999755859375,66.38999938964844,66.87999725341797,52.87408447265625,1215300
2013-01-25,67.0999984741211,67.37999725341797,66.56999969482422,67.37999725341797,53.26937484741211,950700
2013-01-28,67.4000015258789,67.4000015258789,66.33000183105469,66.79000091552734,52.80292892456055,879500
2013-01-29,66.55000305175781,67.41000366210938,66.25,67.38999938964844,53.27727508544922,1370200
2013-01-30,67.19000244140625,67.31999969482422,66.30999755859375,66.86000061035156,52.85826873779297,1763100
2013-01-31,66.86000061035156,67.44000244140625,65.72000122070312,66.31999969482422,52.43135070800781,2338700
2013-02-01,67.1500015258789,67.33999633789062,66.48999786376953,67.1500015258789,53.08754348754883,1508100
2013-02-04,66.66999816894531,66.76000213623047,65.13999938964844,65.30999755859375,51.63287353515625,3297200
2013-02-05,65.94000244140625,66.54000091552734,65.75,66.27999877929688,52.399742126464844,1494400
2013-02-06,65.80000305175781,66.61000061035156,65.7300033569336,66.61000061035156,52.66062927246094,1327400
2013-02-07,66.4800033569336,66.72000122070312,65.47000122070312,66.12999725341797,52.63674545288086,1321000
2013-02-08,66.20999908447266,66.62000274658203,66.08000183105469,66.48999786376953,52.923301696777344,862400
2013-02-11,66.4000015258789,66.69000244140625,66.16999816894531,66.48999786376953,52.923301696777344,636000
2013-02-12,66.70999908447266,67.54000091552734,66.5999984741211,67.48999786376953,53.7192497253418,1445900
2013-02-13,67.5,68.22000122070312,67.31999969482422,67.88999938964844,54.03764724731445,1173800
2013-02-14,67.58000183105469,69.12000274658203,67.58000183105469,69.04000091552734,54.95299530029297,1573000
2013-02-15,69.16999816894531,69.33999633789062,68.70999908447266,68.7699966430664,54.73807907104492,1748200
2013-02-19,68.83000183105469,69.1500015258789,68.83000183105469,69.02999877929688,54.945030212402344,1477500
2013-02-20,68.9000015258789,69.06999969482422,67.88999938964844,67.94999694824219,54.08539962768555,1537900
2013-02-21,67.69999694824219,67.81999969482422,67.05999755859375,67.25,53.52821731567383,1174100
2013-02-22,67.6500015258789,67.93000030517578,67.4800033569336,67.93000030517578,54.06947326660156,1017600
2013-02-25,68.30999755859375,68.7300033569336,66.25,66.25,52.73226547241211,1627300
2013-02-26,66.66000366210938,66.88999938964844,65.94999694824219,66.62000274658203,53.02678680419922,1675000
2013-02-27,66.30999755859375,68.27999877929688,66.30999755859375,68.11000061035156,54.21275329589844,1230400
2013-02-28,68.11000061035156,69.1500015258789,67.9800033569336,68.62999725341797,54.62665557861328,1847400
2013-03-01,68.04000091552734,68.37999725341797,66.94000244140625,68.08000183105469,54.18886947631836,2272600
2013-03-04,68.0,68.9000015258789,67.79000091552734,68.87000274658203,54.81766891479492,1460700
2013-03-05,69.37000274658203,70.56999969482422,69.18000030517578,70.2699966430664,55.93202209472656,1784900
2013-03-06,70.51000213623047,70.61000061035156,70.1500015258789,70.51000213623047,56.123046875,2132600
2013-03-07,70.69000244140625,71.06999969482422,70.41999816894531,70.73999786376953,56.30611801147461,988200
2013-03-08,71.19000244140625,72.11000061035156,71.16000366210938,72.08999633789062,57.38064956665039,1896300
2013-03-11,72.05000305175781,72.47000122070312,71.9000015258789,72.20999908447266,57.47616958618164,1568300
2013-03-12,72.08999633789062,72.3499984741211,71.83000183105469,71.91999816894531,57.24534606933594,1140400
2013-03-13,72.19999694824219,73.4000015258789,71.66999816894531,73.3499984741211,58.383575439453125,1267000
2013-03-14,73.8499984741211,74.5199966430664,73.56999969482422,74.45999908447266,59.267086029052734,1778200
2013-03-15,73.86000061035156,74.63999938964844,73.58000183105469,74.33000183105469,59.16361999511719,2561900
2013-03-18,73.36000061035156,74.70999908447266,73.2699966430664,74.16999816894531,59.036251068115234,1941900
2013-03-19,74.44000244140625,74.75,73.68000030517578,73.97000122070312,58.877052307128906,2203100
2013-03-20,74.36000061035156,75.13999938964844,74.3499984741211,74.87999725341797,59.60139846801758,1058100
2013-03-21,74.5,75.0,73.5999984741211,73.63999938964844,58.614418029785156,1529200
2013-03-22,73.87000274658203,74.0999984741211,73.5,73.6500015258789,58.62236404418945,1139400
2013-03-25,74.08000183105469,74.37999725341797,72.9800033569336,73.47000122070312,58.47911834716797,1160200
2013-03-26,73.70999908447266,74.2300033569336,73.33999633789062,73.69000244140625,58.65420913696289,1847400
2013-03-27,72.75,73.19000244140625,72.63999938964844,73.05000305175781,58.14478302001953,2141200
2013-03-28,72.97000122070312,73.81999969482422,72.8499984741211,73.6500015258789,58.62236404418945,1577400
2013-04-01,73.5199966430664,74.0,72.69999694824219,72.87000274658203,58.00152587890625,1205400
2013-04-02,73.13999938964844,73.52999877929688,72.8499984741211,73.43000030517578,58.44725799560547,1789300
2013-04-03,73.63999938964844,73.6500015258789,71.55000305175781,71.80999755859375,57.157798767089844,1311100
2013-04-04,71.95999908447266,72.47000122070312,71.69999694824219,72.0,57.309024810791016,1092300
2013-04-05,70.66999816894531,71.56999969482422,70.2699966430664,71.4800033569336,56.89512252807617,1076500
2013-04-08,71.29000091552734,72.3499984741211,71.16000366210938,72.33000183105469,57.571685791015625,883800
2013-04-09,72.43000030517578,73.19999694824219,72.11000061035156,72.80999755859375,57.953758239746094,789900
2013-04-10,72.79000091552734,74.56999969482422,72.79000091552734,74.47000122070312,59.27505874633789,1014200
2013-04-11,74.5999984741211,75.5,74.48999786376953,75.27999877929688,59.91976547241211,1175700
2013-04-12,74.77999877929688,75.08999633789062,74.2300033569336,74.7300033569336,59.481990814208984,754100
2013-04-15,74.47000122070312,74.52999877929688,71.87999725341797,71.93000030517578,57.25331497192383,1386800
2013-04-16,72.88999938964844,73.20999908447266,72.0999984741211,73.13999938964844,58.2164192199707,1268300
2013-04-17,72.4000015258789,72.45999908447266,70.81999969482422,71.30000305175781,56.751869201660156,1659300
2013-04-18,71.47000122070312,71.4800033569336,69.3499984741211,69.5999984741211,55.398746490478516,2156900
2013-04-19,70.0999984741211,72.20999908447266,69.83999633789062,72.18000030517578,57.452301025390625,1977800
2013-04-22,71.9800033569336,72.55999755859375,70.8499984741211,72.37999725341797,57.61149978637695,1240200
2013-04-23,73.0,74.56999969482422,72.83000183105469,73.63999938964844,58.614418029785156,1779400
2013-04-24,73.79000091552734,73.9800033569336,72.56999969482422,72.6500015258789,57.82640075683594,1712700
2013-04-25,73.16999816894531,74.2699966430664,72.83000183105469,73.9800033569336,58.88504409790039,1117200
2013-04-26,73.73999786376953,74.1500015258789,73.2699966430664,73.4800033569336,58.487060546875,952700
2013-04-29,73.66000366210938,74.36000061035156,73.30999755859375,74.18000030517578,59.04422378540039,1025000
2013-04-30,74.22000122070312,74.9000015258789,73.63999938964844,74.52999877929688,59.32282638549805,1306500
2013-05-01,74.3499984741211,74.3499984741211,72.91000366210938,72.95999908447266,58.073143005371094,1618700
2013-05-02,72.88999938964844,73.72000122070312,72.30000305175781,73.55999755859375,58.97102737426758,1624300
2013-05-03,74.56999969482422,75.95999908447266,74.33000183105469,75.80000305175781,60.76676559448242,1790900
2013-05-06,75.73999786376953,76.7699966430664,75.66000366210938,76.63999938964844,61.44016647338867,1148300
2013-05-07,77.05999755859375,77.58999633789062,76.51000213623047,77.3499984741211,62.009368896484375,1048000
2013-05-08,77.19999694824219,77.23999786376953,76.5999984741211,76.98999786376953,61.720767974853516,1604600
2013-05-09,76.91000366210938,77.31999969482422,76.38999938964844,76.54000091552734,61.360008239746094,1165900
2013-05-10,76.62000274658203,78.25,76.5,78.19999694824219,62.69076919555664,1125900
2013-05-13,78.0999984741211,79.25,77.6500015258789,79.05000305175781,63.37220001220703,1430700
2013-05-14,79.05000305175781,80.94999694824219,78.91000366210938,80.86000061035156,64.8232421875,1549300
2013-05-15,80.43000030517578,81.55000305175781,80.1500015258789,81.54000091552734,65.36835479736328,1171000
2013-05-16,81.16000366210938,81.77999877929688,80.3499984741211,80.45999908447266,64.50257873535156,1179900
2013-05-17,81.02999877929688,81.93000030517578,80.9000015258789,81.69000244140625,65.48860931396484,1146900
2013-05-20,81.48999786376953,82.02999877929688,81.43000030517578,81.70999908447266,65.50465393066406,1041500
2013-05-21,81.7699966430664,82.02999877929688,81.16999816894531,81.52999877929688,65.36032104492188,1466300
2013-05-22,81.7699966430664,82.97000122070312,80.44000244140625,80.80999755859375,64.78313446044922,1483500
2013-05-23,79.55000305175781,81.08999633789062,79.13999938964844,80.38999938964844,64.4464340209961,1159600
2013-05-24,79.69000244140625,80.30000305175781,79.33999633789062,80.19999694824219,64.29413604736328,793400
2013-05-28,81.66000366210938,82.93000030517578,81.54000091552734,82.5199966430664,66.15399932861328,1083700
2013-05-29,81.75,82.68000030517578,81.51000213623047,82.12000274658203,65.83334350585938,1110600
2013-05-30,82.1500015258789,84.29000091552734,81.9000015258789,83.94000244140625,67.29238891601562,1300000
2013-05-31,83.20999908447266,83.73999786376953,81.5199966430664,81.5199966430664,65.35234832763672,1553700
2013-06-03,81.91000366210938,82.25,80.29000091552734,81.02999877929688,64.95950317382812,2473700
2013-06-04,81.19999694824219,82.80999755859375,81.11000061035156,82.18000030517578,65.88143157958984,1936600
2013-06-05,81.80999755859375,81.91999816894531,79.63999938964844,79.7300033569336,63.91733932495117,1634800
2013-06-06,79.7300033569336,81.0199966430664,79.33000183105469,81.0199966430664,64.95149993896484,1113500
2013-06-07,81.73999786376953,83.18000030517578,81.1500015258789,83.06999969482422,66.59490966796875,1411100
2013-06-10,83.4800033569336,83.66999816894531,82.4800033569336,83.13999938964844,66.65104675292969,1137900
2013-06-11,82.08000183105469,83.69999694824219,81.62000274658203,82.5199966430664,66.15399932861328,1268100
2013-06-12,83.25,83.52999877929688,81.02999877929688,81.11000061035156,65.02367401123047,934200
2013-06-13,81.08999633789062,83.20999908447266,80.8499984741211,82.98999786376953,66.5307846069336,782600
2013-06-14,82.83999633789062,83.11000061035156,81.5,81.86000061035156,65.62490844726562,1501000
2013-06-17,82.66000366210938,83.47000122070312,82.27999877929688,82.63999938964844,66.25019836425781,1309500
2013-06-18,82.95999908447266,83.80000305175781,82.8499984741211,83.38999938964844,66.85144805908203,821400
2013-06-19,83.23999786376953,83.75,81.5199966430664,81.52999877929688,65.36032104492188,1659600
2013-06-20,80.62000274658203,81.26000213623047,78.7300033569336,79.05999755859375,63.38023376464844,2207400
2013-06-21,80.08000183105469,80.30999755859375,78.26000213623047,79.16000366210938,63.460411071777344,2451000
2013-06-24,78.25,78.4000015258789,76.7699966430664,77.44999694824219,62.08951950073242,1640500
2013-06-25,78.37000274658203,79.7300033569336,77.9000015258789,79.26000213623047,63.540550231933594,1137300
2013-06-26,80.18000030517578,80.88999938964844,79.91999816894531,80.33000183105469,64.3983383178711,1307900
2013-06-27,80.98999786376953,81.75,80.68000030517578,81.69000244140625,65.48860931396484,1078400
2013-06-28,81.4000015258789,81.41999816894531,80.43000030517578,80.87999725341797,64.83924102783203,1806900
2013-07-01,81.5999984741211,82.41999816894531,81.37000274658203,81.44000244140625,65.28820037841797,1051100
2013-07-02,81.37000274658203,82.41000366210938,81.19000244140625,81.81999969482422,65.59283447265625,1029000
2013-07-03,81.0,81.33000183105469,80.48999786376953,81.12000274658203,65.03166961669922,658300
2013-07-05,82.02999877929688,83.12000274658203,81.56999969482422,83.0999984741211,66.61898040771484,533800
2013-07-08,83.87000274658203,84.37999725341797,83.4000015258789,83.58000183105469,67.00376892089844,755100
2013-07-09,84.54000091552734,85.0,83.54000091552734,84.91999816894531,68.07801818847656,889300
2013-07-10,84.66000366210938,85.16999816894531,83.94999694824219,84.55999755859375,67.78942108154297,1106000
2013-07-11,86.16999816894531,86.58000183105469,85.62999725341797,86.45999908447266,69.31260681152344,1121200
2013-07-12,86.52999877929688,86.77999877929688,86.01000213623047,86.5999984741211,69.42483520507812,1218900
2013-07-15,86.91999816894531,87.0,86.30999755859375,86.33000183105469,69.20836639404297,948700
2013-07-16,86.33000183105469,86.69999694824219,85.23999786376953,85.4000015258789,68.46281433105469,984300
2013-07-17,85.58000183105469,86.05000305175781,85.26000213623047,85.79000091552734,68.77546691894531,1031400
2013-07-18,86.2300033569336,87.05999755859375,85.76000213623047,86.83999633789062,69.61722564697266,1289500
2013-07-19,86.41999816894531,86.80999755859375,85.83000183105469,86.30999755859375,69.19232177734375,987100
2013-07-22,86.33000183105469,87.47000122070312,86.23999786376953,87.36000061035156,70.03408813476562,670800
2013-07-23,87.5999984741211,87.70999908447266,86.62000274658203,86.66999816894531,69.48094177246094,1104500
2013-07-24,87.08999633789062,87.30000305175781,85.91999816894531,86.23999786376953,69.1362533569336,1571100
2013-07-25,86.91000366210938,88.26000213623047,86.41999816894531,87.5999984741211,70.22648620605469,2171000
2013-07-26,86.79000091552734,88.19000244140625,86.79000091552734,88.18000030517578,70.69146728515625,1330100
2013-07-29,87.76000213623047,88.02999877929688,87.19000244140625,87.61000061035156,70.23451232910156,1112900
2013-07-30,88.19999694824219,89.11000061035156,87.76000213623047,88.97000122070312,71.32479095458984,1464000
2013-07-31,88.88999938964844,89.79000091552734,88.66000366210938,89.0,71.34884643554688,1701100
2013-08-01,89.94999694824219,91.13999938964844,89.63999938964844,90.9800033569336,73.36481475830078,1319200
2013-08-02,90.66999816894531,91.22000122070312,90.41999816894531,91.20999908447266,73.55027770996094,833800
2013-08-05,90.69000244140625,91.19999694824219,90.2300033569336,91.1500015258789,73.50189971923828,760300
2013-08-06,90.7699966430664,91.04000091552734,89.68000030517578,89.86000061035156,72.46165466308594,1140300
2013-08-07,89.5999984741211,89.83999633789062,88.58999633789062,89.54000091552734,72.20360565185547,965700
2013-08-08,90.4800033569336,90.7699966430664,89.02999877929688,89.91999816894531,72.51002502441406,789000
2013-08-09,89.76000213623047,90.5199966430664,89.5,90.08000183105469,72.63906860351562,725300
2013-08-12,89.69000244140625,90.0999984741211,88.95999908447266,89.30999755859375,72.01815032958984,1236400
2013-08-13,89.7300033569336,90.76000213623047,89.19999694824219,90.2699966430664,72.79227447509766,606400
2013-08-14,90.16000366210938,90.68000030517578,89.66999816894531,89.69999694824219,72.33260345458984,735900
2013-08-15,88.9800033569336,89.01000213623047,87.5,87.80000305175781,70.8005142211914,854600
2013-08-16,87.69999694824219,88.7300033569336,87.51000213623047,88.2300033569336,71.14724731445312,1079200
2013-08-19,88.2300033569336,88.5999984741211,87.18000030517578,87.19999694824219,70.31668090820312,888300
2013-08-20,87.33999633789062,88.37000274658203,86.98999786376953,88.02999877929688,70.9859619140625,825700
2013-08-21,87.75,88.5199966430664,86.9800033569336,87.44999694824219,70.51826477050781,775400
2013-08-22,87.87999725341797,89.25,87.52999877929688,89.02999877929688,71.79232025146484,643500
2013-08-23,89.05000305175781,89.26000213623047,88.04000091552734,89.02999877929688,71.79232025146484,527300
2013-08-26,89.0199966430664,89.5,88.30000305175781,88.30000305175781,71.20370483398438,648000
2013-08-27,86.94999694824219,87.37000274658203,85.43000030517578,85.43000030517578,68.88937377929688,937700
2013-08-28,85.44000244140625,86.79000091552734,85.23999786376953,86.13999938964844,69.4618911743164,828100
2013-08-29,85.6500015258789,87.91999816894531,85.6500015258789,87.11000061035156,70.24409484863281,825700
2013-08-30,87.13999938964844,87.26000213623047,85.61000061035156,86.1500015258789,69.46995544433594,976000
2013-09-03,87.58999633789062,88.31999969482422,86.08000183105469,87.08000183105469,70.21990966796875,1001200
2013-09-04,86.37999725341797,87.94999694824219,85.93000030517578,87.48999786376953,70.55052185058594,1256700
2013-09-05,87.44000244140625,88.6500015258789,87.26000213623047,87.79000091552734,70.79244232177734,1101700
2013-09-06,87.8499984741211,88.23999786376953,86.1500015258789,87.58999633789062,70.63117980957031,752900
2013-09-09,87.8499984741211,89.01000213623047,87.83999633789062,88.9000015258789,71.68753051757812,749400
2013-09-10,89.7699966430664,91.12000274658203,89.7300033569336,90.72000122070312,73.15513610839844,964500
2013-09-11,90.58999633789062,91.0,90.05000305175781,90.95999908447266,73.34867095947266,752400
2013-09-12,90.87999725341797,91.12000274658203,90.12999725341797,90.38999938964844,72.8890380859375,611900
2013-09-13,90.7699966430664,90.8499984741211,89.93000030517578,90.80000305175781,73.2196273803711,705700
2013-09-16,92.08999633789062,92.63999938964844,91.69000244140625,92.55999755859375,74.63886260986328,1158200
2013-09-17,92.55999755859375,93.75,92.48999786376953,93.33000183105469,75.25981903076172,1610200
2013-09-18,93.29000091552734,94.30999755859375,92.73999786376953,93.95999908447266,75.76783752441406,1349000
2013-09-19,94.30999755859375,94.44999694824219,93.2300033569336,93.41999816894531,75.33236694335938,1097600
2013-09-20,93.44000244140625,94.04000091552734,91.91999816894531,92.22000122070312,74.3647232055664,2060700
2013-09-23,91.4000015258789,92.05999755859375,90.7300033569336,91.3499984741211,73.66317749023438,1006500
2013-09-24,91.41000366210938,91.88999938964844,90.9000015258789,91.0,73.38094329833984,1140500
2013-09-25,91.18000030517578,91.94000244140625,90.83999633789062,91.16000366210938,73.50996398925781,770100
2013-09-26,91.22000122070312,92.16999816894531,91.0,91.58999633789062,73.85668182373047,607500
2013-09-27,90.73999786376953,91.58000183105469,90.45999908447266,91.43000030517578,73.72767639160156,601300
2013-09-30,90.36000061035156,91.51000213623047,90.12000274658203,91.08000183105469,73.4454574584961,961900
2013-10-01,91.19999694824219,92.19999694824219,91.0199966430664,92.18000030517578,74.33248138427734,747300
2013-10-02,91.16999816894531,92.16000366210938,90.72000122070312,92.16000366210938,74.31634521484375,816800
2013-10-03,91.66000366210938,92.12000274658203,90.05000305175781,91.55999755859375,73.83251953125,1028300
2013-10-04,91.44000244140625,92.91999816894531,90.55000305175781,92.88999938964844,74.90497589111328,813900
2013-10-07,91.77999877929688,92.69000244140625,91.47000122070312,91.88999938964844,74.0986099243164,978100
2013-10-08,92.0199966430664,92.3499984741211,89.81999969482422,89.8499984741211,72.45356750488281,1242300
2013-10-09,90.23999786376953,90.9800033569336,89.37000274658203,90.47000122070312,72.95353698730469,765700
2013-10-10,92.37000274658203,93.4000015258789,92.12999725341797,93.3499984741211,75.27591705322266,994700
2013-10-11,93.13999938964844,94.7300033569336,93.13999938964844,94.30000305175781,76.0420150756836,1139000
2013-10-14,93.4800033569336,94.68000030517578,92.88999938964844,94.54000091552734,76.23553466796875,881000
2013-10-15,94.29000091552734,94.80999755859375,93.47000122070312,93.66999816894531,75.53396606445312,1035700
2013-10-16,94.55999755859375,96.56999969482422,94.41000366210938,96.47000122070312,77.7918472290039,1120800
2013-10-17,96.33000183105469,98.22000122070312,95.7300033569336,98.12999725341797,79.13044738769531,1640400
2013-10-18,98.62999725341797,99.83999633789062,98.08999633789062,99.75,80.43679809570312,1075200
2013-10-21,99.80999755859375,99.91999816894531,98.80000305175781,99.08000183105469,79.89653015136719,1241800
2013-10-22,99.55000305175781,100.19000244140625,99.06999969482422,99.76000213623047,80.44483947753906,1026400
2013-10-23,99.31999969482422,99.5,98.19999694824219,98.73999786376953,79.62234497070312,1025000
2013-10-24,99.18000030517578,99.7699966430664,98.61000061035156,99.52999877929688,80.25939178466797,897700
2013-10-25,99.87000274658203,100.16999816894531,99.27999877929688,99.55999755859375,80.28357696533203,1004300
2013-10-28,99.6500015258789,99.76000213623047,98.70999908447266,98.91000366210938,79.75943756103516,1003700
2013-10-29,99.06999969482422,99.73999786376953,98.94000244140625,99.38999938964844,80.14649963378906,1243200
2013-10-30,98.87000274658203,102.26000213623047,98.87000274658203,100.79000091552734,81.27542877197266,1493700
2013-10-31,100.69999694824219,101.87999725341797,100.30999755859375,100.54000091552734,81.0738296508789,1253700
2013-11-01,100.66999816894531,101.29000091552734,100.2699966430664,101.05999755859375,81.49314880371094,1088600
2013-11-04,101.0,101.5999984741211,100.75,101.23999786376953,81.6383056640625,1237200
2013-11-05,101.02999877929688,101.7699966430664,100.56999969482422,101.2699966430664,81.66248321533203,891500
2013-11-06,101.81999969482422,102.7300033569336,101.7699966430664,102.20999908447266,82.42047882080078,1464700
2013-11-07,102.22000122070312,102.86000061035156,100.22000122070312,100.43000030517578,81.39924621582031,1497200
2013-11-08,100.41000366210938,103.22000122070312,100.26000213623047,103.12000274658203,83.57952117919922,1724000
2013-11-11,103.30999755859375,104.20999908447266,102.8499984741211,103.83999633789062,84.16310119628906,884600
2013-11-12,103.19000244140625,103.83000183105469,102.36000061035156,102.87000274658203,83.37689971923828,1124100
2013-11-13,102.16000366210938,104.20999908447266,102.08999633789062,104.16000366210938,84.4224624633789,1186700
2013-11-14,104.20999908447266,105.30999755859375,103.95999908447266,105.22000122070312,85.28157806396484,736000
2013-11-15,105.30000305175781,105.79000091552734,104.93000030517578,105.47000122070312,85.48420715332031,1083100
2013-11-18,105.91999816894531,106.18000030517578,104.93000030517578,105.25,85.305908203125,826700
2013-11-19,105.25,106.04000091552734,105.06999969482422,105.19999694824219,85.2653579711914,1073300
2013-11-20,105.25,106.29000091552734,104.80999755859375,105.47000122070312,85.48420715332031,850500
2013-11-21,105.66000366210938,107.01000213623047,105.66000366210938,106.79000091552734,86.55408477783203,1248000
2013-11-22,106.79000091552734,107.69000244140625,106.5,107.58000183105469,87.19438934326172,1242800
2013-11-25,107.95999908447266,108.12000274658203,107.33999633789062,107.5,87.12952423095703,822400
2013-11-26,107.5999984741211,109.05999755859375,107.52999877929688,108.30000305175781,87.7779312133789,1398600
2013-11-27,108.5,108.97000122070312,108.05999755859375,108.52999877929688,87.96437072753906,646100
2013-11-29,108.80000305175781,109.12000274658203,108.2300033569336,108.25,87.73741912841797,330500
2013-12-02,108.30999755859375,109.55999755859375,108.08999633789062,108.2300033569336,87.7212142944336,941200
2013-12-03,107.45999908447266,107.97000122070312,106.5199966430664,106.9000015258789,86.6432113647461,1123700
2013-12-04,106.51000213623047,107.80999755859375,105.7300033569336,107.01000213623047,86.73240661621094,863100
2013-12-05,106.44000244140625,106.72000122070312,105.68000030517578,106.2300033569336,86.10021209716797,805700
2013-12-06,107.7300033569336,109.22000122070312,107.69000244140625,108.98999786376953,88.33719635009766,875600
2013-12-09,109.02999877929688,109.87000274658203,108.6500015258789,108.98999786376953,88.33719635009766,1281600
2013-12-10,108.5199966430664,108.5199966430664,107.41000366210938,108.18000030517578,87.6806869506836,1323500
2013-12-11,108.23999786376953,108.62000274658203,106.19000244140625,106.4000015258789,86.23799896240234,1161900
2013-12-12,106.25,107.29000091552734,106.11000061035156,106.5199966430664,86.33522033691406,1069000
2013-12-13,106.86000061035156,107.52999877929688,106.08999633789062,106.68000030517578,86.46490478515625,1121700
2013-12-16,107.51000213623047,109.19000244140625,107.37999725341797,109.0,88.34529876708984,1150800
2013-12-17,108.8499984741211,109.2300033569336,108.5,108.58000183105469,88.00489044189453,1193800
2013-12-18,109.12000274658203,111.8499984741211,107.80999755859375,111.81999969482422,90.63095092773438,1250700
2013-12-19,111.43000030517578,111.5,110.6500015258789,110.83999633789062,89.83663177490234,1269300
2013-12-20,111.25,112.66999816894531,111.0,111.80999755859375,90.62281036376953,1796200
2013-12-23,112.76000213623047,113.43000030517578,112.33999633789062,113.06999969482422,91.6440658569336,869300
2013-12-24,112.43000030517578,113.06999969482422,112.19999694824219,112.87999725341797,91.49005126953125,378700
2013-12-26,113.1500015258789,114.1500015258789,112.79000091552734,113.80999755859375,92.24382019042969,412400
