Date,Open,High,Low,Close,Adj Close,Volume
2013-12-27,113.91000366210938,114.2699966430664,113.44000244140625,113.94000244140625,92.34918975830078,465000
2013-12-30,113.86000061035156,114.33000183105469,113.38999938964844,113.58999633789062,92.06552124023438,492600
2013-12-31,113.73999786376953,115.36000061035156,113.73999786376953,115.05000305175781,93.2488784790039,686500
2014-01-02,114.58000183105469,114.80999755859375,113.41999816894531,113.87999725341797,92.3005599975586,783800
2014-01-03,113.86000061035156,114.83999633789062,113.41000366210938,113.9000015258789,92.31678771972656,980000
2014-01-06,114.55000305175781,115.72000122070312,112.7699966430664,113.5999984741211,92.0736312866211,2009300
2014-01-07,113.81999969482422,115.11000061035156,113.62999725341797,114.56999969482422,92.85983276367188,1571500
2014-01-08,115.04000091552734,116.7300033569336,114.75,115.80000305175781,93.85675048828125,1944300
2014-01-09,116.23999786376953,116.81999969482422,115.1500015258789,115.51000213623047,93.6217269897461,1924500
2014-01-10,115.70999908447266,115.83999633789062,114.37000274658203,115.05999755859375,93.2569580078125,1154200
2014-01-13,114.93000030517578,115.33000183105469,112.88999938964844,113.18000030517578,91.73323059082031,1202700
2014-01-14,113.62000274658203,114.29000091552734,113.12000274658203,114.20999908447266,92.56803894042969,1392400
2014-01-15,114.38999938964844,114.66000366210938,113.69999694824219,114.36000061035156,92.68959045410156,1238500
2014-01-16,114.29000091552734,114.36000061035156,113.56999969482422,113.66000366210938,92.12226104736328,991700
2014-01-17,113.4800033569336,114.26000213623047,113.0,113.37000274658203,91.8872299194336,1154900
2014-01-21,113.91999816894531,114.62000274658203,113.19000244140625,114.13999938964844,92.51130676269531,1240300
2014-01-22,114.51000213623047,114.94999694824219,113.75,114.7699966430664,93.0219497680664,1008500
2014-01-23,114.11000061035156,114.12000274658203,111.02999877929688,111.23999786376953,90.16083526611328,1613000
2014-01-24,110.18000030517578,110.9000015258789,106.69999694824219,106.79000091552734,86.55408477783203,1529500
2014-01-27,106.88999938964844,107.37999725341797,104.19000244140625,104.91999816894531,85.03844451904297,2066700
2014-01-28,105.68000030517578,106.72000122070312,105.2699966430664,106.54000091552734,86.3514633178711,1721600
2014-01-29,104.9800033569336,106.12999725341797,104.83000183105469,105.0199966430664,85.11949157714844,1055400
2014-01-30,105.93000030517578,107.0199966430664,105.80999755859375,106.43000030517578,86.26229095458984,805100
2014-01-31,104.44999694824219,106.76000213623047,104.01000213623047,105.63999938964844,85.62200164794922,1628900
2014-02-03,105.6500015258789,105.97000122070312,101.29000091552734,101.47000122070312,82.2421646118164,1872100
2014-02-04,101.80999755859375,103.68000030517578,101.63999938964844,103.54000091552734,83.91991424560547,1323000
2014-02-05,106.31999969482422,108.80000305175781,103.06999969482422,103.43000030517578,83.8307876586914,2292800
2014-02-06,103.72000122070312,105.7300033569336,103.4800033569336,105.63999938964844,85.62200164794922,1292500
2014-02-07,106.12999725341797,107.70999908447266,105.4000015258789,107.61000061035156,87.21869659423828,1879200
2014-02-10,107.36000061035156,107.58000183105469,105.36000061035156,105.9000015258789,85.83271789550781,1555300
2014-02-11,105.58999633789062,107.27999877929688,105.36000061035156,107.20999908447266,86.89449310302734,1380000
2014-02-12,106.98999786376953,107.62999725341797,106.55999755859375,106.9800033569336,87.13066101074219,961500
2014-02-13,106.1500015258789,107.52999877929688,105.7699966430664,107.33000183105469,87.4157485961914,955400
2014-02-14,107.22000122070312,107.75,106.58000183105469,107.08999633789062,87.22025299072266,866400
2014-02-18,107.94000244140625,108.7699966430664,107.5,107.98999786376953,87.95327758789062,987300
2014-02-19,107.81999969482422,109.30000305175781,106.48999786376953,106.66000366210938,86.87004089355469,1074700
2014-02-20,106.72000122070312,107.06999969482422,105.48999786376953,106.19999694824219,86.49540710449219,1209700
2014-02-21,106.80999755859375,107.69999694824219,106.43000030517578,106.80999755859375,86.99220275878906,826000
2014-02-24,106.5,109.2300033569336,106.36000061035156,108.27999877929688,88.18946075439453,1090400
2014-02-25,107.81999969482422,108.19999694824219,106.9800033569336,107.37000274658203,87.44833374023438,928700
2014-02-26,107.63999938964844,107.9800033569336,106.44000244140625,106.62000274658203,86.83747863769531,1073900
2014-02-27,106.56999969482422,108.75,106.25,108.62999725341797,88.47454071044922,1131600
2014-02-28,108.4000015258789,110.08999633789062,108.0999984741211,108.98999786376953,88.76773834228516,1182200
2014-03-03,107.22000122070312,108.2300033569336,106.8499984741211,107.75,87.75779724121094,974600
2014-03-04,109.41000366210938,110.62999725341797,109.1500015258789,110.27999877929688,89.81839752197266,1313900
2014-03-05,110.19000244140625,110.66000366210938,109.55000305175781,109.8499984741211,89.4681625366211,1082400
2014-03-06,110.37000274658203,111.51000213623047,110.16999816894531,110.83999633789062,90.27447509765625,1097500
2014-03-07,111.30999755859375,113.29000091552734,111.30999755859375,112.6500015258789,91.74864196777344,1383600
2014-03-10,112.37000274658203,112.7300033569336,111.4800033569336,112.05000305175781,91.260009765625,815000
2014-03-11,112.16999816894531,112.5999984741211,110.63999938964844,110.91999816894531,90.33963775634766,880000
2014-03-12,109.87000274658203,110.91999816894531,109.5,110.9000015258789,90.32334899902344,1076000
2014-03-13,111.62999725341797,111.94999694824219,108.94000244140625,109.16000366210938,88.90618896484375,1178800
2014-03-14,108.97000122070312,109.69999694824219,108.08000183105469,108.25,88.16504669189453,1031800
2014-03-17,109.27999877929688,109.79000091552734,108.77999877929688,108.95999908447266,88.74333190917969,1197900
2014-03-18,109.0199966430664,109.88999938964844,108.94000244140625,109.30000305175781,89.02023315429688,747300
2014-03-19,109.33000183105469,110.08000183105469,108.19999694824219,108.72000122070312,88.54783630371094,1262900
2014-03-20,108.5199966430664,111.83999633789062,108.37999725341797,111.72000122070312,90.9912109375,1494800
2014-03-21,113.16999816894531,113.68000030517578,111.62000274658203,111.77999877929688,91.04007720947266,1749200
2014-03-24,111.83000183105469,112.63999938964844,110.37000274658203,110.72000122070312,90.17677307128906,956200
2014-03-25,110.9000015258789,111.62000274658203,109.11000061035156,109.83999633789062,89.46003723144531,1271100
2014-03-26,110.52999877929688,110.94000244140625,108.80999755859375,108.81999969482422,88.62930297851562,1016400
2014-03-27,108.33000183105469,109.0,106.8499984741211,107.0199966430664,87.16323852539062,1136600
2014-03-28,107.86000061035156,110.22000122070312,107.66000366210938,108.80999755859375,88.62114715576172,1068900
2014-03-31,109.91000366210938,110.55000305175781,109.7699966430664,110.06999969482422,89.64732360839844,1588400
2014-04-01,110.56999969482422,112.05999755859375,110.44999694824219,111.86000061035156,91.10523223876953,938300
2014-04-02,113.33999633789062,113.7300033569336,112.55000305175781,113.47000122070312,92.41651153564453,1627500
2014-04-03,113.5,114.48999786376953,112.1500015258789,113.2699966430664,92.25362396240234,1215600
2014-04-04,114.45999908447266,115.41000366210938,111.38999938964844,111.41999816894531,90.74688720703125,1732600
2014-04-07,111.16999816894531,111.41999816894531,107.37000274658203,107.58999633789062,87.62751007080078,1216300
2014-04-08,107.61000061035156,108.08999633789062,106.69999694824219,107.4800033569336,87.53790283203125,1521800
2014-04-09,108.16000366210938,109.30000305175781,107.33000183105469,109.25,88.97950744628906,1308400
2014-04-10,109.05999755859375,109.4000015258789,105.04000091552734,105.04000091552734,85.55064392089844,1730000
2014-04-11,103.80000305175781,103.9800033569336,101.69999694824219,101.73999786376953,82.86293029785156,2123500
2014-04-14,102.91999816894531,102.93000030517578,100.94000244140625,101.91000366210938,83.00138092041016,1289900
2014-04-15,102.18000030517578,103.48999786376953,101.16000366210938,103.36000061035156,84.18234252929688,2144300
2014-04-16,104.38999938964844,104.88999938964844,103.5199966430664,104.83000183105469,85.3796157836914,1012700
2014-04-17,105.1500015258789,106.58000183105469,105.0999984741211,106.02999877929688,86.3569564819336,1020100
2014-04-21,106.0199966430664,106.4800033569336,105.5199966430664,106.11000061035156,86.42212677001953,604200
2014-04-22,106.0,107.29000091552734,105.83999633789062,106.79000091552734,86.97594451904297,808800
2014-04-23,106.63999938964844,107.22000122070312,106.11000061035156,106.44000244140625,86.69087982177734,618900
2014-04-24,107.0999984741211,107.25,105.5999984741211,105.8499984741211,86.21031951904297,844800
2014-04-25,105.61000061035156,105.97000122070312,103.26000213623047,103.52999877929688,84.32079315185547,1342200
2014-04-28,104.0,104.63999938964844,101.66999816894531,103.51000213623047,84.30449676513672,1622300
2014-04-29,107.7699966430664,109.91000366210938,106.9800033569336,109.55000305175781,89.2238540649414,2005400
2014-04-30,109.23999786376953,111.94000244140625,108.47000122070312,111.62999725341797,90.91789245605469,1934500
2014-05-01,111.79000091552734,111.87999725341797,110.5199966430664,111.5999984741211,90.89346313476562,1224200
2014-05-02,111.62999725341797,113.13999938964844,111.62999725341797,112.33999633789062,91.49618530273438,918600
2014-05-05,111.23999786376953,112.47000122070312,110.18000030517578,112.16000366210938,91.34956359863281,799900
2014-05-06,111.13999938964844,111.8499984741211,110.30999755859375,110.61000061035156,90.087158203125,1151800
2014-05-07,110.37000274658203,111.69000244140625,109.30000305175781,111.58000183105469,91.35623931884766,1036900
2014-05-08,111.13999938964844,112.70999908447266,111.01000213623047,111.33999633789062,91.15973663330078,822200
2014-05-09,111.2300033569336,111.61000061035156,110.33999633789062,111.2300033569336,91.06966400146484,856300
2014-05-12,111.9800033569336,112.83000183105469,111.5999984741211,112.72000122070312,92.28959655761719,852900
2014-05-13,112.72000122070312,113.30000305175781,111.7699966430664,111.9000015258789,91.61824035644531,960900
2014-05-14,112.13999938964844,112.13999938964844,110.30999755859375,110.47000122070312,90.44740295410156,671000
2014-05-15,109.98999786376953,110.19000244140625,107.20999908447266,108.2300033569336,88.61341094970703,1045200
2014-05-16,108.47000122070312,109.25,107.11000061035156,108.87000274658203,89.13741302490234,851300
2014-05-19,108.27999877929688,109.9000015258789,108.23999786376953,109.69000244140625,89.80878448486328,545900
2014-05-20,109.62000274658203,109.73999786376953,107.73999786376953,108.4000015258789,88.75259399414062,865800
2014-05-21,109.33000183105469,110.41000366210938,108.9800033569336,110.13999938964844,90.1772232055664,902700
2014-05-22,110.13999938964844,111.05999755859375,109.7300033569336,110.55999755859375,90.5210952758789,637700
2014-05-23,110.5199966430664,111.38999938964844,110.25,110.93000030517578,90.82402801513672,655200
2014-05-27,111.19999694824219,112.29000091552734,110.9800033569336,111.41999816894531,91.22521209716797,925000
2014-05-28,111.11000061035156,111.98999786376953,110.63999938964844,111.18000030517578,91.02873992919922,913300
2014-05-29,112.18000030517578,112.91999816894531,111.58000183105469,112.81999969482422,92.37146759033203,1207200
2014-05-30,112.33000183105469,113.11000061035156,111.9000015258789,112.61000061035156,92.19953918457031,892800
2014-06-02,112.98999786376953,113.9800033569336,112.08999633789062,113.94000244140625,93.2884750366211,886100
2014-06-03,113.47000122070312,114.80999755859375,113.16999816894531,114.72000122070312,93.9271011352539,1227800
2014-06-04,114.76000213623047,115.13999938964844,113.80000305175781,115.11000061035156,94.24642944335938,1136100
2014-06-05,115.0,115.94999694824219,114.44000244140625,115.79000091552734,94.80318450927734,802400
2014-06-06,115.98999786376953,118.20999908447266,115.80000305175781,118.04000091552734,96.64535522460938,1009700
2014-06-09,117.69000244140625,118.6500015258789,117.2699966430664,117.7699966430664,96.42428588867188,608000
2014-06-10,117.1500015258789,117.83999633789062,116.54000091552734,117.6500015258789,96.3260498046875,716900
2014-06-11,116.55000305175781,117.05999755859375,116.36000061035156,116.77999877929688,95.6137466430664,495400
2014-06-12,116.80000305175781,116.91000366210938,115.44000244140625,115.81999969482422,94.8277359008789,563400
2014-06-13,116.04000091552734,116.62999725341797,115.62999725341797,116.05000305175781,95.01605987548828,642300
2014-06-16,115.76000213623047,116.2300033569336,115.18000030517578,115.73999786376953,94.76222229003906,479400
2014-06-17,115.23999786376953,117.5199966430664,114.76000213623047,116.91999816894531,95.72834777832031,925400
2014-06-18,116.91000366210938,118.4000015258789,116.19000244140625,118.19999694824219,96.77635192871094,1103100
2014-06-19,118.37999725341797,118.63999938964844,117.2699966430664,117.80000305175781,96.44886016845703,873800
2014-06-20,118.08000183105469,119.37000274658203,117.91000366210938,119.13999938964844,97.54598236083984,1254900
2014-06-23,119.04000091552734,119.56999969482422,118.61000061035156,119.37999725341797,97.74246978759766,590300
2014-06-24,118.61000061035156,119.7300033569336,118.37000274658203,118.5,97.02198791503906,847000
2014-06-25,117.80000305175781,119.62999725341797,117.77999877929688,119.23999786376953,97.6278305053711,720800
2014-06-26,119.0,119.23999786376953,117.8499984741211,119.1500015258789,97.55419921875,615700
2014-06-27,118.94000244140625,119.93000030517578,118.76000213623047,119.80999755859375,98.09455108642578,924400
2014-06-30,119.75,120.31999969482422,119.41000366210938,120.0,98.25011444091797,894100
2014-07-01,120.19999694824219,122.0,120.1500015258789,121.52999877929688,99.50279235839844,1159200
2014-07-02,118.63999938964844,121.94000244140625,118.63999938964844,121.11000061035156,99.15892791748047,729800
2014-07-03,121.94000244140625,122.69999694824219,121.94000244140625,122.41999816894531,100.23147583007812,414800
2014-07-07,121.6500015258789,122.0999984741211,121.43000030517578,122.0,99.88761138916016,455500
2014-07-08,121.76000213623047,121.94999694824219,120.87000274658203,121.0999984741211,99.15072631835938,802000
2014-07-09,121.16999816894531,121.91000366210938,120.62999725341797,121.16000366210938,99.19985961914062,872500
2014-07-10,118.9800033569336,120.63999938964844,118.87000274658203,120.2699966430664,98.47114562988281,721900
2014-07-11,120.01000213623047,121.19999694824219,119.41000366210938,121.05999755859375,99.11797332763672,562400
2014-07-14,122.38999938964844,122.38999938964844,121.5199966430664,121.7699966430664,99.69929504394531,880200
2014-07-15,121.9000015258789,122.63999938964844,121.36000061035156,122.30000305175781,100.13323974609375,837400
2014-07-16,123.08000183105469,123.30000305175781,121.6500015258789,122.20999908447266,100.05955505371094,685700
2014-07-17,121.44000244140625,122.97000122070312,120.45999908447266,120.70999908447266,98.83141326904297,646400
2014-07-18,121.20999908447266,122.48999786376953,120.94000244140625,122.18000030517578,100.03498840332031,559800
2014-07-21,121.63999938964844,122.22000122070312,121.19999694824219,121.66000366210938,99.60923767089844,525800
2014-07-22,122.02999877929688,122.98999786376953,122.02999877929688,122.7300033569336,100.48531341552734,506200
2014-07-23,122.69000244140625,122.91999816894531,122.0999984741211,122.62999725341797,100.40342712402344,361900
2014-07-24,122.77999877929688,123.12000274658203,122.2699966430664,122.52999877929688,100.32154846191406,494600
2014-07-25,121.9000015258789,122.47000122070312,121.31999969482422,122.2699966430664,100.1086654663086,462200
2014-07-28,121.86000061035156,122.1500015258789,120.5999984741211,121.5,99.47821807861328,786200
2014-07-29,121.55999755859375,122.48999786376953,120.83999633789062,120.83999633789062,98.9378662109375,705500
2014-07-30,123.9000015258789,127.0,121.93000030517578,123.44999694824219,101.07478332519531,1218400
2014-07-31,122.16999816894531,122.58000183105469,119.52999877929688,119.5999984741211,97.92261505126953,1189100
2014-08-01,119.5999984741211,120.0,117.20999908447266,118.2300033569336,96.80091857910156,1263100
2014-08-04,118.19999694824219,119.51000213623047,117.62999725341797,119.06999969482422,97.4886703491211,812200
2014-08-05,118.29000091552734,118.79000091552734,116.91000366210938,117.38999938964844,96.11317443847656,776200
2014-08-06,116.75,118.79000091552734,116.7300033569336,117.45999908447266,96.17046356201172,767700
2014-08-07,117.62000274658203,118.12999725341797,116.0199966430664,116.5,95.8578109741211,992900
2014-08-08,117.11000061035156,118.66999816894531,116.55000305175781,118.55999755859375,97.55281829833984,948700
2014-08-11,118.26000213623047,120.12000274658203,117.94999694824219,118.87000274658203,97.80787658691406,1018500
2014-08-12,118.68000030517578,119.51000213623047,118.23999786376953,119.01000213623047,97.92306518554688,1009800
2014-08-13,119.72000122070312,120.19000244140625,119.4800033569336,119.94999694824219,98.69651794433594,697100
2014-08-14,120.04000091552734,120.77999877929688,119.93000030517578,120.37999725341797,99.05033874511719,663300
2014-08-15,120.58999633789062,120.97000122070312,119.13999938964844,120.22000122070312,98.9186782836914,908700
2014-08-18,120.94000244140625,121.73999786376953,120.83999633789062,121.55000305175781,100.01303100585938,891500
2014-08-19,121.7300033569336,122.30000305175781,121.62999725341797,121.91000366210938,100.30923461914062,872500
2014-08-20,121.87999725341797,123.0999984741211,121.5,122.93000030517578,101.14850616455078,867200
2014-08-21,122.77999877929688,123.72000122070312,122.55999755859375,123.4800033569336,101.60104370117188,725100
2014-08-22,123.11000061035156,124.04000091552734,123.05000305175781,123.19000244140625,101.36243438720703,725600
2014-08-25,124.1500015258789,125.12000274658203,123.66000366210938,125.0999984741211,102.93402862548828,610000
2014-08-26,125.0,126.36000061035156,124.47000122070312,126.08000183105469,103.74037170410156,719300
2014-08-27,126.5,126.66999816894531,125.51000213623047,125.98999786376953,103.66631317138672,690800
2014-08-28,124.95999908447266,125.47000122070312,124.66999816894531,125.20999908447266,103.02452850341797,517300
2014-08-29,125.7699966430664,126.19999694824219,125.11000061035156,125.76000213623047,103.4770736694336,530700
2014-09-02,126.44999694824219,128.17999267578125,126.44999694824219,127.75,105.11449432373047,1085500
2014-09-03,128.22000122070312,128.50999450683594,125.88999938964844,126.01000213623047,103.68277740478516,1026500
2014-09-04,126.2699966430664,127.0999984741211,125.2300033569336,125.61000061035156,103.35365295410156,695700
2014-09-05,125.33000183105469,126.47000122070312,124.41000366210938,126.41000366210938,104.01191711425781,713600
2014-09-08,125.94000244140625,126.81999969482422,125.81999969482422,126.30999755859375,103.92962646484375,843600
2014-09-09,125.80999755859375,126.08999633789062,124.51000213623047,124.72000122070312,102.62132263183594,861900
2014-09-10,125.41000366210938,126.08000183105469,124.88999938964844,125.5999984741211,103.34541320800781,688000
2014-09-11,124.72000122070312,125.2699966430664,124.56999969482422,124.88999938964844,102.76121520996094,896000
2014-09-12,124.97000122070312,125.58999633789062,124.31999969482422,124.83999633789062,102.72008514404297,680200
2014-09-15,124.66000366210938,124.66000366210938,123.48999786376953,123.75,101.82321166992188,980700
2014-09-16,124.13999938964844,125.20999908447266,123.51000213623047,124.76000213623047,102.65425109863281,704100
2014-09-17,125.26000213623047,127.58000183105469,125.11000061035156,126.55000305175781,104.12709045410156,953500
2014-09-18,127.36000061035156,128.1999969482422,127.19000244140625,127.56999969482422,104.96634674072266,712300
2014-09-19,128.13999938964844,128.3699951171875,125.81999969482422,126.6500015258789,104.2093734741211,1332100
2014-09-22,126.22000122070312,126.43000030517578,124.61000061035156,124.76000213623047,102.65425109863281,905100
2014-09-23,124.61000061035156,125.27999877929688,123.76000213623047,123.87000274658203,101.92195892333984,918400
2014-09-24,123.9000015258789,125.26000213623047,123.37000274658203,125.22000122070312,103.03276062011719,650600
2014-09-25,124.37000274658203,124.68000030517578,122.70999908447266,122.94000244140625,101.15673065185547,1105000
2014-09-26,123.56999969482422,124.51000213623047,123.04000091552734,124.13999938964844,102.14412689208984,920800
2014-09-29,122.44999694824219,124.01000213623047,122.19000244140625,123.58000183105469,101.683349609375,660200
2014-09-30,123.5,124.61000061035156,122.88999938964844,123.37999725341797,101.51876831054688,849300
2014-10-01,122.7300033569336,122.94999694824219,119.31999969482422,119.6500015258789,98.44967651367188,1361600
2014-10-02,119.58999633789062,120.41999816894531,118.26000213623047,119.91999816894531,98.6718521118164,911000
2014-10-03,121.31999969482422,122.2699966430664,120.58999633789062,121.83999633789062,100.25163269042969,666200
2014-10-06,122.29000091552734,123.0199966430664,121.1500015258789,121.88999938964844,100.29277801513672,660900
2014-10-07,120.80999755859375,121.0999984741211,119.04000091552734,119.06999969482422,97.9724349975586,729400
2014-10-08,118.76000213623047,120.70999908447266,117.56999969482422,120.62000274658203,99.247802734375,1026400
2014-10-09,120.23999786376953,120.25,117.04000091552734,117.05000305175781,96.31034088134766,1170700
2014-10-10,117.0,117.88999938964844,114.47000122070312,114.55000305175781,94.25332641601562,1315000
2014-10-13,114.66000366210938,115.37999725341797,111.66999816894531,111.77999877929688,91.9741439819336,1169400
2014-10-14,112.33000183105469,113.19000244140625,111.30000305175781,111.80000305175781,91.9905776977539,960000
2014-10-15,109.72000122070312,109.94000244140625,105.41000366210938,109.3499984741211,89.97468566894531,2037200
2014-10-16,107.06999969482422,110.88999938964844,106.44000244140625,109.87000274658203,90.4025650024414,1612500
2014-10-17,110.70999908447266,112.70999908447266,110.70999908447266,112.30000305175781,92.40199279785156,1491800
2014-10-20,111.80000305175781,113.58999633789062,111.3499984741211,113.47000122070312,93.36469268798828,888200
2014-10-21,114.25,116.6500015258789,113.88999938964844,116.56999969482422,95.9154052734375,1121400
2014-10-22,116.56999969482422,116.68000030517578,114.62000274658203,114.75,94.41789245605469,856500
2014-10-23,116.5,117.38999938964844,115.93000030517578,116.51000213623047,95.86605072021484,1180600
2014-10-24,116.81999969482422,117.91000366210938,116.30999755859375,117.6500015258789,96.8040542602539,803300
2014-10-27,117.66999816894531,119.58999633789062,116.7699966430664,118.5,97.50344848632812,1651700
2014-10-28,118.86000061035156,120.47000122070312,118.81999969482422,120.30000305175781,98.9845199584961,1156700
2014-10-29,121.73999786376953,126.12000274658203,121.56999969482422,123.76000213623047,101.83141326904297,1401000
2014-10-30,123.4800033569336,124.87999725341797,123.16000366210938,124.11000061035156,102.11943054199219,961200
2014-10-31,125.3499984741211,127.04000091552734,125.3499984741211,126.16999816894531,103.81444549560547,1007800
2014-11-03,126.55000305175781,127.38999938964844,126.02999877929688,126.44000244140625,104.03659057617188,643700
2014-11-04,126.47000122070312,128.0,126.1500015258789,127.9800033569336,105.30371856689453,1153200
2014-11-05,128.57000732421875,129.3800048828125,127.8499984741211,128.57000732421875,105.7891845703125,825500
2014-11-06,128.39999389648438,129.0,127.47000122070312,128.88999938964844,106.5330581665039,692000
2014-11-07,128.42999267578125,129.44000244140625,127.66999816894531,129.0500030517578,106.66532897949219,725500
2014-11-10,128.60000610351562,130.22000122070312,128.47999572753906,130.16000366210938,107.5827865600586,911100
2014-11-11,130.25,130.80999755859375,130.0800018310547,130.36000061035156,107.74807739257812,801100
2014-11-12,129.89999389648438,130.57000732421875,129.6199951171875,130.27999877929688,107.68196868896484,629700
2014-11-13,130.25999450683594,130.8800048828125,129.35000610351562,130.02999877929688,107.47533416748047,589900
2014-11-14,130.02999877929688,130.3000030517578,129.10000610351562,129.3800048828125,106.93805694580078,486900
2014-11-17,128.85000610351562,129.16000366210938,128.3699951171875,128.97000122070312,106.59918212890625,551800
2014-11-18,129.08999633789062,131.24000549316406,128.83999633789062,130.30999755859375,107.70677185058594,784300
2014-11-19,129.82000732421875,130.42999267578125,129.11000061035156,130.00999450683594,107.45879364013672,536200
2014-11-20,129.0,131.1699981689453,128.91000366210938,130.4600067138672,107.83071899414062,727700
2014-11-21,132.33999633789062,132.47999572753906,131.02000427246094,131.3699951171875,108.58289337158203,660500
2014-11-24,132.0,132.74000549316406,131.1199951171875,132.1699981689453,109.24413299560547,442600
2014-11-25,132.2100067138672,132.60000610351562,131.02999877929688,132.1699981689453,109.24413299560547,791700
2014-11-26,132.66000366210938,132.69000244140625,131.47999572753906,132.19000244140625,109.26065063476562,411600
2014-11-28,132.42999267578125,132.75,131.61000061035156,131.77000427246094,108.91350555419922,368400
2014-12-01,131.27000427246094,131.27000427246094,129.80999755859375,130.67999267578125,108.01258087158203,569500
2014-12-02,131.02000427246094,132.89999389648438,130.8300018310547,132.6300048828125,109.62433624267578,748900
2014-12-03,132.77999877929688,133.6699981689453,132.16000366210938,133.44000244140625,110.29383087158203,800500
2014-12-04,132.6999969482422,133.6999969482422,132.35000610351562,133.60000610351562,110.42607879638672,580700
2014-12-05,134.10000610351562,135.47999572753906,133.80999755859375,135.14999389648438,111.70722198486328,807900
2014-12-08,135.2100067138672,137.14999389648438,134.3699951171875,135.8699951171875,112.30233764648438,855900
2014-12-09,133.6199951171875,135.58999633789062,132.63999938964844,135.4600067138672,111.96347045898438,885100
2014-12-10,135.25999450683594,135.8699951171875,133.49000549316406,133.6300048828125,110.45088195800781,1267100
2014-12-11,134.4600067138672,135.7100067138672,133.61000061035156,133.88999938964844,110.66577911376953,869300
2014-12-12,132.13999938964844,132.72999572753906,127.68000030517578,127.72000122070312,105.56602478027344,1478400
2014-12-15,128.55999755859375,128.91000366210938,124.76000213623047,126.44999694824219,104.51630401611328,1489600
2014-12-16,125.45999908447266,127.55999755859375,124.01000213623047,124.83999633789062,103.18556213378906,1565600
2014-12-17,125.5,129.5,125.31999969482422,129.27000427246094,106.84715270996094,1116300
2014-12-18,130.9499969482422,134.42999267578125,129.80999755859375,134.32000732421875,111.02119445800781,1229400
