Date,Open,High,Low,Close,Adj Close,Volume
2014-12-19,135.07000732421875,135.75999450683594,133.4199981689453,134.3300018310547,111.02945709228516,1286400
2014-12-22,134.3300018310547,134.88999938964844,134.0500030517578,134.8000030517578,111.41796112060547,533700
2014-12-23,135.3000030517578,137.3300018310547,135.3000030517578,136.75999450683594,113.03793334960938,647300
2014-12-24,136.6199951171875,137.30999755859375,135.6999969482422,135.72999572753906,112.18661499023438,296300
2014-12-26,136.2100067138672,136.5399932861328,135.1999969482422,135.27000427246094,111.80642700195312,341000
2014-12-29,135.0,136.38999938964844,134.72000122070312,135.30999755859375,111.83948516845703,399900
2014-12-30,134.86000061035156,134.86000061035156,134.10000610351562,134.1999969482422,110.92198181152344,533700
2014-12-31,134.8699951171875,134.8699951171875,132.14999389648438,132.25,109.31024932861328,545800
2015-01-02,132.97999572753906,133.49000549316406,130.7100067138672,132.08999633789062,109.1780014038086,622200
2015-01-05,130.77999877929688,131.3000030517578,127.20999908447266,127.8499984741211,105.67346954345703,1068600
2015-01-06,127.83000183105469,128.22000122070312,123.4800033569336,124.41000366210938,102.83016204833984,1307600
2015-01-07,125.75,127.04000091552734,124.80999755859375,126.62000274658203,104.6568374633789,1271000
2015-01-08,128.52999877929688,129.3699951171875,127.75,128.8699951171875,106.51653289794922,1681400
2015-01-09,129.3300018310547,129.6199951171875,127.26000213623047,127.68000030517578,105.53295135498047,843700
2015-01-12,127.5199966430664,127.69000244140625,125.41999816894531,126.37999725341797,104.45845794677734,908800
2015-01-13,128.1300048828125,129.92999267578125,126.31999969482422,127.30000305175781,105.21887969970703,1177000
2015-01-14,124.9000015258789,125.66000366210938,123.12000274658203,124.97000122070312,103.29302215576172,1199900
2015-01-15,125.12999725341797,125.6500015258789,122.7300033569336,122.86000061035156,101.54901885986328,888900
2015-01-16,122.95999908447266,124.73999786376953,121.48999786376953,124.66000366210938,103.03680419921875,934800
2015-01-20,125.0,125.87000274658203,123.83000183105469,125.16000366210938,103.45006561279297,1020600
2015-01-21,125.16000366210938,126.83000183105469,123.83999633789062,126.33999633789062,104.4253921508789,1172700
2015-01-22,127.19000244140625,130.52999877929688,125.93000030517578,130.22999572753906,107.64061737060547,1183000
2015-01-23,130.22999572753906,130.5,128.9600067138672,129.47999572753906,107.02074432373047,1241700
2015-01-26,129.3699951171875,131.07000732421875,128.6999969482422,130.77999877929688,108.09522247314453,1077700
2015-01-27,129.0500030517578,130.1199951171875,127.9800033569336,129.00999450683594,106.63224792480469,717500
2015-01-28,129.99000549316406,129.99000549316406,126.29000091552734,126.38999938964844,104.46671295166016,1444200
2015-01-29,129.05999755859375,130.13999938964844,126.3499984741211,128.25999450683594,106.01234436035156,1637600
2015-01-30,127.12999725341797,127.80999755859375,124.7699966430664,124.94000244140625,103.26823425292969,1367900
2015-02-02,125.87999725341797,128.92999267578125,124.62999725341797,128.75999450683594,106.42562103271484,1173400
2015-02-03,129.80999755859375,132.66000366210938,129.39999389648438,132.52000427246094,109.53343963623047,1338000
2015-02-04,132.35000610351562,133.24000549316406,131.3300018310547,131.8800048828125,109.00444030761719,1274200
2015-02-05,131.39999389648438,133.0800018310547,130.75,132.47999572753906,109.98405456542969,915800
2015-02-06,133.5500030517578,136.4499969482422,133.5500030517578,134.7899932861328,111.90180969238281,1316500
2015-02-09,134.5399932861328,134.8800048828125,133.50999450683594,134.69000244140625,111.81877136230469,857400
2015-02-10,136.3000030517578,136.4600067138672,135.22000122070312,136.1699981689453,113.0474853515625,909000
2015-02-11,135.94000244140625,136.66000366210938,135.19000244140625,136.24000549316406,113.10558319091797,858600
2015-02-12,136.24000549316406,137.69000244140625,136.16000366210938,137.57000732421875,114.20973205566406,754900
2015-02-13,137.64999389648438,138.19000244140625,136.86000061035156,137.80999755859375,114.40898132324219,702200
2015-02-17,137.55999755859375,138.25999450683594,137.07000732421875,137.52999877929688,114.176513671875,915000
2015-02-18,137.2100067138672,137.27999877929688,135.36000061035156,135.86000061035156,112.79010009765625,945900
2015-02-19,135.5,136.4600067138672,135.3699951171875,135.85000610351562,112.78180694580078,882700
2015-02-20,135.38999938964844,136.27999877929688,134.3000030517578,136.1999969482422,113.0723876953125,1344500
2015-02-23,136.3699951171875,136.3699951171875,134.0,134.75999450683594,111.87689208984375,900000
2015-02-24,134.63999938964844,136.75,134.63999938964844,135.47999572753906,112.474609375,1039900
2015-02-25,135.05999755859375,135.85000610351562,134.77000427246094,135.32000732421875,112.341796875,571800
2015-02-26,135.4199981689453,136.0500030517578,134.7899932861328,135.33999633789062,112.35839080810547,549900
2015-02-27,135.3300018310547,136.02000427246094,133.5800018310547,133.6300048828125,110.93878173828125,896200
2015-03-02,133.6300048828125,135.9499969482422,133.3300018310547,134.89999389648438,111.9931411743164,898300
2015-03-03,134.4199981689453,135.16000366210938,133.6199951171875,134.47000122070312,111.63615417480469,823300
2015-03-04,133.77000427246094,134.22999572753906,133.14999389648438,133.6199951171875,110.93048095703125,912200
2015-03-05,134.00999450683594,134.6199951171875,133.58999633789062,134.41000366210938,111.58634185791016,647300
2015-03-06,134.1199951171875,137.07000732421875,132.72000122070312,132.97999572753906,110.39913940429688,1091600
2015-03-09,132.97999572753906,134.55999755859375,132.97999572753906,134.13999938964844,111.36216735839844,794400
2015-03-10,132.2899932861328,132.2899932861328,130.24000549316406,130.24000549316406,108.12442779541016,774800
2015-03-11,130.02999877929688,131.47000122070312,130.02000427246094,130.6300048828125,108.44822692871094,733600
2015-03-12,131.72999572753906,134.52999877929688,131.6699981689453,134.44000244140625,111.61122131347656,849500
2015-03-13,134.42999267578125,134.47999572753906,132.33999633789062,133.36000061035156,110.7146224975586,867200
2015-03-16,134.47000122070312,135.91000366210938,134.1699981689453,135.72999572753906,112.68219757080078,627200
2015-03-17,134.75999450683594,135.19000244140625,133.8800048828125,134.8800048828125,111.97650909423828,679700
2015-03-18,134.5800018310547,136.49000549316406,133.75,135.3699951171875,112.38333892822266,1103200
2015-03-19,135.10000610351562,135.33999633789062,132.72000122070312,133.33999633789062,110.69800567626953,1005800
2015-03-20,134.22999572753906,136.69000244140625,133.75,136.1699981689453,113.0474853515625,1355200
2015-03-23,136.52000427246094,136.99000549316406,134.99000549316406,134.99000549316406,112.06784057617188,771700
2015-03-24,134.57000732421875,135.24000549316406,133.08999633789062,133.08999633789062,110.49046325683594,850000
2015-03-25,132.97999572753906,133.25,130.50999450683594,130.50999450683594,108.34854888916016,970500
2015-03-26,129.77000427246094,131.39999389648438,129.17999267578125,130.25,108.13273620605469,903600
2015-03-27,129.75999450683594,130.50999450683594,128.49000549316406,129.0500030517578,107.13650512695312,1002300
2015-03-30,130.05999755859375,131.50999450683594,130.05999755859375,131.02000427246094,108.77198028564453,1012600
2015-03-31,130.27000427246094,131.77999877929688,129.92999267578125,130.83999633789062,108.62254333496094,973500
2015-04-01,130.75999450683594,131.27999877929688,129.5800018310547,130.4600067138672,108.30706787109375,817600
2015-04-02,130.13999938964844,131.1699981689453,129.6699981689453,130.19000244140625,108.08292388916016,1225700
2015-04-06,128.5800018310547,130.19000244140625,128.05999755859375,129.42999267578125,107.45196533203125,876900
2015-04-07,129.61000061035156,130.17999267578125,128.16000366210938,128.16000366210938,106.39763641357422,912100
2015-04-08,128.7100067138672,129.1699981689453,127.75,128.72000122070312,106.8625259399414,1343000
2015-04-09,128.6999969482422,129.4499969482422,123.87999725341797,125.27999877929688,104.00666046142578,2728600
2015-04-10,125.5,125.7300033569336,120.83000183105469,124.52999877929688,103.38402557373047,4061400
2015-04-13,124.31999969482422,127.83000183105469,124.0999984741211,126.62999725341797,105.1274185180664,2489800
2015-04-14,126.5,130.86000061035156,125.38999938964844,128.27000427246094,106.48894500732422,3750700
2015-04-15,129.9499969482422,131.4499969482422,128.16000366210938,128.9199981689453,107.02855682373047,3403300
2015-04-16,130.0,131.47999572753906,129.3699951171875,130.77000427246094,108.5644302368164,2331100
2015-04-17,129.92999267578125,130.33999633789062,128.5399932861328,129.19000244140625,107.25272369384766,1505800
2015-04-20,129.97000122070312,130.92999267578125,129.57000732421875,130.5500030517578,108.38177490234375,1123300
2015-04-21,130.7899932861328,130.99000549316406,129.8000030517578,130.3300018310547,108.19914245605469,1570400
2015-04-22,130.47000122070312,131.75999450683594,128.75,131.6199951171875,109.27008056640625,1615300
2015-04-23,127.26000213623047,128.02999877929688,125.29000091552734,127.16999816894531,105.57572174072266,4336400
2015-04-24,126.68000030517578,128.11000061035156,126.41000366210938,127.75,106.05726623535156,1522800
2015-04-27,128.1300048828125,128.7100067138672,126.44999694824219,126.69000244140625,105.17723846435547,1528900
2015-04-28,126.0,127.27999877929688,125.6500015258789,127.13999938964844,105.55082702636719,1351500
2015-04-29,126.56999969482422,128.41000366210938,126.52999877929688,127.48999786376953,105.84136962890625,1466800
2015-04-30,126.62999725341797,127.48999786376953,125.05999755859375,125.27999877929688,104.5561294555664,1419600
2015-05-01,126.0999984741211,126.69000244140625,124.33999633789062,125.41000366210938,104.66462707519531,1191100
2015-05-04,125.68000030517578,126.3499984741211,125.01000213623047,125.98999786376953,105.14868927001953,1011200
2015-05-05,125.70999908447266,126.5,124.41000366210938,124.62000274658203,104.00531005859375,1120300
2015-05-06,125.2699966430664,125.44000244140625,122.3499984741211,123.48999786376953,103.06224060058594,1628900
2015-05-07,123.12000274658203,125.0,123.01000213623047,124.55999755859375,103.95523834228516,1494400
2015-05-08,126.08999633789062,126.95999908447266,125.11000061035156,126.3499984741211,105.44912719726562,1468600
2015-05-11,126.16999816894531,127.01000213623047,125.3499984741211,125.41999816894531,104.67298889160156,1106700
2015-05-12,124.5199966430664,125.25,123.41000366210938,124.7300033569336,104.09713745117188,975800
2015-05-13,124.6500015258789,126.88999938964844,124.55999755859375,126.5,105.57432556152344,1819600
2015-05-14,127.4800033569336,128.32000732421875,126.7300033569336,128.3000030517578,107.07656860351562,956700
2015-05-15,128.3800048828125,128.44000244140625,127.0999984741211,128.0,106.82620239257812,1115800
2015-05-18,127.58000183105469,129.00999450683594,127.38999938964844,128.97000122070312,107.6357421875,1094200
2015-05-19,129.30999755859375,129.8000030517578,128.49000549316406,128.97000122070312,107.6357421875,882000
2015-05-20,128.82000732421875,129.1300048828125,128.0,128.4600067138672,107.21011352539062,1248400
2015-05-21,127.9800033569336,128.63999938964844,127.94999694824219,128.2899932861328,107.06820678710938,755700
2015-05-22,128.14999389648438,129.0399932861328,127.7699966430664,128.27000427246094,107.05152130126953,730400
2015-05-26,127.86000061035156,128.38999938964844,126.69000244140625,126.80999755859375,105.83305358886719,1436200
2015-05-27,127.0,127.44999694824219,126.5999984741211,126.87999725341797,105.89144134521484,1381900
2015-05-28,126.66999816894531,127.13999938964844,125.94999694824219,127.01000213623047,105.9999771118164,1101500
2015-05-29,126.68000030517578,127.1500015258789,124.56999969482422,124.58999633789062,103.98028564453125,1674500
2015-06-01,124.6500015258789,125.33999633789062,123.81999969482422,124.58999633789062,103.98028564453125,1254000
2015-06-02,124.58999633789062,127.11000061035156,124.41000366210938,126.08000183105469,105.22380065917969,1617000
2015-06-03,126.7699966430664,128.3300018310547,126.08000183105469,127.36000061035156,106.29206085205078,1410900
2015-06-04,124.5199966430664,126.83000183105469,124.5199966430664,125.33000183105469,104.59786987304688,1124200
2015-06-05,126.58000183105469,127.33999633789062,125.66000366210938,126.61000061035156,105.66613006591797,1487300
2015-06-08,126.95999908447266,127.4800033569336,126.08000183105469,126.12999725341797,105.26554107666016,1148600
2015-06-09,125.94000244140625,126.69000244140625,125.45999908447266,126.33000183105469,105.43246459960938,1069600
2015-06-10,127.27999877929688,130.1199951171875,127.27999877929688,129.86000061035156,108.37850952148438,1692500
2015-06-11,130.0399932861328,130.69000244140625,129.27999877929688,129.6300048828125,108.18656921386719,1136300
2015-06-12,129.1300048828125,129.25999450683594,128.00999450683594,128.3300018310547,107.10162353515625,821600
2015-06-15,126.88999938964844,128.38999938964844,126.4800033569336,127.88999938964844,106.734375,921900
2015-06-16,127.16999816894531,128.6300048828125,127.16999816894531,128.47000122070312,107.21845245361328,615600
2015-06-17,128.89999389648438,129.32000732421875,127.97000122070312,128.35000610351562,107.11831665039062,950400
2015-06-18,128.91000366210938,129.77999877929688,128.27000427246094,129.47999572753906,108.06137084960938,812900
2015-06-19,128.88999938964844,129.7899932861328,127.68000030517578,127.83999633789062,106.69263458251953,1278400
2015-06-22,129.33999633789062,129.75,128.47000122070312,129.35000610351562,107.95287322998047,1039900
2015-06-23,129.22999572753906,129.99000549316406,128.8000030517578,129.75999450683594,108.2950439453125,1376300
2015-06-24,128.86000061035156,129.6999969482422,128.1999969482422,128.3800048828125,107.1433334350586,1387800
2015-06-25,129.22000122070312,129.22000122070312,127.7699966430664,127.86000061035156,106.70935821533203,1259600
2015-06-26,128.89999389648438,128.92999267578125,127.75,128.4199981689453,107.1767349243164,2627000
2015-06-29,126.7699966430664,126.95999908447266,123.66999816894531,123.79000091552734,103.31260681152344,1574700
2015-06-30,125.08000183105469,125.73999786376953,124.08999633789062,124.93000030517578,104.26402282714844,1545200
2015-07-01,126.98999786376953,127.62999725341797,125.44000244140625,126.1500015258789,105.2822265625,1030700
2015-07-02,125.9800033569336,126.56999969482422,124.61000061035156,125.2300033569336,104.51441192626953,1237900
2015-07-06,123.44999694824219,124.7699966430664,122.83000183105469,123.68000030517578,103.2208251953125,1441500
2015-07-07,123.62999725341797,123.97000122070312,121.16000366210938,123.83000183105469,103.34598541259766,1341900
2015-07-08,122.76000213623047,123.4800033569336,121.55000305175781,121.97000122070312,101.793701171875,1647000
2015-07-09,123.87000274658203,124.9000015258789,122.44999694824219,123.08999633789062,102.72840881347656,935800
2015-07-10,122.0,123.94999694824219,121.7300033569336,123.68000030517578,103.2208251953125,1599100
2015-07-13,125.05000305175781,125.58999633789062,124.5199966430664,125.44999694824219,104.6980209350586,717200
2015-07-14,125.0199966430664,125.95999908447266,124.3499984741211,125.66999816894531,104.88162231445312,901100
2015-07-15,126.05000305175781,126.80999755859375,125.19999694824219,125.93000030517578,105.09862518310547,1042300
2015-07-16,127.80999755859375,128.35000610351562,127.23999786376953,127.88999938964844,106.734375,1209800
2015-07-17,127.51000213623047,127.9000015258789,126.87000274658203,127.62999725341797,106.51738739013672,1038300
2015-07-20,128.19000244140625,128.85000610351562,127.38999938964844,128.2899932861328,107.06820678710938,860200
2015-07-21,128.60000610351562,129.19000244140625,127.33999633789062,127.63999938964844,106.52574157714844,1320600
2015-07-22,127.5,127.9000015258789,126.66999816894531,126.80999755859375,105.83305358886719,1648500
2015-07-23,128.67999267578125,129.22000122070312,125.95999908447266,126.20999908447266,105.33229064941406,1879800
2015-07-24,126.18000030517578,126.66000366210938,123.43000030517578,124.04000091552734,103.5212631225586,1299100
2015-07-27,123.6500015258789,123.66999816894531,122.08999633789062,122.95999908447266,102.61991119384766,1138900
2015-07-28,124.27999877929688,125.3499984741211,123.2300033569336,125.26000213623047,104.5394515991211,2056800
2015-07-29,125.44999694824219,126.76000213623047,124.73999786376953,126.72000122070312,105.7579345703125,1439700
2015-07-30,125.91000366210938,126.75,125.43000030517578,126.58000183105469,106.20262908935547,962700
2015-07-31,126.66000366210938,126.66999816894531,125.5199966430664,125.66999816894531,105.43910217285156,793800
2015-08-03,125.56999969482422,125.83000183105469,124.54000091552734,125.58999633789062,105.37198638916016,1070700
2015-08-04,125.70999908447266,126.36000061035156,124.69999694824219,125.13999938964844,104.99443054199219,716600
2015-08-05,126.18000030517578,127.31999969482422,124.80000305175781,125.16999816894531,105.01959991455078,831000
2015-08-06,125.2300033569336,125.52999877929688,123.0999984741211,123.69999694824219,103.7862548828125,838000
2015-08-07,123.69000244140625,124.30000305175781,122.18000030517578,123.05000305175781,103.24089813232422,582700
2015-08-10,124.30000305175781,125.45999908447266,124.18000030517578,125.13999938964844,104.99443054199219,837300
2015-08-11,123.88999938964844,124.11000061035156,122.87999725341797,123.41999816894531,103.55133056640625,959100
2015-08-12,122.22000122070312,122.37000274658203,119.55000305175781,121.8499984741211,102.23406219482422,1674700
2015-08-13,121.80999755859375,122.69000244140625,121.19000244140625,121.62000274658203,102.04110717773438,1363400
2015-08-14,121.76000213623047,123.05999755859375,121.29000091552734,122.95999908447266,103.16537475585938,1340300
2015-08-17,122.5999984741211,124.2300033569336,121.6500015258789,124.13999938964844,104.15541076660156,890100
2015-08-18,123.8499984741211,124.33999633789062,122.12999725341797,122.47000122070312,102.75428009033203,1034900
2015-08-19,121.69000244140625,122.12000274658203,120.66000366210938,120.97000122070312,101.4957275390625,877900
2015-08-20,120.18000030517578,120.18000030517578,118.5999984741211,118.87999725341797,99.74217987060547,1439000
2015-08-21,117.29000091552734,118.19999694824219,114.70999908447266,114.83999633789062,96.35256958007812,2395300
2015-08-24,114.80999755859375,114.87999725341797,95.5199966430664,109.12999725341797,91.56177520751953,2542300
2015-08-25,113.44999694824219,113.87999725341797,107.27999877929688,107.27999877929688,90.00961303710938,2334500
2015-08-26,109.26000213623047,112.44000244140625,108.23999786376953,112.05000305175781,94.01171875,2326800
2015-08-27,113.7300033569336,115.37999725341797,112.4000015258789,114.95999908447266,96.4532470703125,1440400
2015-08-28,114.19999694824219,114.83000183105469,113.22000122070312,114.13999938964844,95.7652359008789,1127700
2015-08-31,113.77999877929688,114.97000122070312,112.48999786376953,112.66999816894531,94.53189849853516,1033800
2015-09-01,110.0,110.55999755859375,108.19999694824219,109.0999984741211,91.53661346435547,1859000
2015-09-02,110.27999877929688,111.4800033569336,108.27999877929688,109.55999755859375,91.92256927490234,1321000
2015-09-03,109.61000061035156,110.8499984741211,109.20999908447266,109.62000274658203,91.97291564941406,1538600
2015-09-04,109.06999969482422,110.4800033569336,107.7300033569336,108.5199966430664,91.04998016357422,1162200
2015-09-08,110.98999786376953,111.18000030517578,109.33000183105469,111.06999969482422,93.18948364257812,893100
2015-09-09,112.2300033569336,113.01000213623047,108.58000183105469,108.88999938964844,91.36042022705078,940100
2015-09-10,108.58999633789062,110.62000274658203,108.27999877929688,109.55999755859375,91.92256927490234,1279800
2015-09-11,108.9800033569336,109.80000305175781,108.33000183105469,109.72000122070312,92.05680847167969,1112800
2015-09-14,109.91000366210938,109.94000244140625,108.55000305175781,108.91999816894531,91.3855972290039,640500
2015-09-15,108.9800033569336,110.36000061035156,108.45999908447266,109.83999633789062,92.15748596191406,1016400
2015-09-16,109.70999908447266,110.80999755859375,109.0,110.62999725341797,92.82030487060547,960100
2015-09-17,110.27999877929688,112.33999633789062,109.2300033569336,109.5199966430664,91.88900756835938,1462300
2015-09-18,108.06999969482422,109.19000244140625,106.94999694824219,107.41000366210938,90.11871337890625,1956800
2015-09-21,108.41999816894531,109.62000274658203,108.12999725341797,108.79000091552734,91.27650451660156,814600
2015-09-22,106.94000244140625,107.7699966430664,105.83999633789062,107.5,90.19419860839844,1155200
2015-09-23,107.5999984741211,108.01000213623047,106.29000091552734,106.91999816894531,89.7075424194336,931300
2015-09-24,105.69999694824219,107.19000244140625,105.37000274658203,106.88999938964844,89.68238830566406,1196900
2015-09-25,108.0999984741211,108.69999694824219,107.33000183105469,108.05999755859375,90.66403198242188,850600
2015-09-28,107.01000213623047,108.5,103.44000244140625,103.79000091552734,87.08143615722656,2013400
2015-09-29,104.37999725341797,106.7300033569336,103.43000030517578,106.44999694824219,89.31321716308594,1648200
2015-09-30,107.6500015258789,109.30000305175781,107.0999984741211,109.12999725341797,91.56177520751953,1602500
2015-10-01,109.05999755859375,109.72000122070312,107.58000183105469,109.61000061035156,91.96449279785156,1269600
2015-10-02,105.81999969482422,108.7300033569336,104.58999633789062,108.58999633789062,91.10871887207031,1504700
2015-10-05,109.87999725341797,112.16999816894531,107.56999969482422,111.87999725341797,93.86907958984375,919000
2015-10-06,111.3499984741211,111.69999694824219,110.0999984741211,111.0199966430664,93.14752197265625,939300
2015-10-07,112.05000305175781,113.05999755859375,110.31999969482422,111.86000061035156,93.85230255126953,1155800
2015-10-08,111.43000030517578,112.31999969482422,110.88999938964844,112.05000305175781,94.01171875,1587000
2015-10-09,112.06999969482422,112.69000244140625,110.19999694824219,111.0999984741211,93.21465301513672,1178300
2015-10-12,110.9000015258789,111.16000366210938,109.37999725341797,109.83000183105469,92.14911651611328,993200
2015-10-13,108.94000244140625,109.58999633789062,107.81999969482422,107.98999786376953,90.60530090332031,1123000
2015-10-14,108.0999984741211,108.63999938964844,107.18000030517578,107.56999969482422,90.25292205810547,1202200
2015-10-15,108.69999694824219,110.69999694824219,108.0999984741211,110.62000274658203,92.81193542480469,871800
2015-10-16,110.83999633789062,111.81999969482422,110.02999877929688,111.56999969482422,93.60899353027344,982800
2015-10-19,110.86000061035156,111.45999908447266,110.55999755859375,111.25,93.34050750732422,1245400
2015-10-20,111.27999877929688,112.70999908447266,111.04000091552734,112.30000305175781,94.22147369384766,839600
2015-10-21,112.77999877929688,113.62000274658203,111.3499984741211,111.55999755859375,93.6006088256836,1203300
2015-10-22,110.19999694824219,115.5999984741211,108.01000213623047,114.08999633789062,95.72330474853516,1359600
2015-10-23,115.38999938964844,116.26000213623047,114.56999969482422,116.08000183105469,97.39293670654297,995900
2015-10-26,115.87000274658203,116.68000030517578,114.9800033569336,115.5,96.90632629394531,778600
2015-10-27,114.68000030517578,114.91000366210938,112.97000122070312,113.0,94.80879211425781,1510300
2015-10-28,113.48999786376953,116.3499984741211,113.02999877929688,115.9800033569336,97.30904388427734,1738100
2015-10-29,115.30999755859375,116.02999877929688,114.58999633789062,115.41000366210938,97.3934555053711,856200
2015-10-30,115.33999633789062,116.0,114.66000366210938,115.36000061035156,97.35123443603516,1056700
2015-11-02,115.7699966430664,117.6500015258789,115.30999755859375,117.20999908447266,98.91243743896484,647600
2015-11-03,116.51000213623047,118.33999633789062,116.41999816894531,117.80000305175781,99.41034698486328,1078100
2015-11-04,117.94000244140625,118.26000213623047,115.76000213623047,115.88999938964844,97.79850769042969,1002400
2015-11-05,115.93000030517578,117.2300033569336,115.83999633789062,117.05000305175781,98.77742004394531,749000
2015-11-06,118.87999725341797,120.29000091552734,117.2300033569336,119.27999877929688,100.65928649902344,1376400
2015-11-09,119.37000274658203,119.80999755859375,116.80000305175781,117.38999938964844,99.0643081665039,704100
2015-11-10,116.86000061035156,117.58000183105469,115.72000122070312,116.55000305175781,98.35548400878906,708200
2015-11-11,117.37999725341797,117.37999725341797,115.79000091552734,116.05000305175781,97.93350982666016,654000
2015-11-12,115.0999984741211,115.25,113.75,113.75,95.99258422851562,736000
2015-11-13,113.55999755859375,114.31999969482422,112.13999938964844,112.48999786376953,94.92929077148438,1057700
2015-11-16,112.12999725341797,113.5199966430664,111.58999633789062,113.47000122070312,95.75629425048828,935300
2015-11-17,113.55999755859375,114.13999938964844,112.68000030517578,112.97000122070312,95.33434295654297,892300
2015-11-18,113.69999694824219,115.62000274658203,113.12999725341797,115.47000122070312,97.4440689086914,1090400
2015-11-19,115.55999755859375,115.80999755859375,114.61000061035156,114.97000122070312,97.02212524414062,727100
2015-11-20,114.94999694824219,115.62000274658203,114.2699966430664,114.48999786376953,96.61708068847656,817200
2015-11-23,114.6500015258789,115.13999938964844,113.55000305175781,113.62000274658203,95.88287353515625,863100
2015-11-24,112.9800033569336,113.19000244140625,111.33999633789062,112.5999984741211,95.02210998535156,1176200
2015-11-25,112.9800033569336,113.3499984741211,112.6500015258789,113.0199966430664,95.37654876708984,594700
2015-11-27,112.9000015258789,113.80000305175781,112.58999633789062,113.51000213623047,95.79005432128906,339000
2015-11-30,113.61000061035156,114.20999908447266,112.80000305175781,112.94999694824219,95.31746673583984,1196400
2015-12-01,113.63999938964844,114.77999877929688,113.25,114.61000061035156,96.71830749511719,892300
2015-12-02,114.5199966430664,115.29000091552734,112.7699966430664,113.0,95.35968017578125,945600
2015-12-03,113.4000015258789,113.7300033569336,110.8499984741211,111.30000305175781,93.92504119873047,1010900
2015-12-04,111.55999755859375,115.18000030517578,111.30999755859375,114.94000244140625,96.99683380126953,1061500
2015-12-07,114.48999786376953,115.29000091552734,112.69000244140625,113.30999755859375,95.6212387084961,785900
2015-12-08,112.5199966430664,113.3499984741211,111.01000213623047,111.56999969482422,94.15290832519531,1215700
2015-12-09,110.58000183105469,111.8499984741211,108.2699966430664,108.83000183105469,91.84062957763672,785100
2015-12-10,108.79000091552734,110.19999694824219,108.41000366210938,108.79000091552734,91.8068618774414,1248900
