Date,Open,High,Low,Close,Adj Close,Volume
2015-12-11,107.0,107.3499984741211,104.44000244140625,105.1500015258789,88.7351303100586,2033200
2015-12-14,105.23999786376953,106.63999938964844,103.08000183105469,104.95999908447266,88.57475280761719,1911700
2015-12-15,106.16999816894531,107.19999694824219,105.75,105.87999725341797,89.35115814208984,1326600
2015-12-16,106.9800033569336,107.97000122070312,104.62000274658203,107.55999755859375,90.7688980102539,1360000
2015-12-17,107.88999938964844,107.98999786376953,104.80999755859375,105.0999984741211,88.69290924072266,955200
2015-12-18,104.2300033569336,104.37999725341797,102.6500015258789,103.08000183105469,86.98826599121094,2497000
2015-12-21,103.95999908447266,105.47000122070312,103.54000091552734,105.43000030517578,88.97142028808594,1033200
2015-12-22,106.11000061035156,107.73999786376953,100.08000183105469,107.16999816894531,90.43977355957031,1155800
2015-12-23,107.45999908447266,108.76000213623047,106.80000305175781,108.68000030517578,91.71405029296875,830600
2015-12-24,108.29000091552734,108.83000183105469,107.61000061035156,107.94000244140625,91.08955383300781,367200
2015-12-28,107.80000305175781,107.91999816894531,107.01000213623047,107.80000305175781,90.971435546875,558700
2015-12-29,108.55999755859375,109.7699966430664,108.23999786376953,108.58000183105469,91.62964630126953,672500
2015-12-30,108.12999725341797,108.83000183105469,107.0,107.29000091552734,90.5410385131836,569200
2015-12-31,106.5,107.72000122070312,106.12999725341797,106.41999816894531,89.80686950683594,730200
2016-01-04,103.93000030517578,104.33000183105469,102.63999938964844,104.25,87.9756088256836,896200
2016-01-05,104.5,105.47000122070312,103.13999938964844,103.83999633789062,87.62962341308594,805200
2016-01-06,102.22000122070312,102.22000122070312,99.91999816894531,100.30999755859375,84.65070343017578,1738700
2016-01-07,98.0,99.41999816894531,96.79000091552734,97.12999725341797,81.96713256835938,1624200
2016-01-08,97.9000015258789,99.36000061035156,94.75,94.94000244140625,80.11897277832031,1531200
2016-01-11,96.04000091552734,96.18000030517578,94.0999984741211,95.66000366210938,80.72660827636719,1878500
2016-01-12,96.80999755859375,96.9800033569336,94.70999908447266,96.1500015258789,81.14010620117188,1031800
2016-01-13,96.33999633789062,96.45999908447266,92.25,92.41000366210938,77.98394012451172,2012400
2016-01-14,92.94999694824219,96.19999694824219,91.37000274658203,95.08999633789062,80.24556732177734,1535100
2016-01-15,93.76000213623047,93.93000030517578,91.01000213623047,92.83000183105469,78.33837890625,1477800
2016-01-19,94.61000061035156,94.61000061035156,91.69000244140625,92.54000091552734,78.09367370605469,1090900
2016-01-20,90.80999755859375,92.61000061035156,89.0,91.61000061035156,77.3088607788086,1395000
2016-01-21,92.08999633789062,93.19999694824219,90.43000030517578,90.56999969482422,76.43119049072266,1456600
2016-01-22,92.1500015258789,93.61000061035156,92.08000183105469,93.25,78.69281768798828,1385700
2016-01-25,92.37999725341797,93.1500015258789,90.0199966430664,90.31999969482422,76.22022247314453,1507100
2016-01-26,91.0,92.94999694824219,90.45999908447266,92.36000061035156,77.94175720214844,1952500
2016-01-27,91.83999633789062,94.72000122070312,90.7300033569336,91.11000061035156,76.88689422607422,2295000
2016-01-28,90.80000305175781,92.93000030517578,81.4000015258789,86.91999816894531,73.35098266601562,4964300
2016-01-29,87.43000030517578,90.68000030517578,87.19000244140625,90.6500015258789,76.49871063232422,2187700
2016-02-01,89.23999786376953,90.29000091552734,87.5,87.79000091552734,74.0851821899414,1765400
2016-02-02,86.19999694824219,86.37000274658203,82.91999816894531,83.94000244140625,70.8362045288086,2346700
2016-02-03,84.88999938964844,85.51000213623047,81.19000244140625,84.81999969482422,71.57881164550781,2728700
2016-02-04,84.80999755859375,86.20999908447266,84.23999786376953,85.47000122070312,72.1273422241211,1954200
2016-02-05,85.29000091552734,85.9800033569336,82.48999786376953,82.79000091552734,69.86573028564453,1845400
2016-02-08,81.33000183105469,82.11000061035156,79.31999969482422,80.7699966430664,68.16107177734375,2298800
2016-02-09,79.26000213623047,80.48999786376953,78.80000305175781,79.16999816894531,66.8108139038086,1908900
2016-02-10,79.9800033569336,81.47000122070312,79.20999908447266,80.30999755859375,68.35132598876953,2082900
2016-02-11,77.05999755859375,78.12999725341797,76.0,76.2699966430664,64.91290283203125,2463000
2016-02-12,78.88999938964844,80.38999938964844,76.16000366210938,80.1500015258789,68.21511840820312,2218400
2016-02-16,81.62000274658203,83.2699966430664,80.62000274658203,82.91999816894531,70.57266998291016,1934500
2016-02-17,84.02999877929688,85.41999816894531,83.44000244140625,84.97000122070312,72.3174057006836,1855200
2016-02-18,85.0,85.4800033569336,83.62000274658203,84.27999877929688,71.73015594482422,2321000
2016-02-19,83.54000091552734,83.69000244140625,82.12000274658203,82.69000244140625,70.37691497802734,1831000
2016-02-22,84.30000305175781,85.19000244140625,83.97000122070312,84.54000091552734,71.9514389038086,2010500
2016-02-23,84.22000122070312,84.30999755859375,83.02999877929688,83.43000030517578,71.0067138671875,1698400
2016-02-24,82.1500015258789,83.79000091552734,80.38999938964844,83.43000030517578,71.0067138671875,1583600
2016-02-25,83.73999786376953,84.80000305175781,82.97000122070312,84.37000274658203,71.80674743652344,1344000
2016-02-26,85.41999816894531,87.33999633789062,85.0,86.48999786376953,73.6110610961914,1533300
2016-02-29,86.08000183105469,86.41999816894531,83.93000030517578,83.94999694824219,71.44928741455078,1726800
2016-03-01,85.08000183105469,88.16000366210938,85.01000213623047,88.01000213623047,74.90473937988281,1728700
2016-03-02,88.04000091552734,88.16000366210938,86.87000274658203,87.88999938964844,74.80260467529297,1229700
2016-03-03,88.12000274658203,89.91999816894531,87.5,89.54000091552734,76.20689392089844,1898100
2016-03-04,89.69999694824219,90.69999694824219,89.05000305175781,90.45999908447266,76.98992156982422,1571500
2016-03-07,89.23999786376953,89.91000366210938,88.75,89.76000213623047,76.39414978027344,1278900
2016-03-08,88.45999908447266,89.68000030517578,87.75,88.81999969482422,75.5941162109375,1906500
2016-03-09,89.5999984741211,89.5999984741211,87.7699966430664,88.66000366210938,75.45796203613281,1354300
2016-03-10,89.62000274658203,89.87999725341797,86.80999755859375,88.45999908447266,75.28771209716797,1316700
2016-03-11,90.04000091552734,92.68000030517578,89.95999908447266,92.5999984741211,78.81123352050781,1299800
2016-03-14,91.94000244140625,92.44000244140625,90.22000122070312,91.83000183105469,78.15589904785156,1344300
2016-03-15,90.68000030517578,90.75,88.81999969482422,90.0999984741211,76.68350982666016,1571400
2016-03-16,89.16000366210938,91.70999908447266,89.16000366210938,91.44000244140625,77.82398986816406,1223400
2016-03-17,91.04000091552734,94.12000274658203,91.04000091552734,93.37999725341797,79.47508239746094,1255900
2016-03-18,93.91000366210938,95.23999786376953,93.23999786376953,94.36000061035156,80.3091812133789,3533100
2016-03-21,93.86000061035156,94.52999877929688,92.98999786376953,94.13999938964844,80.12194061279297,970700
2016-03-22,92.98999786376953,93.87999725341797,92.5199966430664,93.3499984741211,79.44956970214844,1166900
2016-03-23,93.4800033569336,94.04000091552734,92.38999938964844,92.76000213623047,78.94741821289062,1541300
2016-03-24,91.4000015258789,92.01000213623047,90.6500015258789,91.9800033569336,78.28356170654297,1951700
2016-03-28,92.0,93.55999755859375,91.44999694824219,93.38999938964844,79.48361206054688,1350600
2016-03-29,92.63999938964844,94.25,91.1500015258789,94.16999816894531,80.1474609375,1344500
2016-03-30,95.0,96.54000091552734,94.87999725341797,95.56999969482422,81.3389892578125,1992700
2016-03-31,95.11000061035156,95.47000122070312,93.51000213623047,94.01000213623047,80.01130676269531,1959000
2016-04-01,93.69999694824219,94.94999694824219,92.48999786376953,94.66999816894531,80.57300567626953,1491400
2016-04-04,94.37000274658203,94.37000274658203,92.88999938964844,93.18000030517578,79.30487823486328,1482100
2016-04-05,91.62999725341797,92.4800033569336,90.87999725341797,91.91000366210938,78.22399139404297,1652400
2016-04-06,92.47000122070312,95.19000244140625,92.44000244140625,93.23999786376953,79.35594177246094,2739800
2016-04-07,92.06999969482422,92.77999877929688,90.11000061035156,91.04000091552734,77.48355865478516,1694700
2016-04-08,91.8499984741211,92.87000274658203,91.05000305175781,91.30000305175781,77.7048568725586,872800
2016-04-11,92.29000091552734,93.56999969482422,92.01000213623047,92.55000305175781,78.7686996459961,1099000
2016-04-12,92.62999725341797,94.2699966430664,92.19000244140625,94.16999816894531,80.1474609375,1190800
2016-04-13,95.43000030517578,97.63999938964844,95.31999969482422,97.62999725341797,83.09225463867188,1287700
2016-04-14,97.29000091552734,98.12999725341797,96.37000274658203,97.13999938964844,82.67520904541016,1238700
2016-04-15,97.05000305175781,97.44999694824219,95.88999938964844,96.41999816894531,82.06241607666016,965900
2016-04-18,96.0,96.9800033569336,95.54000091552734,96.58000183105469,82.1985855102539,948900
2016-04-19,96.95999908447266,97.06999969482422,95.98999786376953,96.83999633789062,82.4198989868164,960500
2016-04-20,97.20999908447266,99.08999633789062,96.70999908447266,98.76000213623047,84.0539779663086,1204000
2016-04-21,99.0999984741211,99.88999938964844,98.27999877929688,98.83000183105469,84.1135482788086,873100
2016-04-22,99.20999908447266,100.38999938964844,98.98999786376953,99.91999816894531,85.0412368774414,957800
2016-04-25,99.30999755859375,99.79000091552734,98.0199966430664,98.86000061035156,84.13909149169922,721100
2016-04-26,99.41999816894531,100.30000305175781,99.05999755859375,100.23999786376953,85.31356811523438,831000
2016-04-27,99.79000091552734,101.43000030517578,98.52999877929688,101.06999969482422,86.02002716064453,1104100
2016-04-28,100.30999755859375,101.0,97.76000213623047,98.12999725341797,83.51781463623047,1161700
2016-04-29,97.4800033569336,97.83999633789062,95.44000244140625,95.9000015258789,81.61983489990234,1585900
2016-05-02,96.08999633789062,97.94000244140625,95.11000061035156,97.81999969482422,83.25396728515625,1436300
2016-05-03,95.83999633789062,96.12999725341797,94.01000213623047,95.56999969482422,81.3389892578125,1404600
2016-05-04,94.5999984741211,95.7699966430664,93.70999908447266,94.77999877929688,80.6666259765625,984000
2016-05-05,94.37000274658203,95.05000305175781,93.04000091552734,93.16999816894531,79.92884063720703,1524600
2016-05-06,92.33000183105469,93.37999725341797,91.9000015258789,93.25,79.99747467041016,1713300
2016-05-09,93.04000091552734,93.4000015258789,92.55000305175781,92.93000030517578,79.72296142578125,1102500
2016-05-10,93.68000030517578,95.48999786376953,93.55000305175781,95.22000122070312,81.68750762939453,1291800
2016-05-11,94.87000274658203,96.08000183105469,94.77999877929688,95.16999816894531,81.6446304321289,1221500
2016-05-12,95.87000274658203,96.70999908447266,94.30999755859375,95.33999633789062,81.79045867919922,1060300
2016-05-13,95.2300033569336,96.44999694824219,93.4800033569336,93.83000183105469,80.49506378173828,1348100
2016-05-16,93.79000091552734,95.16999816894531,93.47000122070312,94.55999755859375,81.1213150024414,1008400
2016-05-17,94.20999908447266,96.2300033569336,94.0199966430664,95.08999633789062,81.57598876953125,1032700
2016-05-18,94.66000366210938,97.62000274658203,94.25,97.52999877929688,83.66922760009766,1525800
2016-05-19,96.73999786376953,97.9800033569336,95.5199966430664,96.61000061035156,82.87997436523438,1281000
2016-05-20,97.26000213623047,98.23999786376953,97.11000061035156,97.66999816894531,83.7893295288086,883100
2016-05-23,97.37999725341797,97.93000030517578,96.91999816894531,97.55000305175781,83.68638610839844,724100
2016-05-24,98.44999694824219,99.93000030517578,98.06999969482422,99.7699966430664,85.59088897705078,953900
2016-05-25,100.16999816894531,102.05000305175781,100.01000213623047,101.36000061035156,86.95491027832031,992600
2016-05-26,101.25,101.2699966430664,100.12000274658203,100.16999816894531,85.93401336669922,845900
2016-05-27,100.44000244140625,101.54000091552734,99.79000091552734,101.5199966430664,87.09215545654297,596700
2016-05-31,101.80999755859375,102.30999755859375,101.0,101.66999816894531,87.2208251953125,1124000
2016-06-01,101.66999816894531,102.73999786376953,99.9800033569336,102.3499984741211,87.8042221069336,1103900
2016-06-02,101.43000030517578,102.12999725341797,100.7300033569336,102.0199966430664,87.52111053466797,698300
2016-06-03,100.0999984741211,100.68000030517578,99.0199966430664,100.5,86.21712493896484,1030400
2016-06-06,100.62999725341797,102.48999786376953,100.48999786376953,102.0199966430664,87.52111053466797,707300
2016-06-07,102.1500015258789,102.43000030517578,101.4800033569336,101.75,87.28948211669922,600300
2016-06-08,101.52999877929688,102.51000213623047,100.7699966430664,101.44000244140625,87.02352905273438,691300
2016-06-09,100.95999908447266,100.98999786376953,99.94999694824219,100.66999816894531,86.36296081542969,799700
2016-06-10,99.33000183105469,99.66999816894531,98.76000213623047,99.55000305175781,85.4021224975586,1179700
2016-06-13,98.8499984741211,100.13999938964844,98.75,98.8499984741211,84.8016128540039,1295300
2016-06-14,98.4000015258789,99.16999816894531,95.66999816894531,96.19000244140625,82.51964569091797,2172700
2016-06-15,96.75,98.08999633789062,96.1500015258789,96.76000213623047,83.00865173339844,1049700
2016-06-16,95.66000366210938,96.33999633789062,94.62000274658203,96.26000213623047,82.5797119140625,1240200
2016-06-17,96.33000183105469,97.38999938964844,96.05999755859375,96.69999694824219,82.9571533203125,1328100
2016-06-20,97.36000061035156,99.62000274658203,97.36000061035156,98.29000091552734,84.32119750976562,1131100
2016-06-21,98.94000244140625,99.05999755859375,98.0999984741211,98.69000244140625,84.66437530517578,746100
2016-06-22,98.62000274658203,99.6500015258789,98.48999786376953,99.16999816894531,85.07613372802734,893300
2016-06-23,100.5,101.72000122070312,100.4800033569336,101.70999908447266,87.25518035888672,1043100
2016-06-24,94.62999725341797,96.55000305175781,91.30000305175781,91.31999969482422,78.3417739868164,3543100
2016-06-27,88.66000366210938,88.66000366210938,85.20999908447266,85.5199966430664,73.36605834960938,2365600
2016-06-28,87.06999969482422,87.41999816894531,84.91999816894531,85.69999694824219,73.52046203613281,3708800
2016-06-29,86.8499984741211,89.02999877929688,86.20999908447266,88.97000122070312,76.32577514648438,1727500
2016-06-30,89.04000091552734,89.8499984741211,87.62000274658203,89.8499984741211,77.08068084716797,2104100
2016-07-01,89.62999725341797,91.62000274658203,89.37999725341797,89.7699966430664,77.01203155517578,1234500
2016-07-05,88.81999969482422,89.08000183105469,86.2300033569336,86.8499984741211,74.50702667236328,1507100
2016-07-06,86.1500015258789,87.44000244140625,84.93000030517578,87.33000183105469,74.9188461303711,969200
2016-07-07,87.5,88.8499984741211,87.25,88.08000183105469,75.56224822998047,1150700
2016-07-08,89.83999633789062,91.26000213623047,89.77999877929688,90.83999633789062,77.92999267578125,998700
2016-07-11,91.7300033569336,92.47000122070312,90.94000244140625,91.66000366210938,78.63346099853516,941000
2016-07-12,93.05000305175781,94.72000122070312,92.87000274658203,94.62000274658203,81.17277526855469,1072700
2016-07-13,94.5199966430664,94.73999786376953,93.19000244140625,93.8499984741211,80.51221466064453,1087500
2016-07-14,96.20999908447266,96.37999725341797,94.80999755859375,95.76000213623047,82.15076446533203,1076700
2016-07-15,96.66000366210938,96.9800033569336,95.69000244140625,96.23999786376953,82.56253814697266,917600
2016-07-18,96.16000366210938,97.0199966430664,95.98999786376953,96.80999755859375,83.05154418945312,896400
2016-07-19,96.0999984741211,96.8499984741211,95.87999725341797,96.37999725341797,82.6826400756836,834800
2016-07-20,96.81999969482422,96.81999969482422,95.45999908447266,96.5,82.78560638427734,766300
2016-07-21,96.5,97.06999969482422,96.12000274658203,96.25,82.57112884521484,563900
2016-07-22,96.48999786376953,97.16000366210938,96.04000091552734,97.08000183105469,83.28315734863281,626000
2016-07-25,96.44999694824219,96.9800033569336,95.95999908447266,96.30000305175781,82.61399841308594,1175800
2016-07-26,95.97000122070312,96.83000183105469,95.9000015258789,96.5999984741211,82.87139892578125,1410600
2016-07-27,95.8499984741211,97.31999969482422,94.80000305175781,95.56999969482422,81.98775482177734,1362300
2016-07-28,95.16999816894531,95.91999816894531,94.12999725341797,95.55000305175781,81.9706039428711,925300
2016-07-29,95.02999877929688,96.11000061035156,94.87000274658203,95.83999633789062,82.2193832397461,888000
2016-08-01,96.05000305175781,96.29000091552734,94.4800033569336,94.83000183105469,81.35294342041016,933100
2016-08-02,94.75,95.44999694824219,92.56999969482422,93.0,79.78303527832031,1094700
2016-08-03,93.20999908447266,95.04000091552734,93.20999908447266,94.80999755859375,81.33578491210938,906500
2016-08-04,94.0999984741211,94.36000061035156,93.29000091552734,93.94000244140625,81.23201751708984,759000
2016-08-05,95.20999908447266,96.69999694824219,94.79000091552734,96.5199966430664,83.46295928955078,1298100
2016-08-08,96.54000091552734,97.48999786376953,96.18000030517578,96.80999755859375,83.71378326416016,568400
2016-08-09,96.80999755859375,97.11000061035156,96.2300033569336,96.26000213623047,83.23817443847656,507400
2016-08-10,96.2300033569336,96.8499984741211,95.51000213623047,95.72000122070312,82.771240234375,740700
2016-08-11,95.8499984741211,96.5999984741211,95.37000274658203,96.12999725341797,83.12574768066406,441400
2016-08-12,95.2300033569336,95.91999816894531,94.41000366210938,95.5999984741211,82.66744995117188,447100
2016-08-15,95.91999816894531,97.12000274658203,95.69000244140625,96.8499984741211,83.74834442138672,437000
2016-08-16,96.62000274658203,97.01000213623047,96.02999877929688,96.54000091552734,83.48028564453125,543100
2016-08-17,96.5999984741211,97.63999938964844,96.51000213623047,97.22000122070312,84.06829071044922,763100
2016-08-18,97.13999938964844,97.75,96.8499984741211,97.16999816894531,84.02506256103516,772100
2016-08-19,96.70999908447266,97.25,96.12999725341797,97.01000213623047,83.88671875,531400
2016-08-22,96.8499984741211,97.02999877929688,96.25,96.80999755859375,83.71378326416016,458500
2016-08-23,97.30000305175781,97.95999908447266,97.26000213623047,97.66000366210938,84.44879913330078,622600
2016-08-24,97.73999786376953,97.94999694824219,97.3499984741211,97.52999877929688,84.33637237548828,636000
2016-08-25,97.30999755859375,97.55999755859375,96.79000091552734,97.41999816894531,84.24124908447266,681100
2016-08-26,97.87000274658203,99.06999969482422,97.73999786376953,98.33999633789062,85.03679656982422,851800
2016-08-29,98.33999633789062,99.47000122070312,97.9000015258789,99.02999877929688,85.63345336914062,581900
2016-08-30,99.0,100.75,99.0,100.66000366210938,87.04293823242188,775800
2016-08-31,100.66999816894531,101.23999786376953,99.7300033569336,101.08000183105469,87.40612030029297,1556200
2016-09-01,101.48999786376953,101.70999908447266,99.33999633789062,99.88999938964844,86.37710571289062,1062700
2016-09-02,100.36000061035156,101.44999694824219,99.87000274658203,101.11000061035156,87.43206024169922,652300
2016-09-06,100.8499984741211,101.01000213623047,99.72000122070312,100.66000366210938,87.04293823242188,779600
2016-09-07,100.16000366210938,100.88999938964844,99.88999938964844,100.76000213623047,87.12943267822266,589100
2016-09-08,100.58999633789062,101.12999725341797,100.56999969482422,100.75,87.12078857421875,644400
2016-09-09,100.23999786376953,100.80999755859375,99.4000015258789,99.41000366210938,85.96205139160156,740600
2016-09-12,98.58000183105469,101.80999755859375,98.30000305175781,101.5199966430664,87.78660583496094,1070300
2016-09-13,99.95999908447266,100.44999694824219,98.77999877929688,99.23999786376953,85.81503295898438,847300
2016-09-14,99.18000030517578,100.0,98.55999755859375,99.20999908447266,85.78910827636719,920100
2016-09-15,98.81999969482422,101.45999908447266,98.81999969482422,100.91999816894531,87.26776123046875,883500
2016-09-16,99.94000244140625,100.0,98.38999938964844,99.30999755859375,85.87556457519531,1965900
2016-09-19,99.83000183105469,101.29000091552734,99.62999725341797,99.95999908447266,86.43762969970703,698600
2016-09-20,100.30000305175781,100.76000213623047,99.3499984741211,99.37000274658203,85.92745971679688,671600
2016-09-21,100.11000061035156,101.0999984741211,99.7699966430664,100.86000061035156,87.21589660644531,614200
2016-09-22,101.5,101.61000061035156,100.61000061035156,100.88999938964844,87.24182891845703,718000
2016-09-23,100.16999816894531,101.22000122070312,99.52999877929688,99.63999938964844,86.16094207763672,888100
2016-09-26,98.13999938964844,99.01000213623047,97.38999938964844,97.86000061035156,84.62174224853516,1003900
2016-09-27,97.41999816894531,98.48999786376953,96.75,98.37000274658203,85.06273651123047,929400
2016-09-28,99.05000305175781,99.55000305175781,98.30000305175781,99.1500015258789,85.73721313476562,885600
2016-09-29,98.88999938964844,99.41999816894531,96.72000122070312,97.41999816894531,84.24124908447266,773300
2016-09-30,98.69999694824219,100.33999633789062,98.26000213623047,99.7699966430664,86.27334594726562,958200
2016-10-03,99.13999938964844,101.58999633789062,99.13999938964844,100.83000183105469,87.18995666503906,938300
2016-10-04,101.20999908447266,101.95999908447266,100.80000305175781,101.02999877929688,87.36288452148438,920600
2016-10-05,101.75,103.63999938964844,101.19999694824219,103.19000244140625,89.23069763183594,920700
2016-10-06,103.19999694824219,103.45999908447266,102.19999694824219,102.80999755859375,88.902099609375,577900
2016-10-07,102.72000122070312,102.72000122070312,100.62000274658203,101.16000366210938,87.4753189086914,903000
2016-10-10,102.16999816894531,102.45999908447266,101.45999908447266,101.62000274658203,87.8730697631836,567200
2016-10-11,101.36000061035156,101.83000183105469,99.12999725341797,99.69000244140625,86.20417785644531,694900
2016-10-12,99.91999816894531,100.91999816894531,99.62000274658203,100.08999633789062,86.55005645751953,542800
2016-10-13,98.69999694824219,98.91000366210938,96.87000274658203,98.69999694824219,85.34808349609375,706100
2016-10-14,99.01000213623047,99.97000122070312,97.08000183105469,97.08000183105469,83.94725036621094,1236100
2016-10-17,97.08000183105469,97.55000305175781,96.2699966430664,96.4000015258789,83.3592300415039,921100
2016-10-18,97.61000061035156,97.88999938964844,96.91999816894531,97.12999725341797,83.990478515625,766300
2016-10-19,97.76000213623047,98.5199966430664,97.44000244140625,98.08999633789062,84.82061004638672,700000
2016-10-20,97.97000122070312,98.9000015258789,97.6500015258789,97.8499984741211,84.61306762695312,728500
2016-10-21,96.7300033569336,97.83999633789062,96.7300033569336,97.56999969482422,84.37095642089844,700100
2016-10-24,98.29000091552734,99.44999694824219,97.87000274658203,97.9800033569336,84.72550201416016,902500
2016-10-25,98.0199966430664,98.33999633789062,96.98999786376953,97.2300033569336,84.07696533203125,937700
2016-10-26,96.41000366210938,96.41000366210938,90.11000061035156,90.12999725341797,77.93742370605469,2710500
2016-10-27,90.44000244140625,91.20999908447266,89.48999786376953,90.88999938964844,78.59461212158203,2488800
2016-10-28,90.95999908447266,91.0199966430664,89.01000213623047,89.2300033569336,77.1591796875,1425000
2016-10-31,89.37999725341797,89.70999908447266,87.69999694824219,88.38999938964844,76.43280792236328,1661300
2016-11-01,88.97000122070312,89.3499984741211,86.97000122070312,87.69999694824219,75.83615112304688,1283200
2016-11-02,87.29000091552734,87.62999725341797,86.25,86.76000213623047,75.02330017089844,1002700
2016-11-03,86.61000061035156,88.69999694824219,86.55999755859375,87.55000305175781,76.3666000366211,1974900
2016-11-04,87.69999694824219,89.11000061035156,87.22000122070312,87.7699966430664,76.55848693847656,1260500
2016-11-07,89.91000366210938,91.27999877929688,89.55000305175781,91.19999694824219,79.55034637451172,1173100
2016-11-08,90.83000183105469,91.33999633789062,89.61000061035156,90.7300033569336,79.14038848876953,714600
2016-11-09,91.72000122070312,102.12000274658203,91.45999908447266,102.0,88.97078704833984,3675000
2016-11-10,104.5,111.87999725341797,103.94000244140625,109.88999938964844,95.8529281616211,4188700
2016-11-11,109.30999755859375,111.05000305175781,108.80999755859375,110.8499984741211,96.6903076171875,1839800
2016-11-14,112.58999633789062,115.29000091552734,112.33000183105469,114.26000213623047,99.66471862792969,2013100
2016-11-15,113.12999725341797,114.30000305175781,111.44999694824219,114.22000122070312,99.62982940673828,1800300
2016-11-16,113.22000122070312,114.25,112.98999786376953,114.0,99.43795013427734,1087800
2016-11-17,114.37999725341797,115.5,113.08999633789062,113.58999633789062,99.08030700683594,1370700
2016-11-18,113.55000305175781,114.75,113.04000091552734,113.13999938964844,98.68778991699219,1087500
2016-11-21,113.75,114.55999755859375,113.23999786376953,114.23999786376953,99.64726257324219,826300
2016-11-22,114.41999816894531,115.23999786376953,112.86000061035156,113.79000091552734,99.25475311279297,960700
2016-11-23,114.01000213623047,114.63999938964844,112.81999969482422,113.69000244140625,99.16754913330078,831100
2016-11-25,114.23999786376953,114.52999877929688,113.48999786376953,114.45999908447266,99.83917236328125,338000
2016-11-28,112.9800033569336,114.05999755859375,112.0,112.5,98.12955474853516,1046400
2016-11-29,112.87000274658203,113.83999633789062,111.95999908447266,112.05999755859375,97.7457504272461,1077400
2016-11-30,113.29000091552734,114.66999816894531,113.06999969482422,114.20999908447266,99.62110900878906,1426200
2016-12-01,115.43000030517578,116.72000122070312,114.61000061035156,115.04000091552734,100.34510803222656,1225700
2016-12-02,114.88999938964844,114.94999694824219,112.94999694824219,113.47000122070312,98.97561645507812,860900
2016-12-05,113.98999786376953,115.18000030517578,113.3499984741211,114.62999725341797,99.98745727539062,1122700
2016-12-06,115.7300033569336,115.7300033569336,114.04000091552734,115.19999694824219,100.48465728759766,1806200
2016-12-07,114.81999969482422,117.05999755859375,114.7300033569336,116.76000213623047,101.84539031982422,1177100
2016-12-08,117.44000244140625,119.31999969482422,116.80000305175781,118.9000015258789,103.71202850341797,1092500
2016-12-09,118.94000244140625,118.94000244140625,116.91999816894531,118.56999969482422,103.4241714477539,1029400
2016-12-12,118.19000244140625,118.33000183105469,115.18000030517578,115.36000061035156,100.62421417236328,943300
2016-12-13,115.94000244140625,116.8499984741211,113.80000305175781,114.87999725341797,100.20552825927734,975500
2016-12-14,114.12000274658203,115.70999908447266,112.45999908447266,112.93000030517578,98.50460815429688,1942700
