Date,Open,High,Low,Close,Adj Close,Volume
2016-12-15,113.29000091552734,115.54000091552734,112.51000213623047,114.4000015258789,99.78682708740234,1358100
2016-12-16,114.69000244140625,114.87999725341797,111.5,111.7300033569336,97.45789337158203,2095900
2016-12-19,111.6500015258789,111.91000366210938,110.05000305175781,111.41000366210938,97.17878723144531,1511000
2016-12-20,113.13999938964844,113.7300033569336,112.63999938964844,113.4800033569336,98.9843521118164,844400
2016-12-21,113.3499984741211,113.4800033569336,112.12000274658203,112.91000366210938,98.4871826171875,627300
2016-12-22,112.76000213623047,112.77999877929688,111.37999725341797,111.76000213623047,97.48409271240234,665700
2016-12-23,112.05999755859375,112.22000122070312,110.8499984741211,111.93000030517578,97.63235473632812,448400
2016-12-27,112.29000091552734,112.80000305175781,111.8499984741211,112.33000183105469,97.98126220703125,338100
2016-12-28,112.61000061035156,113.33999633789062,110.79000091552734,110.81999969482422,96.66413879394531,581000
2016-12-29,110.88999938964844,111.69000244140625,109.19000244140625,109.91999816894531,95.87909698486328,670200
2016-12-30,110.62000274658203,111.5999984741211,110.2300033569336,110.94000244140625,96.76882934570312,798100
2017-01-03,113.12000274658203,113.19999694824219,110.55999755859375,111.8499984741211,97.56259155273438,1029800
2017-01-04,112.66000366210938,115.79000091552734,111.9800033569336,115.19999694824219,100.48465728759766,1523800
2017-01-05,114.26000213623047,115.48999786376953,112.54000091552734,113.73999786376953,99.21114349365234,1491900
2017-01-06,114.62999725341797,116.30999755859375,114.02999877929688,115.66000366210938,100.88589477539062,1463800
2017-01-09,116.12999725341797,116.88999938964844,115.13999938964844,115.19999694824219,100.48465728759766,993900
2017-01-10,115.36000061035156,116.16000366210938,114.41999816894531,114.7300033569336,100.0746841430664,891200
2017-01-11,114.45999908447266,115.08999633789062,113.22000122070312,115.05999755859375,100.36251831054688,1055300
2017-01-12,114.41000366210938,115.44000244140625,112.9000015258789,115.08999633789062,100.38868713378906,936300
2017-01-13,115.75,117.16000366210938,114.98999786376953,115.2699966430664,100.54573059082031,495100
2017-01-17,113.9800033569336,114.30999755859375,111.30999755859375,111.55000305175781,97.3008804321289,757900
2017-01-18,112.27999877929688,113.5199966430664,110.75,113.41000366210938,98.9233169555664,1078300
2017-01-19,113.51000213623047,114.11000061035156,111.8499984741211,112.9800033569336,98.54823303222656,893000
2017-01-20,113.66000366210938,113.94999694824219,112.3499984741211,113.05000305175781,98.60929107666016,1180000
2017-01-23,112.62999725341797,113.95999908447266,112.08000183105469,112.86000061035156,98.44355773925781,678100
2017-01-24,113.36000061035156,115.33000183105469,112.43000030517578,114.30999755859375,99.70832824707031,690000
2017-01-25,115.88999938964844,117.22000122070312,114.77999877929688,116.94999694824219,102.01111602783203,1136800
2017-01-26,117.4800033569336,117.56999969482422,114.5199966430664,114.87999725341797,100.20552825927734,1314800
2017-01-27,115.5,115.62999725341797,113.18000030517578,113.4000015258789,98.9145736694336,1009700
2017-01-30,112.62999725341797,113.19999694824219,111.26000213623047,113.05999755859375,98.61801147460938,810400
2017-01-31,112.0199966430664,113.18000030517578,110.97000122070312,112.2699966430664,97.92890930175781,1159500
2017-02-01,113.62000274658203,115.22000122070312,112.4000015258789,113.08000183105469,98.63545227050781,1035100
2017-02-02,116.18000030517578,123.29000091552734,116.18000030517578,117.9000015258789,102.83976745605469,3524700
2017-02-03,120.93000030517578,121.86000061035156,120.22000122070312,121.26000213623047,105.77055358886719,1942400
2017-02-06,121.0,123.72000122070312,120.94999694824219,123.37000274658203,107.61103057861328,2088600
2017-02-07,123.81999969482422,124.0,122.72000122070312,123.18000030517578,107.44530487060547,1274600
2017-02-08,122.08999633789062,122.08999633789062,120.87000274658203,121.58000183105469,106.04969024658203,1120100
2017-02-09,121.3499984741211,124.0199966430664,120.83999633789062,123.7300033569336,108.59495544433594,1176400
2017-02-10,124.05000305175781,124.8499984741211,122.70999908447266,124.30999755859375,109.10399627685547,1120800
2017-02-13,125.0,126.87999725341797,124.95999908447266,126.1500015258789,110.71893310546875,1044200
2017-02-14,125.58000183105469,128.3800048828125,125.56999969482422,127.80999755859375,112.17585754394531,1319300
2017-02-15,128.0500030517578,129.19000244140625,127.41999816894531,128.8699951171875,113.10620880126953,815600
2017-02-16,128.58999633789062,129.27000427246094,127.9000015258789,129.16000366210938,113.36073303222656,1026600
2017-02-17,127.87000274658203,129.05999755859375,127.33999633789062,128.99000549316406,113.2115478515625,1046700
2017-02-21,129.60000610351562,131.22000122070312,129.22000122070312,130.77000427246094,114.77381896972656,1256000
2017-02-22,129.52000427246094,131.32000732421875,129.4600067138672,130.67999267578125,114.69479370117188,1002700
2017-02-23,131.11000061035156,131.3699951171875,129.2100067138672,130.47999572753906,114.5192642211914,684700
2017-02-24,128.7899932861328,130.10000610351562,128.0399932861328,129.8300018310547,113.94878387451172,976600
2017-02-27,129.75,131.36000061035156,129.63999938964844,131.11000061035156,115.07220458984375,641300
2017-02-28,130.17999267578125,131.5500030517578,129.97999572753906,131.5,115.41451263427734,1455700
2017-03-01,134.55999755859375,135.1999969482422,133.89999389648438,134.27999877929688,117.85445404052734,1611000
2017-03-02,135.0,135.1199951171875,131.50999450683594,131.60000610351562,115.50228118896484,1421400
2017-03-03,131.72000122070312,133.47999572753906,131.14999389648438,133.05999755859375,116.78365325927734,1129800
2017-03-06,132.44000244140625,133.05999755859375,131.47999572753906,132.42999267578125,116.2307357788086,924700
2017-03-07,132.38999938964844,132.82000732421875,131.67999267578125,132.17999267578125,116.01132202148438,810000
2017-03-08,133.1300048828125,133.9499969482422,132.44000244140625,132.55999755859375,116.34483337402344,648200
2017-03-09,133.0800018310547,133.8699951171875,132.52000427246094,132.72000122070312,116.48526763916016,879300
2017-03-10,133.55999755859375,133.55999755859375,131.0800018310547,132.10000610351562,115.94111633300781,1289000
2017-03-13,132.5,132.91000366210938,131.72999572753906,132.58999633789062,116.37116241455078,861700
2017-03-14,131.8699951171875,132.52000427246094,130.22000122070312,132.41000366210938,116.21318817138672,830000
2017-03-15,133.22000122070312,134.8699951171875,132.6699981689453,133.6699981689453,117.31902313232422,839800
2017-03-16,134.1199951171875,134.9600067138672,133.72000122070312,134.60000610351562,118.13530731201172,1022900
2017-03-17,134.69000244140625,134.72000122070312,131.27999877929688,131.7100067138672,115.59882354736328,2034500
2017-03-20,131.0399932861328,131.50999450683594,129.63999938964844,130.49000549316406,114.52803039550781,1009300
2017-03-21,131.27999877929688,131.27999877929688,125.62999725341797,125.87000274658203,110.47315979003906,1507900
2017-03-22,125.0,126.04000091552734,122.31999969482422,125.20999908447266,109.8938980102539,1516500
2017-03-23,124.69000244140625,127.18000030517578,124.38999938964844,125.66000366210938,110.28888702392578,864900
2017-03-24,126.08000183105469,126.80999755859375,124.63999938964844,125.26000213623047,109.93778991699219,981800
2017-03-27,122.52999877929688,125.36000061035156,121.30000305175781,125.27999877929688,109.95535278320312,1289200
2017-03-28,124.72000122070312,129.44000244140625,124.72000122070312,128.36000061035156,112.65859985351562,1224200
2017-03-29,127.58000183105469,128.3699951171875,126.83000183105469,127.4000015258789,111.81603240966797,744300
2017-03-30,127.25,129.8699951171875,126.91000366210938,129.66000366210938,113.79957580566406,696500
2017-03-31,128.9600067138672,130.8300018310547,128.85000610351562,129.67999267578125,113.81713104248047,1152300
2017-04-03,129.94000244140625,130.27999877929688,127.69000244140625,129.57000732421875,113.72057342529297,982900
2017-04-04,128.75999450683594,129.82000732421875,128.6999969482422,128.89999389648438,113.13253784179688,743800
2017-04-05,130.0,131.6300048828125,127.81999969482422,128.02000427246094,112.36019134521484,1017000
2017-04-06,127.73999786376953,129.99000549316406,126.93000030517578,129.7100067138672,113.8434829711914,678400
2017-04-07,128.52999877929688,130.44000244140625,128.07000732421875,129.3000030517578,113.48361206054688,808300
2017-04-10,129.22000122070312,130.4499969482422,128.61000061035156,129.3699951171875,113.54503631591797,576500
2017-04-11,128.5,129.47000122070312,127.45999908447266,129.3000030517578,113.48361206054688,1003700
2017-04-12,129.0,129.05999755859375,126.98999786376953,127.54000091552734,111.93889617919922,908000
2017-04-13,126.72000122070312,128.77000427246094,126.19000244140625,126.2300033569336,110.78913879394531,895000
2017-04-17,126.45999908447266,127.8499984741211,126.04000091552734,127.75,112.1231918334961,1119300
2017-04-18,126.5199966430664,127.2300033569336,125.81999969482422,126.61000061035156,111.1226577758789,1222400
2017-04-19,128.0,128.47999572753906,126.41000366210938,126.9000015258789,111.3771743774414,1237600
2017-04-20,127.87000274658203,129.74000549316406,126.86000061035156,129.57000732421875,113.72057342529297,1360800
2017-04-21,129.77999877929688,130.42999267578125,128.0399932861328,128.44000244140625,112.72881317138672,937200
2017-04-24,132.1999969482422,132.8800048828125,131.1199951171875,131.86000061035156,115.73047637939453,1432600
2017-04-25,131.85000610351562,132.1999969482422,128.1699981689453,130.8800048828125,114.87033081054688,2065700
2017-04-26,130.6199951171875,131.25999450683594,128.9600067138672,129.0,113.22029876708984,1304100
2017-04-27,128.58999633789062,129.5399932861328,127.23999786376953,128.4600067138672,112.7463607788086,1314500
2017-04-28,128.41000366210938,129.3800048828125,127.7699966430664,127.8499984741211,112.21096801757812,1219100
2017-05-01,128.9199981689453,129.4600067138672,127.70999908447266,128.80999755859375,113.05354309082031,1089900
2017-05-02,129.61000061035156,129.67999267578125,128.44000244140625,129.11000061035156,113.31685638427734,827100
2017-05-03,128.3000030517578,129.3300018310547,128.1999969482422,129.02000427246094,113.23785400390625,629300
2017-05-04,129.05999755859375,129.3800048828125,127.55999755859375,128.10000610351562,113.1583480834961,829600
2017-05-05,128.36000061035156,128.88999938964844,127.4000015258789,128.82000732421875,113.79438781738281,755500
2017-05-08,128.8000030517578,129.0800018310547,127.94999694824219,128.3800048828125,113.40569305419922,629100
2017-05-09,128.47000122070312,129.8800048828125,128.24000549316406,128.91000366210938,113.87388610839844,683900
2017-05-10,128.60000610351562,129.16000366210938,127.76000213623047,129.08999633789062,114.03288269042969,505000
2017-05-11,128.33999633789062,128.9499969482422,126.51000213623047,127.58999633789062,112.70783996582031,786300
2017-05-12,126.83999633789062,127.4800033569336,125.55999755859375,126.12999725341797,111.41812896728516,799400
2017-05-15,126.73999786376953,128.77999877929688,126.54000091552734,128.77000427246094,113.75019073486328,877600
2017-05-16,128.72999572753906,130.1300048828125,128.5500030517578,129.9199981689453,114.76606750488281,963100
2017-05-17,129.9199981689453,129.9199981689453,122.80000305175781,123.33999633789062,108.95356750488281,1886400
2017-05-18,123.25,125.63999938964844,123.01000213623047,124.41999816894531,109.9075927734375,2229500
2017-05-19,124.9000015258789,126.77999877929688,124.62999725341797,125.83000183105469,111.15314483642578,1571300
2017-05-22,126.55000305175781,126.91999816894531,124.86000061035156,125.11000061035156,110.5171127319336,780200
2017-05-23,123.77999877929688,124.62000274658203,121.55999755859375,122.9800033569336,108.63557434082031,1881000
2017-05-24,123.0,123.63999938964844,121.05999755859375,121.80999755859375,107.60203552246094,1394600
2017-05-25,122.37000274658203,123.02999877929688,121.86000061035156,122.61000061035156,108.3087158203125,965400
2017-05-26,122.29000091552734,123.0,122.01000213623047,122.30000305175781,108.0348892211914,643300
2017-05-30,121.9000015258789,122.47000122070312,121.0999984741211,121.0999984741211,106.97482299804688,893900
2017-05-31,121.08000183105469,121.33000183105469,118.83999633789062,120.79000091552734,106.70099639892578,2325700
2017-06-01,121.66000366210938,123.22000122070312,121.08999633789062,123.12999725341797,108.7680435180664,1699100
2017-06-02,122.11000061035156,123.2699966430664,120.80000305175781,122.66999816894531,108.36172485351562,1560000
2017-06-05,122.58999633789062,123.88999938964844,122.0999984741211,122.20999908447266,107.95536804199219,699200
2017-06-06,121.05999755859375,121.88999938964844,120.11000061035156,120.91999816894531,106.81583404541016,701400
2017-06-07,121.5999984741211,122.61000061035156,121.20999908447266,121.94999694824219,107.72570037841797,832700
2017-06-08,121.94999694824219,124.81999969482422,121.79000091552734,123.26000213623047,108.88288879394531,767300
2017-06-09,124.13999938964844,126.56999969482422,123.80000305175781,126.48999786376953,111.73615264892578,740500
2017-06-12,126.30999755859375,128.0,126.30999755859375,127.43000030517578,112.5665054321289,1076800
2017-06-13,128.0399932861328,128.36000061035156,126.80999755859375,127.25,112.40750122070312,851900
2017-06-14,125.97000122070312,127.87999725341797,125.2300033569336,127.83000183105469,112.91987609863281,973900
2017-06-15,127.0,129.77000427246094,126.97000122070312,129.61000061035156,114.49221801757812,1750600
2017-06-16,129.92999267578125,130.39999389648438,129.17999267578125,130.35000610351562,115.1458969116211,1338000
2017-06-19,131.0,133.02000427246094,130.47999572753906,132.1199951171875,116.70945739746094,1132200
2017-06-20,131.4600067138672,132.10000610351562,130.6699981689453,130.67999267578125,115.43742370605469,548600
2017-06-21,130.72000122070312,130.82000732421875,128.02000427246094,128.24000549316406,113.28202819824219,879000
2017-06-22,128.0500030517578,128.05999755859375,126.25,126.3499984741211,111.61247253417969,1190400
2017-06-23,127.16000366210938,127.16000366210938,125.27999877929688,125.55000305175781,110.90579986572266,2733900
2017-06-26,125.95999908447266,127.25,125.06999969482422,126.19000244140625,111.47115325927734,880000
2017-06-27,126.80000305175781,127.45999908447266,125.72000122070312,125.79000091552734,111.11780548095703,956500
2017-06-28,127.01000213623047,129.2899932861328,126.9800033569336,128.41000366210938,113.43218994140625,906100
2017-06-29,130.47000122070312,131.27000427246094,127.22000122070312,128.02000427246094,113.08770751953125,901000
2017-06-30,128.64999389648438,129.05999755859375,127.13999938964844,127.29000091552734,112.44284057617188,833500
2017-07-03,128.5399932861328,131.49000549316406,128.05999755859375,130.13999938964844,114.96043395996094,539400
2017-07-05,130.38999938964844,131.6699981689453,129.25,131.1300048828125,115.83492279052734,895500
2017-07-06,130.9499969482422,131.4499969482422,128.8800048828125,129.14999389648438,114.08587646484375,797400
2017-07-07,129.27000427246094,131.6999969482422,128.97000122070312,131.30999755859375,115.9939193725586,634100
2017-07-10,131.13999938964844,133.5,130.52999877929688,132.85000610351562,117.35431671142578,696600
2017-07-11,133.13999938964844,133.22000122070312,130.55999755859375,131.44000244140625,116.10877227783203,784000
2017-07-12,131.6300048828125,133.6300048828125,131.5800018310547,133.30999755859375,117.76065826416016,991500
2017-07-13,133.7100067138672,134.47999572753906,133.0500030517578,134.19000244140625,118.53804016113281,669800
2017-07-14,132.4600067138672,135.47000122070312,132.41000366210938,134.74000549316406,119.02388763427734,804900
2017-07-17,134.5500030517578,135.6300048828125,134.30999755859375,134.72000122070312,119.00619506835938,715700
2017-07-18,133.83999633789062,134.6199951171875,133.02000427246094,134.57000732421875,118.87371826171875,1278300
2017-07-19,134.91000366210938,136.6300048828125,134.69000244140625,136.0399932861328,120.17224884033203,1141900
2017-07-20,136.30999755859375,137.3699951171875,135.7899932861328,136.7899932861328,120.83472442626953,754000
2017-07-21,136.66000366210938,137.38999938964844,136.0800018310547,136.33999633789062,120.43722534179688,840500
2017-07-24,136.24000549316406,137.6999969482422,136.1300048828125,137.55999755859375,121.51493835449219,697500
2017-07-25,139.44000244140625,139.91000366210938,138.14999389648438,138.83999633789062,122.6456298828125,1060900
2017-07-26,142.50999450683594,145.8800048828125,140.0,144.64999389648438,127.77792358398438,2653400
2017-07-27,145.22000122070312,145.22000122070312,142.1699981689453,142.5,125.87873077392578,1216000
2017-07-28,142.4600067138672,144.9600067138672,141.24000549316406,144.4499969482422,127.60128784179688,1240400
2017-07-31,144.74000549316406,145.3699951171875,143.5800018310547,144.8800048828125,127.98114013671875,1362400
2017-08-01,145.57000732421875,146.22999572753906,144.6699981689453,145.9199981689453,128.8997802734375,1189600
2017-08-02,145.77000427246094,147.19000244140625,145.10000610351562,145.52000427246094,128.5465087890625,1468000
2017-08-03,144.72000122070312,147.02999877929688,144.72000122070312,146.25,129.9324493408203,919500
2017-08-04,148.0500030517578,148.75,147.36000061035156,147.83999633789062,131.34503173828125,923100
2017-08-07,147.72000122070312,148.50999450683594,147.25999450683594,147.2899932861328,130.8563690185547,1234500
2017-08-08,147.0,149.99000549316406,146.6999969482422,148.8000030517578,132.19790649414062,943300
2017-08-09,147.58999633789062,148.1300048828125,146.42999267578125,147.9499969482422,131.44273376464844,964100
2017-08-10,146.89999389648438,147.42999267578125,143.5,143.7899932861328,127.74689483642578,1427200
2017-08-11,144.41000366210938,145.10000610351562,143.0399932861328,143.36000061035156,127.36486053466797,1009700
2017-08-14,145.33999633789062,146.3300018310547,144.83999633789062,145.13999938964844,128.94627380371094,723900
2017-08-15,146.27000427246094,147.02000427246094,144.42999267578125,144.89999389648438,128.7330322265625,730200
2017-08-16,145.72999572753906,146.3300018310547,143.10000610351562,143.36000061035156,127.36486053466797,810900
2017-08-17,142.8800048828125,143.36000061035156,138.5399932861328,138.74000549316406,123.26034545898438,1569000
2017-08-18,138.6300048828125,139.69000244140625,137.8000030517578,138.8000030517578,123.31363677978516,1793800
2017-08-21,138.75,138.75,136.97000122070312,137.4600067138672,122.1231689453125,820100
2017-08-22,138.1300048828125,139.24000549316406,137.97999572753906,138.7899932861328,123.30476379394531,759300
2017-08-23,137.66000366210938,139.94000244140625,136.72999572753906,138.50999450683594,123.05597686767578,1411000
2017-08-24,139.10000610351562,139.83999633789062,138.30999755859375,138.39999389648438,122.95829010009766,1066500
2017-08-25,139.24000549316406,139.58999633789062,138.10000610351562,138.61000061035156,123.14485168457031,1730500
2017-08-28,139.07000732421875,139.42999267578125,136.92999267578125,137.75,122.38080596923828,1644400
2017-08-29,136.11000061035156,138.07000732421875,134.85000610351562,137.3800048828125,122.0521011352539,1508400
2017-08-30,137.42999267578125,138.0500030517578,137.0500030517578,137.1999969482422,121.89216613769531,763900
2017-08-31,137.94000244140625,138.77000427246094,137.42999267578125,138.50999450683594,123.05597686767578,863900
2017-09-01,138.72000122070312,140.24000549316406,138.7100067138672,139.82000732421875,124.21986389160156,706700
2017-09-05,138.61000061035156,139.50999450683594,135.30999755859375,135.6699981689453,120.53285217285156,945200
2017-09-06,136.44000244140625,136.4499969482422,134.3699951171875,135.10000610351562,120.02645874023438,979600
2017-09-07,135.1999969482422,135.2899932861328,131.1999969482422,132.16000366210938,117.41450500488281,1046700
2017-09-08,132.16000366210938,133.52000427246094,131.60000610351562,132.77000427246094,117.9564208984375,841400
2017-09-11,134.92999267578125,136.72999572753906,134.22999572753906,136.5399932861328,121.30579376220703,1089000
2017-09-12,137.55999755859375,138.11000061035156,136.24000549316406,137.63999938964844,122.2830581665039,837600
2017-09-13,137.07000732421875,138.0800018310547,136.74000549316406,137.66000366210938,122.30085754394531,740100
2017-09-14,137.60000610351562,139.27999877929688,137.60000610351562,139.00999450683594,123.50022888183594,1280800
2017-09-15,138.97000122070312,140.3699951171875,138.88999938964844,139.86000061035156,124.25540161132812,1808200
2017-09-18,140.25999450683594,141.02000427246094,139.1199951171875,140.86000061035156,125.14379119873047,1504400
2017-09-19,141.13999938964844,141.80999755859375,140.4199981689453,141.22999572753906,125.47251892089844,1767100
2017-09-20,141.63999938964844,142.55999755859375,139.35000610351562,141.49000549316406,125.70355224609375,776100
2017-09-21,141.63999938964844,142.61000061035156,140.97000122070312,142.1199951171875,126.2632064819336,720200
2017-09-22,141.55999755859375,143.64999389648438,141.55999755859375,142.9199981689453,126.97396850585938,526100
2017-09-25,142.3300018310547,143.42999267578125,142.08999633789062,143.14999389648438,127.17830657958984,721500
2017-09-26,143.52999877929688,144.72000122070312,143.2100067138672,144.35000610351562,128.24440002441406,997200
2017-09-27,146.24000549316406,148.5,146.00999450683594,147.91000366210938,131.40721130371094,927700
2017-09-28,147.77000427246094,148.4600067138672,146.72000122070312,147.75,131.26507568359375,680600
2017-09-29,147.75,149.19000244140625,147.75,148.50999450683594,131.9402313232422,701400
2017-10-02,148.27999877929688,149.41000366210938,147.7899932861328,148.6699981689453,132.08242797851562,837400
2017-10-03,149.22000122070312,150.25,148.44000244140625,149.4499969482422,132.77540588378906,537200
2017-10-04,149.75,151.02999877929688,149.11000061035156,149.8699951171875,133.14852905273438,753900
2017-10-05,150.08999633789062,151.50999450683594,149.67999267578125,150.5500030517578,133.752685546875,1022200
2017-10-06,150.69000244140625,151.97999572753906,149.52000427246094,150.99000549316406,134.14356994628906,580800
2017-10-09,151.1199951171875,151.39999389648438,150.11000061035156,150.6300048828125,133.82371520996094,668600
2017-10-10,150.89999389648438,151.63999938964844,150.60000610351562,151.25,134.3745574951172,852500
2017-10-11,151.38999938964844,151.97000122070312,150.47000122070312,151.8300018310547,134.88983154296875,518600
2017-10-12,152.0,153.27999877929688,151.77000427246094,152.5800018310547,135.55618286132812,733600
2017-10-13,152.5500030517578,153.75,152.07000732421875,152.91000366210938,135.8493194580078,736000
2017-10-16,153.5500030517578,153.99000549316406,153.00999450683594,153.38999938964844,136.27578735351562,578100
2017-10-17,153.5399932861328,153.5399932861328,152.1699981689453,152.35000610351562,135.35183715820312,592900
2017-10-18,152.55999755859375,153.4600067138672,152.39999389648438,152.74000549316406,135.69830322265625,504500
2017-10-19,151.4199981689453,152.7100067138672,150.4600067138672,152.4499969482422,135.44065856933594,585800
2017-10-20,153.6999969482422,154.30999755859375,153.00999450683594,154.1199951171875,136.9243621826172,793900
2017-10-23,154.2899932861328,154.75,153.89999389648438,154.17999267578125,136.97764587402344,745900
2017-10-24,154.97999572753906,155.25999450683594,153.5,153.97000122070312,136.79107666015625,1459400
2017-10-25,156.14999389648438,159.57000732421875,154.24000549316406,157.05999755859375,139.53631591796875,1418700
2017-10-26,158.07000732421875,163.0399932861328,157.5399932861328,162.8000030517578,144.6359100341797,1514500
2017-10-27,162.39999389648438,162.57000732421875,160.17999267578125,160.6199951171875,142.69912719726562,736600
2017-10-30,160.3699951171875,160.77000427246094,157.9499969482422,158.3000030517578,140.6379852294922,894900
2017-10-31,158.36000061035156,158.8699951171875,156.5399932861328,156.5399932861328,139.0743408203125,624500
2017-11-01,157.72000122070312,158.6199951171875,156.72999572753906,157.3800048828125,139.82066345214844,567400
2017-11-02,157.66000366210938,160.5800018310547,157.66000366210938,160.55999755859375,142.64578247070312,1225600
2017-11-03,159.5500030517578,160.69000244140625,159.11000061035156,159.58999633789062,142.52076721191406,755400
2017-11-06,159.27999877929688,161.27000427246094,159.27999877929688,160.64999389648438,143.46742248535156,596000
2017-11-07,160.75,161.97999572753906,158.7899932861328,159.22999572753906,142.1992950439453,675700
2017-11-08,158.9199981689453,160.10000610351562,158.3800048828125,159.99000549316406,142.8780059814453,511900
2017-11-09,158.91000366210938,160.25,157.57000732421875,159.0500030517578,142.03858947753906,662900
2017-11-10,158.92999267578125,159.64999389648438,157.08999633789062,157.22000122070312,140.404296875,580100
2017-11-13,156.0500030517578,157.77000427246094,155.52999877929688,157.32000732421875,140.4936065673828,580500
2017-11-14,156.17999267578125,157.3300018310547,155.07000732421875,157.11000061035156,140.30599975585938,686300
2017-11-15,155.8800048828125,158.75,155.27000427246094,157.38999938964844,140.5561065673828,768600
2017-11-16,158.50999450683594,158.9199981689453,156.7100067138672,157.0800018310547,140.2792205810547,800800
2017-11-17,156.55999755859375,158.83999633789062,156.55999755859375,158.27999877929688,141.35089111328125,640400
2017-11-20,158.36000061035156,160.69000244140625,157.8000030517578,160.64999389648438,143.46742248535156,792700
2017-11-21,161.22000122070312,161.4499969482422,158.9600067138672,159.75999450683594,142.672607421875,529200
2017-11-22,159.9499969482422,160.88999938964844,158.9600067138672,159.5800018310547,142.51187133789062,438400
2017-11-24,160.39999389648438,160.39999389648438,159.05999755859375,159.55999755859375,142.49400329589844,181300
2017-11-27,159.97000122070312,161.25999450683594,159.02999877929688,159.25,142.21714782714844,1133700
2017-11-28,159.92999267578125,162.3699951171875,159.32000732421875,161.75,144.44981384277344,1335900
2017-11-29,162.99000549316406,166.0399932861328,162.91000366210938,163.55999755859375,146.06617736816406,950400
2017-11-30,164.30999755859375,166.13999938964844,162.97999572753906,163.22999572753906,145.771484375,1538600
2017-12-01,163.32000732421875,164.1300048828125,157.72999572753906,162.47000122070312,145.09274291992188,1098500
2017-12-04,165.05999755859375,166.99000549316406,164.92999267578125,165.5500030517578,147.84332275390625,1030100
2017-12-05,165.49000549316406,166.30999755859375,163.89999389648438,164.36000061035156,146.78060913085938,980000
2017-12-06,163.92999267578125,166.4600067138672,163.92999267578125,164.77000427246094,147.14674377441406,649500
2017-12-07,164.1699981689453,168.2899932861328,164.0,167.60000610351562,149.67408752441406,804000
