Date,Open,High,Low,Close,Adj Close,Volume
2017-12-08,168.19000244140625,169.94000244140625,167.38999938964844,169.86000061035156,151.6923370361328,886200
2017-12-11,169.4499969482422,170.35000610351562,167.66000366210938,167.77999877929688,149.83477783203125,738000
2017-12-12,168.22999572753906,169.61000061035156,167.92999267578125,168.60000610351562,150.5670928955078,831900
2017-12-13,168.05999755859375,168.3699951171875,166.4199981689453,166.4199981689453,148.6203155517578,846600
2017-12-14,166.9199981689453,167.6199951171875,165.07000732421875,165.4499969482422,147.75401306152344,649200
2017-12-15,166.72999572753906,169.02999877929688,165.66000366210938,167.92999267578125,149.96876525878906,1335600
2017-12-18,169.49000549316406,171.08999633789062,169.10000610351562,170.02000427246094,151.83523559570312,882600
2017-12-19,171.0,171.9499969482422,170.17999267578125,171.3300018310547,153.00511169433594,863800
2017-12-20,173.02000427246094,173.6199951171875,170.6300048828125,171.10000610351562,152.7997283935547,768400
2017-12-21,171.64999389648438,173.22000122070312,171.33999633789062,171.6999969482422,153.3355255126953,824700
2017-12-22,172.6300048828125,172.6300048828125,170.41000366210938,171.50999450683594,153.1658477783203,426400
2017-12-26,171.8000030517578,172.50999450683594,170.9199981689453,171.10000610351562,152.7997283935547,415000
2017-12-27,171.42999267578125,171.47000122070312,170.6300048828125,170.94000244140625,152.65684509277344,539300
2017-12-28,171.16000366210938,171.86000061035156,170.75,171.61000061035156,153.2551727294922,443700
2017-12-29,171.75999450683594,172.4199981689453,169.39999389648438,169.47000122070312,151.34405517578125,619700
2018-01-02,170.63999938964844,170.72000122070312,168.85000610351562,169.91000366210938,151.73699951171875,812400
2018-01-03,169.9499969482422,170.19000244140625,168.6699981689453,169.07000732421875,150.98681640625,798700
2018-01-04,169.74000549316406,171.41000366210938,169.60000610351562,169.69000244140625,151.54051208496094,870200
2018-01-05,170.32000732421875,170.47999572753906,169.64999389648438,170.27000427246094,152.0584716796875,819200
2018-01-08,170.3800048828125,172.27000427246094,169.22999572753906,172.0,153.60342407226562,1006300
2018-01-09,172.97000122070312,176.1699981689453,172.88999938964844,174.0800018310547,155.4609832763672,1639400
2018-01-10,173.9199981689453,176.0800018310547,173.44000244140625,175.8300018310547,157.0238037109375,901900
2018-01-11,176.6199951171875,179.41000366210938,176.3300018310547,178.97999572753906,159.83689880371094,726800
2018-01-12,179.63999938964844,182.3699951171875,178.75,182.0399932861328,162.569580078125,1153200
2018-01-16,183.58999633789062,183.89999389648438,176.88999938964844,177.30999755859375,158.3455047607422,1618500
2018-01-17,177.47000122070312,179.27000427246094,175.66000366210938,178.47000122070312,159.38145446777344,1202400
2018-01-18,178.5,180.89999389648438,177.22999572753906,177.57000732421875,158.57769775390625,752500
2018-01-19,178.00999450683594,180.4199981689453,177.0399932861328,178.80999755859375,159.6851043701172,1246700
2018-01-22,178.89999389648438,179.2899932861328,176.80999755859375,177.94000244140625,158.90809631347656,1131800
2018-01-23,177.27000427246094,178.75999450683594,176.27000427246094,178.30999755859375,159.23855590820312,1142100
2018-01-24,179.2899932861328,180.52000427246094,177.22000122070312,180.30999755859375,161.024658203125,1537100
2018-01-25,179.41000366210938,180.33999633789062,172.41000366210938,173.1300048828125,154.61260986328125,1920100
2018-01-26,173.77000427246094,179.92999267578125,172.6999969482422,179.83999633789062,160.6049041748047,1487300
2018-01-29,179.5399932861328,180.99000549316406,177.0800018310547,177.4499969482422,158.4705352783203,887700
2018-01-30,175.99000549316406,176.8699951171875,171.83999633789062,172.00999450683594,153.61241149902344,1190600
2018-01-31,172.6699981689453,173.7899932861328,167.44000244140625,168.6999969482422,150.65643310546875,1458800
2018-02-01,168.61000061035156,171.1699981689453,168.22000122070312,171.0800018310547,152.78187561035156,1172500
2018-02-02,169.99000549316406,171.0500030517578,166.8000030517578,167.5,149.5847625732422,1095400
2018-02-05,165.77000427246094,167.6199951171875,159.8300018310547,160.38999938964844,143.23521423339844,1739300
2018-02-06,154.52000427246094,161.83999633789062,154.02999877929688,160.55999755859375,143.3870086669922,1900200
2018-02-07,159.3300018310547,164.33999633789062,159.0,160.11000061035156,142.9851837158203,1313200
2018-02-08,160.10000610351562,160.89999389648438,152.4499969482422,152.5,136.18911743164062,1608300
2018-02-09,154.77999877929688,155.63999938964844,148.6199951171875,153.8800048828125,137.42152404785156,1484600
2018-02-12,155.63999938964844,158.10000610351562,154.75,155.91000366210938,139.23435974121094,1079000
2018-02-13,154.77999877929688,157.47999572753906,153.6199951171875,156.6199951171875,139.8684539794922,1544600
2018-02-14,155.49000549316406,160.83999633789062,154.52999877929688,160.5500030517578,143.3781280517578,1068600
2018-02-15,161.58999633789062,161.75,157.41000366210938,159.0,142.7317657470703,909800
2018-02-16,158.14999389648438,160.8800048828125,158.0800018310547,159.80999755859375,143.45889282226562,769800
2018-02-20,158.57000732421875,160.9499969482422,157.64999389648438,158.75999450683594,142.51629638671875,771900
2018-02-21,159.0500030517578,163.8800048828125,158.49000549316406,159.3800048828125,143.07290649414062,988000
2018-02-22,160.6300048828125,161.17999267578125,157.72999572753906,158.00999450683594,141.8430633544922,784200
2018-02-23,158.88999938964844,160.41000366210938,158.50999450683594,160.27999877929688,143.8808135986328,771000
2018-02-26,161.27999877929688,162.6699981689453,160.4499969482422,162.32000732421875,145.7121124267578,662500
2018-02-27,162.24000549316406,163.85000610351562,159.7100067138672,159.77000427246094,143.42300415039062,1005400
2018-02-28,160.1199951171875,161.3800048828125,156.36000061035156,156.44000244140625,140.43374633789062,1211300
2018-03-01,156.3300018310547,157.19000244140625,152.33999633789062,153.66000366210938,137.93809509277344,1309400
2018-03-02,151.35000610351562,152.10000610351562,147.89999389648438,150.91000366210938,135.4695281982422,1661200
2018-03-05,149.55999755859375,156.05999755859375,148.0,155.6199951171875,139.69760131835938,1318200
2018-03-06,156.32000732421875,156.50999450683594,154.02000427246094,155.57000732421875,139.6527557373047,645900
2018-03-07,153.92999267578125,156.08999633789062,153.6699981689453,155.74000549316406,139.8053436279297,886100
2018-03-08,156.41000366210938,156.6999969482422,154.30999755859375,156.41000366210938,140.40676879882812,737300
2018-03-09,158.00999450683594,161.5800018310547,157.1199951171875,161.11000061035156,144.62591552734375,815900
2018-03-12,160.89999389648438,161.16000366210938,159.38999938964844,159.8800048828125,143.52174377441406,682300
2018-03-13,160.83999633789062,161.52000427246094,158.35000610351562,158.91000366210938,142.6510009765625,1175000
2018-03-14,159.99000549316406,159.99000549316406,156.5800018310547,157.00999450683594,140.9453887939453,559900
2018-03-15,157.32000732421875,157.58999633789062,155.0399932861328,155.38999938964844,139.49114990234375,815700
2018-03-16,155.5500030517578,158.61000061035156,155.19000244140625,157.10000610351562,141.0261993408203,1525900
2018-03-19,156.7899932861328,157.69000244140625,154.8300018310547,156.0399932861328,140.0746612548828,582000
2018-03-20,156.91000366210938,158.0,156.52999877929688,157.13999938964844,141.0620880126953,912900
2018-03-21,157.2899932861328,159.9499969482422,154.91000366210938,157.86000061035156,141.7083740234375,699000
2018-03-22,155.8000030517578,156.47999572753906,150.89999389648438,151.05999755859375,135.6041717529297,1123600
2018-03-23,151.17999267578125,151.3800048828125,144.5500030517578,144.88999938964844,130.06544494628906,1063500
2018-03-26,147.77000427246094,149.9499969482422,146.5,149.5500030517578,134.24867248535156,1242500
2018-03-27,150.00999450683594,151.5399932861328,146.14999389648438,147.30999755859375,132.23785400390625,950500
2018-03-28,147.7899932861328,148.27999877929688,145.0,146.9600067138672,131.92367553710938,1268100
2018-03-29,147.5800018310547,149.6999969482422,147.11000061035156,147.94000244140625,132.8033447265625,1074500
2018-04-02,147.58999633789062,148.3300018310547,140.10000610351562,142.6699981689453,128.07257080078125,1248100
2018-04-03,143.75999450683594,145.05999755859375,142.11000061035156,144.6999969482422,129.89486694335938,1157500
2018-04-04,141.64999389648438,146.07000732421875,141.64999389648438,145.6999969482422,130.79258728027344,918000
2018-04-05,146.63999938964844,146.9499969482422,145.17999267578125,145.97000122070312,131.0349578857422,1026100
2018-04-06,143.72000122070312,144.72000122070312,140.19000244140625,141.30999755859375,126.85175323486328,763100
2018-04-09,142.32000732421875,144.72999572753906,141.25,141.3800048828125,126.91461944580078,608000
2018-04-10,143.3699951171875,145.16000366210938,143.17999267578125,144.2899932861328,129.52684020996094,707900
2018-04-11,142.77999877929688,142.77999877929688,140.74000549316406,141.3699951171875,126.9056167602539,640600
2018-04-12,142.1999969482422,144.47999572753906,141.9199981689453,143.52999877929688,128.84458923339844,868200
2018-04-13,144.86000061035156,145.02999877929688,141.02000427246094,141.6300048828125,127.13899230957031,715900
2018-04-16,143.0500030517578,145.2100067138672,141.66000366210938,143.58999633789062,128.89846801757812,980000
2018-04-17,144.89999389648438,146.38999938964844,143.72000122070312,144.07000732421875,129.32936096191406,1578800
2018-04-18,144.39999389648438,146.32000732421875,144.3800048828125,144.6199951171875,129.82305908203125,893100
2018-04-19,144.7100067138672,146.82000732421875,144.7100067138672,145.5800018310547,130.6848602294922,1240200
2018-04-20,146.0,146.1199951171875,143.32000732421875,143.69000244140625,128.98828125,1387900
2018-04-23,144.10000610351562,147.47000122070312,143.6999969482422,145.49000549316406,130.60406494140625,1332300
2018-04-24,149.00999450683594,152.57000732421875,141.36000061035156,142.66000366210938,128.06362915039062,1852300
2018-04-25,141.7100067138672,143.0,140.11000061035156,141.44000244140625,126.96843719482422,1227500
2018-04-26,141.66000366210938,143.5500030517578,140.19000244140625,142.17999267578125,127.63273620605469,1473000
2018-04-27,142.05999755859375,143.3800048828125,141.49000549316406,141.74000549316406,127.23775482177734,858700
2018-04-30,142.10000610351562,143.5,140.19000244140625,140.2100067138672,125.86429595947266,835400
2018-05-01,140.0500030517578,140.9199981689453,138.14999389648438,139.0500030517578,124.8229751586914,1153000
2018-05-02,137.57000732421875,138.50999450683594,132.58999633789062,132.99000549316406,119.38300323486328,2192900
2018-05-03,132.3800048828125,133.63999938964844,129.8699951171875,131.49000549316406,118.0364990234375,1589700
2018-05-04,130.57000732421875,135.5500030517578,130.57000732421875,134.57000732421875,121.63390350341797,1126200
2018-05-07,134.8300018310547,135.52999877929688,133.11000061035156,134.10000610351562,121.2090835571289,1437400
2018-05-08,133.77000427246094,135.1699981689453,133.0399932861328,134.30999755859375,121.39887237548828,1639800
2018-05-09,135.14999389648438,135.25999450683594,133.66000366210938,134.24000549316406,121.33560943603516,1410700
2018-05-10,134.2100067138672,136.63999938964844,133.74000549316406,135.50999450683594,122.48351287841797,1064100
2018-05-11,136.25,138.8800048828125,136.25,137.07000732421875,123.89356994628906,943800
2018-05-14,137.61000061035156,139.72000122070312,137.60000610351562,138.9600067138672,125.60188293457031,1512500
2018-05-15,138.27000427246094,139.32000732421875,137.72000122070312,138.16000366210938,124.87879180908203,1226600
2018-05-16,138.05999755859375,140.8800048828125,138.05999755859375,139.91000366210938,126.46057891845703,1006700
2018-05-17,139.6699981689453,142.19000244140625,139.14999389648438,141.4499969482422,127.85250091552734,1382500
2018-05-18,141.35000610351562,141.6999969482422,140.3000030517578,141.00999450683594,127.45482635498047,1026900
2018-05-21,142.14999389648438,143.69000244140625,142.08999633789062,142.49000549316406,128.79257202148438,991900
2018-05-22,142.75,145.2100067138672,142.61000061035156,144.24000549316406,130.3743133544922,1039400
2018-05-23,142.99000549316406,143.44000244140625,140.2100067138672,142.1699981689453,128.50331115722656,982900
2018-05-24,141.50999450683594,143.00999450683594,140.55999755859375,142.6199951171875,128.9100799560547,780300
2018-05-25,141.82000732421875,143.1699981689453,141.4600067138672,142.22999572753906,128.5575408935547,960500
2018-05-29,140.10000610351562,140.27999877929688,135.4199981689453,136.27000427246094,123.17047882080078,976300
2018-05-30,138.0,140.2100067138672,137.55999755859375,139.50999450683594,126.09905242919922,978000
2018-05-31,140.2100067138672,140.2100067138672,138.0500030517578,138.6300048828125,125.30360412597656,1894000
2018-06-01,140.97000122070312,141.52000427246094,139.6699981689453,140.25,126.76789093017578,979500
2018-06-04,140.91000366210938,141.30999755859375,139.58999633789062,140.3000030517578,126.81309509277344,813900
2018-06-05,139.8699951171875,140.49000549316406,137.85000610351562,139.66000366210938,126.23461151123047,1116200
2018-06-06,140.30999755859375,142.3800048828125,140.02999877929688,142.0,128.34963989257812,1054600
2018-06-07,142.00999450683594,143.74000549316406,141.10000610351562,142.07000732421875,128.41294860839844,854100
2018-06-08,141.97999572753906,142.85000610351562,141.33999633789062,142.6300048828125,128.91909790039062,559600
2018-06-11,145.57000732421875,150.99000549316406,145.3000030517578,147.4600067138672,133.2847900390625,1780700
2018-06-12,147.4600067138672,147.61000061035156,146.24000549316406,146.8699951171875,132.7515106201172,1167700
2018-06-13,146.92999267578125,147.47000122070312,146.02999877929688,146.16000366210938,132.10975646972656,756100
2018-06-14,147.0399932861328,148.3000030517578,145.8300018310547,147.64999389648438,133.45654296875,874800
2018-06-15,147.1199951171875,147.9600067138672,144.8000030517578,147.3300018310547,133.1672821044922,1427000
2018-06-18,146.6199951171875,149.16000366210938,144.89999389648438,148.75,134.45077514648438,1472200
2018-06-19,146.60000610351562,148.9199981689453,145.64999389648438,148.3000030517578,134.04403686523438,1112700
2018-06-20,148.49000549316406,149.0,146.6699981689453,146.9499969482422,132.82382202148438,991200
2018-06-21,146.74000549316406,147.75,145.99000549316406,146.4499969482422,132.3718719482422,786500
2018-06-22,148.0,148.82000732421875,146.36000061035156,146.36000061035156,132.2905731201172,2649300
2018-06-25,145.7100067138672,145.8000030517578,143.14999389648438,144.77000427246094,130.85337829589844,1004000
2018-06-26,144.35000610351562,145.0,141.44000244140625,141.72999572753906,128.1055908203125,1161800
2018-06-27,141.75999450683594,142.4600067138672,138.27999877929688,138.36000061035156,125.0595932006836,906800
2018-06-28,138.3000030517578,139.24000549316406,136.80999755859375,138.49000549316406,125.17704772949219,1028000
2018-06-29,139.52000427246094,143.00999450683594,139.3800048828125,139.8800048828125,126.43347930908203,1301300
2018-07-02,138.6199951171875,141.17999267578125,138.19000244140625,140.8699951171875,127.32825469970703,721400
2018-07-03,141.4499969482422,141.97999572753906,138.97999572753906,139.24000549316406,125.85497283935547,337400
2018-07-05,140.63999938964844,141.5399932861328,139.92999267578125,140.97000122070312,127.41868591308594,996700
2018-07-06,140.44000244140625,142.41000366210938,139.8699951171875,141.67999267578125,128.06040954589844,988600
2018-07-09,142.52999877929688,146.11000061035156,141.74000549316406,145.75999450683594,131.74818420410156,1217600
2018-07-10,146.0,146.3699951171875,144.0399932861328,144.8300018310547,130.90762329101562,799200
2018-07-11,138.1999969482422,144.0500030517578,138.1999969482422,142.88999938964844,129.1540985107422,794900
2018-07-12,144.1300048828125,144.22999572753906,141.10000610351562,142.27000427246094,128.5937042236328,755700
2018-07-13,142.14999389648438,143.67999267578125,141.75999450683594,142.00999450683594,128.35870361328125,845100
2018-07-16,142.33999633789062,142.7899932861328,141.44000244140625,142.24000549316406,128.56658935546875,906200
2018-07-17,142.1999969482422,143.80999755859375,141.36000061035156,142.9600067138672,129.21739196777344,845500
2018-07-18,142.80999755859375,145.58999633789062,142.74000549316406,145.2100067138672,131.25108337402344,1039800
2018-07-19,144.47999572753906,144.97999572753906,141.1300048828125,141.27000427246094,127.68985748291016,897900
2018-07-20,140.77999877929688,141.0399932861328,139.33999633789062,139.52999877929688,126.11711120605469,1587900
2018-07-23,139.33999633789062,143.1699981689453,139.33999633789062,143.02000427246094,129.27159118652344,1055700
2018-07-24,144.2899932861328,144.2899932861328,142.02999877929688,142.4600067138672,128.76547241210938,1132700
2018-07-25,144.47000122070312,149.25,142.52000427246094,145.25,131.28724670410156,1785400
2018-07-26,146.25,149.14999389648438,146.25,148.42999267578125,134.16156005859375,1400200
2018-07-27,148.44000244140625,150.6699981689453,148.14999389648438,148.75,134.45077514648438,828800
2018-07-30,148.97000122070312,150.0,146.74000549316406,146.97000122070312,132.84188842773438,655700
2018-07-31,147.80999755859375,147.86000061035156,145.11000061035156,145.6699981689453,131.66685485839844,904700
2018-08-01,146.24000549316406,147.02000427246094,142.55999755859375,142.8800048828125,129.1450653076172,1325600
2018-08-02,141.4499969482422,142.0500030517578,138.9199981689453,140.22999572753906,126.74981689453125,1121900
2018-08-03,139.64999389648438,141.3800048828125,139.47000122070312,140.86000061035156,128.14166259765625,798100
2018-08-06,140.75,141.42999267578125,139.4499969482422,140.4499969482422,127.7686767578125,629200
2018-08-07,140.75999450683594,143.2899932861328,140.08999633789062,140.77000427246094,128.05979919433594,866800
2018-08-08,140.66000366210938,141.83999633789062,140.25999450683594,141.4600067138672,128.68748474121094,1115900
2018-08-09,141.3699951171875,141.74000549316406,139.52999877929688,139.66000366210938,127.05001068115234,602700
2018-08-10,137.77000427246094,137.94000244140625,134.1699981689453,137.1199951171875,124.73934936523438,1150100
2018-08-13,137.24000549316406,137.82000732421875,136.1699981689453,136.27000427246094,123.96611022949219,753700
2018-08-14,136.5399932861328,138.97000122070312,136.5399932861328,138.66000366210938,126.14030456542969,666100
2018-08-15,137.27000427246094,138.07000732421875,136.49000549316406,137.25999450683594,124.86672973632812,751500
2018-08-16,138.35000610351562,139.5500030517578,138.1199951171875,138.7100067138672,126.18577575683594,563500
2018-08-17,138.44000244140625,139.77000427246094,137.8000030517578,139.47000122070312,126.877197265625,737700
2018-08-20,139.33999633789062,141.55999755859375,139.3300018310547,141.17999267578125,128.43275451660156,702400
2018-08-21,140.49000549316406,142.8000030517578,140.11000061035156,141.8800048828125,129.06956481933594,753600
2018-08-22,141.86000061035156,142.3800048828125,140.9199981689453,140.9600067138672,128.232666015625,560700
2018-08-23,141.02999877929688,141.2899932861328,138.7100067138672,138.99000549316406,126.44052124023438,423000
2018-08-24,139.58999633789062,141.58999633789062,139.49000549316406,141.25,128.49644470214844,696200
2018-08-27,142.41000366210938,144.80999755859375,142.3300018310547,144.1999969482422,131.1800994873047,753000
2018-08-28,144.5,145.38999938964844,143.50999450683594,144.00999450683594,131.0072479248047,617900
2018-08-29,144.2100067138672,144.60000610351562,142.66000366210938,143.80999755859375,130.8253173828125,560800
2018-08-30,143.22999572753906,143.61000061035156,141.91000366210938,142.02999877929688,129.20603942871094,583800
2018-08-31,141.49000549316406,142.47000122070312,140.97000122070312,141.9600067138672,129.1423797607422,645800
2018-09-04,141.67999267578125,143.1699981689453,140.97000122070312,143.1199951171875,130.19761657714844,851900
2018-09-05,142.97999572753906,145.3800048828125,142.97999572753906,143.9199981689453,130.92535400390625,626500
2018-09-06,143.92999267578125,144.47999572753906,142.2899932861328,143.19000244140625,130.26129150390625,647500
2018-09-07,143.1199951171875,144.19000244140625,141.60000610351562,142.47999572753906,129.61538696289062,852200
2018-09-10,143.44000244140625,143.99000549316406,142.2899932861328,143.1699981689453,130.24307250976562,592400
2018-09-11,142.24000549316406,143.25999450683594,141.0500030517578,142.72999572753906,129.84283447265625,685900
2018-09-12,142.50999450683594,142.57000732421875,140.94000244140625,141.41000366210938,128.6419677734375,640100
2018-09-13,142.2100067138672,143.97000122070312,142.11000061035156,143.3699951171875,130.4250030517578,536300
2018-09-14,143.5500030517578,147.52000427246094,143.5500030517578,147.47000122070312,134.1548614501953,840900
2018-09-17,147.3800048828125,147.3800048828125,143.83999633789062,144.0800018310547,131.07093811035156,844600
2018-09-18,144.3800048828125,146.3300018310547,143.72999572753906,146.00999450683594,132.82666015625,782400
2018-09-19,146.25,149.24000549316406,146.11000061035156,148.42999267578125,135.02818298339844,806000
2018-09-20,149.9199981689453,151.00999450683594,148.75,149.4199981689453,135.92880249023438,793300
2018-09-21,149.4499969482422,150.14999389648438,149.08999633789062,149.99000549316406,136.44732666015625,1319300
2018-09-24,149.57000732421875,149.92999267578125,148.1699981689453,148.72000122070312,135.29196166992188,690900
2018-09-25,148.8800048828125,149.63999938964844,147.6199951171875,148.0399932861328,134.67337036132812,622200
2018-09-26,148.22999572753906,149.17999267578125,146.3699951171875,146.64999389648438,133.40884399414062,678600
2018-09-27,147.27999877929688,149.9600067138672,146.25,148.99000549316406,135.53759765625,807500
2018-09-28,147.74000549316406,149.50999450683594,146.5399932861328,147.66000366210938,134.32769775390625,1317000
2018-10-01,149.22999572753906,150.52000427246094,148.25999450683594,148.8300018310547,135.3920440673828,790400
2018-10-02,148.92999267578125,149.83999633789062,147.02000427246094,148.75,135.31924438476562,708600
2018-10-03,149.61000061035156,152.08999633789062,149.16000366210938,150.49000549316406,136.90219116210938,920300
2018-10-04,150.35000610351562,152.19000244140625,150.3000030517578,151.97000122070312,138.24855041503906,912400
2018-10-05,152.1999969482422,153.14999389648438,149.24000549316406,149.75,136.22898864746094,683000
2018-10-08,149.0,151.33999633789062,147.75999450683594,151.02000427246094,137.38430786132812,492600
2018-10-09,150.30999755859375,150.3699951171875,147.61000061035156,149.02000427246094,135.56495666503906,772700
2018-10-10,149.0,149.19000244140625,143.44000244140625,143.5399932861328,130.57968139648438,935200
2018-10-11,142.4499969482422,143.75,135.1300048828125,135.3800048828125,123.15648651123047,1466100
2018-10-12,137.3300018310547,138.2899932861328,132.44000244140625,135.77999877929688,123.52034759521484,1213900
2018-10-15,135.30999755859375,137.47000122070312,134.64999389648438,135.74000549316406,123.4839859008789,685700
2018-10-16,136.61000061035156,137.75,135.0,137.00999450683594,124.63929748535156,1012400
2018-10-17,137.08999633789062,139.27000427246094,135.9199981689453,138.3699951171875,125.87646484375,952400
2018-10-18,137.99000549316406,138.10000610351562,133.25999450683594,134.0,121.90106964111328,1039800
2018-10-19,134.25999450683594,136.66000366210938,133.1999969482422,135.86000061035156,123.59310150146484,987200
2018-10-22,136.0800018310547,136.69000244140625,132.91000366210938,133.1699981689453,121.1459732055664,1082700
2018-10-23,130.47999572753906,133.3699951171875,129.4600067138672,132.30999755859375,120.36365509033203,1502100
2018-10-24,130.16000366210938,131.32000732421875,121.97000122070312,122.58999633789062,111.52127075195312,2534600
2018-10-25,124.13999938964844,127.02999877929688,122.91000366210938,126.19000244140625,114.79623413085938,1345400
2018-10-26,123.5,124.48999786376953,120.79000091552734,122.0,110.98453521728516,1971500
2018-10-29,124.22000122070312,126.62000274658203,121.33000183105469,123.08999633789062,111.97612762451172,1208100
2018-10-30,124.02999877929688,126.77999877929688,123.26000213623047,126.5999984741211,115.16921997070312,914000
2018-10-31,128.5399932861328,130.5,127.12999725341797,127.23999786376953,115.75142669677734,1303500
2018-11-01,128.16000366210938,129.8300018310547,126.83000183105469,129.82000732421875,118.09847259521484,967800
2018-11-02,130.47999572753906,131.24000549316406,125.80000305175781,126.44999694824219,115.83580017089844,939200
2018-11-05,126.76000213623047,128.4499969482422,125.91999816894531,126.80999755859375,116.16557312011719,1315400
2018-11-06,126.36000061035156,128.10000610351562,125.91000366210938,127.55000305175781,116.84346008300781,823700
2018-11-07,128.83999633789062,129.6699981689453,126.56999969482422,129.57000732421875,118.69391632080078,1168200
2018-11-08,128.74000549316406,131.36000061035156,128.74000549316406,129.8000030517578,118.90460968017578,869100
2018-11-09,128.72999572753906,129.64999389648438,126.80999755859375,127.66000366210938,116.94424438476562,814600
2018-11-12,127.16999816894531,127.69999694824219,124.7699966430664,125.05999755859375,114.5624771118164,707300
2018-11-13,125.4000015258789,128.32000732421875,125.11000061035156,126.4800033569336,115.86328887939453,968800
2018-11-14,127.41000366210938,128.17999267578125,123.41000366210938,124.87000274658203,114.38843536376953,1124000
2018-11-15,123.36000061035156,126.66999816894531,122.63999938964844,126.66000366210938,116.02818298339844,940400
2018-11-16,125.91000366210938,126.81999969482422,124.91000366210938,126.52999877929688,115.90909576416016,968400
2018-11-19,126.01000213623047,126.97000122070312,124.9000015258789,125.95999908447266,115.38692474365234,649300
2018-11-20,124.77999877929688,124.77999877929688,121.43000030517578,122.20999908447266,111.95170593261719,815900
2018-11-21,122.55000305175781,125.68000030517578,121.9000015258789,123.63999938964844,113.26168060302734,665300
2018-11-23,122.19999694824219,125.18000030517578,122.18000030517578,123.61000061035156,113.23419952392578,315500
2018-11-26,124.29000091552734,128.22999572753906,124.29000091552734,127.97000122070312,117.22821044921875,1292000
2018-11-27,126.95999908447266,128.33999633789062,125.37000274658203,126.18000030517578,115.58847045898438,893100
2018-11-28,126.44000244140625,132.47999572753906,125.8499984741211,132.33999633789062,121.23139190673828,1349900
2018-11-29,130.9199981689453,132.3000030517578,127.41000366210938,127.58000183105469,116.87093353271484,1154400
2018-11-30,127.4800033569336,130.41000366210938,127.31999969482422,129.75,118.85881042480469,1252700
