Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03,132.27999877929688,133.27000427246094,129.88999938964844,130.9600067138672,119.96723175048828,972300
2018-12-04,130.24000549316406,130.24000549316406,121.05000305175781,121.43000030517578,111.2371826171875,1461300
2018-12-06,118.30000305175781,119.37999725341797,113.20999908447266,119.33000183105469,109.31346130371094,2109600
2018-12-07,119.3499984741211,122.04000091552734,115.43000030517578,115.81999969482422,106.09809875488281,1127900
2018-12-10,115.58000183105469,115.94999694824219,110.37999725341797,112.45999908447266,103.0201187133789,1494100
2018-12-11,114.62999725341797,115.4000015258789,110.9000015258789,111.62000274658203,102.2506332397461,1355600
2018-12-12,113.95999908447266,115.8499984741211,112.4000015258789,112.70999908447266,103.24913787841797,1191600
2018-12-13,113.12999725341797,113.58000183105469,110.94999694824219,112.16999816894531,102.75446319580078,1238000
2018-12-14,111.04000091552734,112.79000091552734,109.87000274658203,110.19000244140625,100.94065856933594,1171000
2018-12-17,109.62000274658203,111.77999877929688,107.87000274658203,108.66000366210938,99.53909301757812,1083400
2018-12-18,109.30999755859375,110.9800033569336,107.61000061035156,108.4000015258789,99.3009262084961,1186200
2018-12-19,108.36000061035156,109.83000183105469,104.7300033569336,105.47000122070312,96.61685943603516,1367400
2018-12-20,104.83000183105469,106.91999816894531,103.44999694824219,104.37999725341797,95.61836242675781,1514300
2018-12-21,104.04000091552734,105.76000213623047,100.12000274658203,100.30999755859375,91.88999938964844,2580700
2018-12-24,99.93000030517578,100.54000091552734,97.5199966430664,97.58000183105469,89.38915252685547,1053700
2018-12-26,98.19000244140625,102.7699966430664,95.69000244140625,102.69999694824219,94.0793685913086,1185800
2018-12-27,100.45999908447266,104.08999633789062,99.66999816894531,104.08000183105469,95.34353637695312,1081300
2018-12-28,104.37999725341797,104.88999938964844,102.41000366210938,103.1500015258789,94.4916000366211,967000
2018-12-31,103.62000274658203,104.8499984741211,102.66000366210938,104.37000274658203,95.60918426513672,826200
2019-01-02,103.44000244140625,108.77999877929688,102.79000091552734,107.95999908447266,98.89787292480469,1603500
2019-01-03,106.87999725341797,107.55000305175781,104.87000274658203,105.0999984741211,96.27790069580078,1065300
2019-01-04,107.8499984741211,111.19999694824219,107.63999938964844,110.7300033569336,101.43534851074219,1031100
2019-01-07,110.0,112.33999633789062,108.7699966430664,111.23999786376953,101.90252685546875,944200
2019-01-08,112.83000183105469,112.83999633789062,109.54000091552734,111.94000244140625,102.54378509521484,806800
2019-01-09,112.48999786376953,113.7300033569336,111.1500015258789,113.0999984741211,103.60639953613281,808000
2019-01-10,112.08999633789062,114.04000091552734,111.79000091552734,113.44000244140625,103.9178695678711,747900
2019-01-11,112.25,114.0,110.5999984741211,113.44000244140625,103.9178695678711,728600
2019-01-14,111.83000183105469,114.98999786376953,111.51000213623047,114.04000091552734,104.46749877929688,1076000
2019-01-15,113.6500015258789,115.25,112.52999877929688,115.18000030517578,105.51180267333984,671600
2019-01-16,116.4000015258789,119.26000213623047,115.63999938964844,118.26000213623047,108.3332748413086,1044000
2019-01-17,117.06999969482422,119.55000305175781,115.55999755859375,118.58999633789062,108.63556671142578,872500
2019-01-18,120.25,121.9800033569336,118.73999786376953,121.11000061035156,110.94405364990234,928100
2019-01-22,119.88999938964844,120.19999694824219,118.37999725341797,119.27999877929688,109.26763153076172,1198600
2019-01-23,120.05999755859375,120.37999725341797,117.16999816894531,118.80999755859375,108.83710479736328,588700
2019-01-24,118.36000061035156,120.91999816894531,118.30000305175781,119.77999877929688,109.72569274902344,882900
2019-01-25,121.41000366210938,122.25,120.77999877929688,121.12000274658203,110.95320129394531,793400
2019-01-28,120.4000015258789,121.87000274658203,119.77999877929688,121.79000091552734,111.56694793701172,1042000
2019-01-29,121.5999984741211,122.48999786376953,120.83000183105469,121.37999725341797,111.19139099121094,786200
2019-01-30,121.7300033569336,121.7300033569336,117.08999633789062,120.18000030517578,110.09210205078125,1553200
2019-01-31,121.55000305175781,127.16999816894531,121.55000305175781,126.5999984741211,115.97322082519531,1985000
2019-02-01,127.23999786376953,128.00999450683594,126.08999633789062,126.88999938964844,116.2388687133789,1689200
2019-02-04,127.05999755859375,127.58999633789062,126.5999984741211,127.08999633789062,116.42208099365234,896000
2019-02-05,127.16000366210938,127.38999938964844,124.69999694824219,125.66999816894531,115.12129974365234,938600
2019-02-06,124.68000030517578,127.58000183105469,124.68000030517578,126.69000244140625,116.05567169189453,872300
2019-02-07,125.91999816894531,127.08000183105469,122.83999633789062,125.22000122070312,114.70905303955078,852100
2019-02-08,124.12000274658203,125.61000061035156,122.0199966430664,125.56999969482422,115.0296630859375,1167500
2019-02-11,126.11000061035156,126.87999725341797,124.93000030517578,125.94999694824219,115.37777709960938,974700
2019-02-12,127.23999786376953,129.85000610351562,127.23999786376953,128.8300018310547,118.01602935791016,1169600
2019-02-13,129.69000244140625,131.19000244140625,128.77999877929688,129.8000030517578,118.90460968017578,790300
2019-02-14,127.9000015258789,128.3800048828125,125.81999969482422,127.16000366210938,117.29954528808594,837300
2019-02-15,128.44000244140625,130.69000244140625,128.05999755859375,130.67999267578125,120.54658508300781,706100
2019-02-19,129.55999755859375,132.49000549316406,128.19000244140625,131.9600067138672,121.72732543945312,909200
2019-02-20,131.66000366210938,133.02999877929688,131.13999938964844,132.88999938964844,122.58522033691406,941900
2019-02-21,133.24000549316406,133.24000549316406,130.92999267578125,131.69000244140625,121.478271484375,736300
2019-02-22,132.35000610351562,135.0500030517578,131.72000122070312,134.88999938964844,124.43009948730469,1004500
2019-02-25,135.58999633789062,136.00999450683594,131.82000732421875,131.94000244140625,121.7088623046875,1423000
2019-02-26,130.7899932861328,132.97999572753906,130.10000610351562,131.0,120.84178924560547,783100
2019-02-27,130.77000427246094,132.4199981689453,130.3300018310547,131.8699951171875,121.64429473876953,843600
2019-02-28,131.91000366210938,132.35000610351562,130.94000244140625,131.6300048828125,121.42290496826172,976000
2019-03-01,133.1199951171875,134.3699951171875,130.88999938964844,132.17999267578125,121.93025207519531,927000
2019-03-04,132.8000030517578,133.9600067138672,129.4199981689453,130.58999633789062,120.46355438232422,767400
2019-03-05,130.66000366210938,130.7100067138672,128.6999969482422,130.1300048828125,120.03922271728516,863300
2019-03-06,130.5399932861328,130.75999450683594,127.6500015258789,127.86000061035156,117.94526672363281,605300
2019-03-07,127.1500015258789,127.1500015258789,123.7300033569336,124.91000366210938,115.2240219116211,812300
2019-03-08,123.48999786376953,124.44000244140625,122.66000366210938,124.3499984741211,114.70743560791016,997700
2019-03-11,124.76000213623047,125.37999725341797,124.01000213623047,124.36000061035156,114.7166519165039,1228300
2019-03-12,124.48999786376953,125.63999938964844,123.87000274658203,124.61000061035156,114.94725799560547,1099900
2019-03-13,125.61000061035156,125.73999786376953,124.2699966430664,124.86000061035156,115.17788696289062,1172400
2019-03-14,124.91999816894531,125.54000091552734,124.5999984741211,125.06999969482422,115.37161254882812,1294100
2019-03-15,125.38999938964844,129.07000732421875,124.95999908447266,129.0500030517578,119.04296875,2875000
2019-03-18,129.72999572753906,131.4499969482422,129.4199981689453,130.36000061035156,120.25138092041016,1241500
2019-03-19,131.27000427246094,131.86000061035156,128.52000427246094,128.8699951171875,118.87692260742188,763300
2019-03-20,128.52000427246094,131.63999938964844,127.91999816894531,129.1300048828125,119.11678314208984,1394300
2019-03-21,128.25999450683594,130.17999267578125,127.12000274658203,129.5500030517578,119.50419616699219,1071600
2019-03-22,128.24000549316406,128.42999267578125,123.06999969482422,124.12999725341797,114.50448608398438,1237300
2019-03-25,124.0,125.55999755859375,122.76000213623047,123.80000305175781,114.20008087158203,744400
2019-03-26,125.52999877929688,126.31999969482422,124.41000366210938,125.87000274658203,116.10956573486328,666700
2019-03-27,125.87000274658203,126.83000183105469,124.79000091552734,125.58999633789062,115.85127258300781,828800
2019-03-28,125.98999786376953,127.33000183105469,125.41000366210938,126.98999786376953,117.14271545410156,903400
2019-03-29,128.4499969482422,129.4499969482422,127.72000122070312,128.10000610351562,118.1666488647461,846700
2019-04-01,129.58999633789062,132.88999938964844,129.5800018310547,132.67999267578125,122.39148712158203,961900
2019-04-02,136.5,138.0800018310547,135.19000244140625,136.1199951171875,125.56473541259766,1578200
2019-04-03,137.6300048828125,138.49000549316406,135.8800048828125,136.55999755859375,125.97062683105469,833400
2019-04-04,136.5800018310547,138.27000427246094,136.5800018310547,137.27999877929688,126.6347885131836,440600
2019-04-05,137.97999572753906,138.6699981689453,137.10000610351562,137.94000244140625,127.24362182617188,662400
2019-04-08,137.64999389648438,138.58999633789062,136.83999633789062,138.5399932861328,127.79708862304688,500000
2019-04-09,137.9199981689453,138.0500030517578,135.82000732421875,136.47000122070312,125.88761138916016,584500
2019-04-10,136.9499969482422,138.9199981689453,136.2899932861328,138.5399932861328,127.79708862304688,544300
2019-04-11,139.16000366210938,140.7100067138672,138.94000244140625,139.64999389648438,128.82102966308594,512800
2019-04-12,141.91000366210938,144.08999633789062,141.0500030517578,142.5399932861328,131.48690795898438,885400
2019-04-15,142.32000732421875,143.08999633789062,140.69000244140625,141.27000427246094,130.31539916992188,692800
2019-04-16,141.77000427246094,144.0800018310547,141.6199951171875,144.07000732421875,132.89828491210938,719000
2019-04-17,144.4499969482422,144.75999450683594,142.4499969482422,143.25,132.14186096191406,681900
2019-04-18,142.9499969482422,143.91000366210938,141.8000030517578,143.27000427246094,132.1602783203125,1019900
2019-04-22,143.4199981689453,143.6199951171875,142.3800048828125,143.11000061035156,132.01272583007812,479300
2019-04-23,143.30999755859375,145.77000427246094,142.32000732421875,144.85000610351562,133.61781311035156,845000
2019-04-24,144.1300048828125,145.14999389648438,143.92999267578125,144.0,132.83367919921875,1126600
2019-04-25,143.49000549316406,146.77000427246094,143.49000549316406,145.05999755859375,133.81149291992188,1197100
2019-04-26,145.41000366210938,146.77999877929688,144.3800048828125,146.6300048828125,135.25975036621094,812700
2019-04-29,147.32000732421875,148.8300018310547,146.4499969482422,147.72000122070312,136.26522827148438,612000
2019-04-30,148.11000061035156,148.22999572753906,144.97000122070312,146.77000427246094,135.38890075683594,1423600
2019-05-01,146.88999938964844,148.24000549316406,146.13999938964844,146.60000610351562,135.23207092285156,1139700
2019-05-02,146.14999389648438,148.14999389648438,145.1999969482422,147.3699951171875,135.94235229492188,942600
2019-05-03,146.9499969482422,149.24000549316406,146.9499969482422,147.85000610351562,137.28878784179688,701700
2019-05-06,145.47999572753906,147.89999389648438,144.33999633789062,147.27999877929688,136.75950622558594,574200
2019-05-07,145.74000549316406,145.75,142.85000610351562,144.27000427246094,133.9645233154297,801900
2019-05-08,143.60000610351562,144.8800048828125,142.5399932861328,143.02999877929688,132.81307983398438,782100
2019-05-09,140.75,142.99000549316406,140.24000549316406,142.8300018310547,132.62738037109375,761500
2019-05-10,141.92999267578125,145.02000427246094,140.49000549316406,144.55999755859375,134.23379516601562,855300
2019-05-13,143.99000549316406,144.30999755859375,139.24000549316406,139.3800048828125,129.42381286621094,1366300
2019-05-14,140.0,144.13999938964844,139.89999389648438,142.52000427246094,132.3395233154297,916800
2019-05-15,141.5500030517578,142.85000610351562,140.00999450683594,142.25,132.0887908935547,781200
2019-05-16,142.75,146.0500030517578,142.72000122070312,144.97000122070312,134.61451721191406,636500
2019-05-17,143.35000610351562,145.35000610351562,142.58999633789062,143.7899932861328,133.51876831054688,691000
2019-05-20,142.88999938964844,146.1699981689453,142.3000030517578,145.8800048828125,135.45953369140625,1024500
2019-05-21,146.7899932861328,148.88999938964844,146.7899932861328,148.39999389648438,137.79949951171875,1079300
2019-05-22,147.86000061035156,149.42999267578125,146.33999633789062,146.36000061035156,135.90525817871094,1034200
2019-05-23,144.88999938964844,145.1699981689453,143.47999572753906,144.36000061035156,134.048095703125,780900
2019-05-24,145.4199981689453,146.69000244140625,144.97000122070312,146.38999938964844,135.93312072753906,480100
2019-05-28,146.0399932861328,146.9499969482422,144.25,144.25,133.94593811035156,943900
2019-05-29,143.08999633789062,144.10000610351562,141.2899932861328,144.02999877929688,133.7416229248047,850200
2019-05-30,144.52000427246094,145.52999877929688,143.19000244140625,143.35000610351562,133.11024475097656,536900
2019-05-31,140.94000244140625,141.52000427246094,137.64999389648438,138.22999572753906,128.35595703125,1035400
2019-06-03,137.9600067138672,141.22999572753906,137.24000549316406,140.77999877929688,130.72381591796875,945100
2019-06-04,142.58999633789062,147.25,142.58999633789062,146.9199981689453,136.42523193359375,989500
2019-06-05,146.89999389648438,147.5,144.4499969482422,147.5,136.9638214111328,1003800
2019-06-06,147.7100067138672,150.02000427246094,147.25999450683594,149.75,139.05308532714844,729500
2019-06-07,149.85000610351562,150.99000549316406,149.4199981689453,149.8699951171875,139.16448974609375,629900
2019-06-10,151.8800048828125,152.32000732421875,150.74000549316406,151.25,140.4459228515625,948700
2019-06-11,152.38999938964844,153.0,151.07000732421875,151.9199981689453,141.0680694580078,748100
2019-06-12,151.4499969482422,151.5800018310547,148.99000549316406,150.38999938964844,139.64735412597656,669400
2019-06-13,150.08999633789062,151.9499969482422,149.82000732421875,151.5399932861328,140.7152099609375,414800
2019-06-14,152.02999877929688,153.91000366210938,150.52999877929688,153.52999877929688,142.56307983398438,681500
2019-06-17,152.97999572753906,153.3699951171875,147.52999877929688,147.7899932861328,137.2331085205078,1402300
2019-06-18,148.1999969482422,152.58999633789062,147.49000549316406,150.0399932861328,139.32237243652344,1027700
2019-06-19,150.38999938964844,151.0,147.83999633789062,148.08999633789062,137.51165771484375,800700
2019-06-20,149.5800018310547,149.97000122070312,145.82000732421875,149.2899932861328,138.62594604492188,1083700
2019-06-21,149.4499969482422,150.02000427246094,146.64999389648438,146.77000427246094,136.28594970703125,1360500
2019-06-24,146.6999969482422,149.0800018310547,146.05999755859375,147.72000122070312,137.16807556152344,742000
2019-06-25,147.60000610351562,147.7100067138672,143.24000549316406,143.6999969482422,133.4352264404297,1096100
2019-06-26,144.36000061035156,146.83999633789062,143.2899932861328,146.1199951171875,135.682373046875,1221700
2019-06-27,145.3300018310547,145.85000610351562,143.83999633789062,144.02999877929688,133.7416229248047,1209000
2019-06-28,145.82000732421875,146.92999267578125,144.6999969482422,145.16000366210938,134.7909698486328,1383500
2019-07-01,147.55999755859375,148.49000549316406,144.2899932861328,145.75,135.33880615234375,1591000
2019-07-02,145.50999450683594,146.7100067138672,145.00999450683594,146.02000427246094,135.5895233154297,947100
2019-07-03,147.14999389648438,148.25,146.42999267578125,147.82000732421875,137.26092529296875,633700
2019-07-05,148.30999755859375,150.1300048828125,147.52999877929688,150.1199951171875,139.39662170410156,724200
2019-07-08,148.86000061035156,150.00999450683594,148.08999633789062,148.94000244140625,138.30093383789062,841200
2019-07-09,147.60000610351562,150.5,147.32000732421875,150.1999969482422,139.47093200683594,748300
2019-07-10,150.49000549316406,151.64999389648438,147.99000549316406,148.32000732421875,137.72525024414062,523800
2019-07-11,149.13999938964844,150.61000061035156,147.5800018310547,150.4199981689453,139.6752166748047,573500
2019-07-12,150.47000122070312,151.3300018310547,149.77999877929688,151.13999938964844,140.34376525878906,403400
2019-07-15,151.94000244140625,151.94000244140625,149.6699981689453,150.2899932861328,139.55450439453125,512500
2019-07-16,150.67999267578125,151.63999938964844,149.97000122070312,150.88999938964844,140.1116485595703,635700
2019-07-17,150.3800048828125,150.75999450683594,148.07000732421875,148.47000122070312,137.864501953125,653300
2019-07-18,147.82000732421875,150.63999938964844,147.3800048828125,150.0800018310547,139.35948181152344,698000
2019-07-19,150.75999450683594,151.22999572753906,148.6300048828125,148.66000366210938,138.0409393310547,711300
2019-07-22,148.8000030517578,149.02999877929688,146.25999450683594,147.8300018310547,137.27023315429688,738400
2019-07-23,148.7100067138672,149.6199951171875,148.42999267578125,149.08999633789062,138.44020080566406,594800
2019-07-24,148.16000366210938,151.92999267578125,148.16000366210938,151.47000122070312,140.65023803710938,809700
2019-07-25,151.22999572753906,151.50999450683594,144.88999938964844,146.97000122070312,136.47166442871094,1549200
2019-07-26,147.67999267578125,150.3300018310547,146.22000122070312,149.92999267578125,139.22019958496094,1020300
2019-07-29,149.77999877929688,151.27999877929688,148.97999572753906,149.74000549316406,139.04379272460938,803000
2019-07-30,148.25999450683594,148.6999969482422,146.8800048828125,148.52999877929688,137.9202117919922,533500
2019-07-31,148.3800048828125,148.75999450683594,144.07000732421875,145.50999450683594,135.11590576171875,795800
2019-08-01,144.8699951171875,145.60000610351562,139.7899932861328,140.55999755859375,130.51950073242188,1042200
2019-08-02,139.38999938964844,139.52999877929688,135.1300048828125,135.3000030517578,126.50830841064453,1948100
2019-08-05,132.91000366210938,133.55999755859375,129.42999267578125,130.4499969482422,121.97342681884766,1728300
2019-08-06,132.55999755859375,133.64999389648438,130.22000122070312,133.27000427246094,124.61021423339844,1313300
2019-08-07,130.72000122070312,131.27000427246094,127.61000061035156,131.0500030517578,122.53446197509766,1395500
2019-08-08,131.8000030517578,135.0,131.67999267578125,134.94000244140625,126.17169952392578,1074500
2019-08-09,134.02000427246094,134.99000549316406,131.6999969482422,131.82000732421875,123.25443267822266,983200
2019-08-12,129.3000030517578,129.4499969482422,125.18000030517578,125.4800033569336,117.32640838623047,1636900
2019-08-13,125.18000030517578,129.7100067138672,125.1500015258789,128.72000122070312,120.35586547851562,2162700
2019-08-14,125.2300033569336,125.94999694824219,122.20999908447266,122.4000015258789,114.44651794433594,1534300
2019-08-15,123.5199966430664,124.5999984741211,121.56999969482422,122.75,114.77377319335938,1351100
2019-08-16,123.9800033569336,127.0,123.9800033569336,126.33999633789062,118.13050079345703,935700
2019-08-19,128.82000732421875,129.16000366210938,127.75,128.02999877929688,119.71070098876953,1051400
2019-08-20,126.91000366210938,127.97000122070312,124.80000305175781,126.3499984741211,118.13986206054688,698100
2019-08-21,128.0399932861328,128.67999267578125,127.22000122070312,127.94999694824219,119.63589477539062,760600
2019-08-22,128.99000549316406,129.52999877929688,127.5999984741211,128.5800018310547,120.22496032714844,729900
2019-08-23,127.41999816894531,129.1699981689453,123.81999969482422,124.48999786376953,116.40071868896484,1136200
2019-08-26,126.29000091552734,126.66000366210938,124.79000091552734,126.1500015258789,117.9528579711914,1272000
2019-08-27,127.20999908447266,127.58000183105469,124.0999984741211,125.23999786376953,117.10198211669922,1356500
2019-08-28,123.9800033569336,126.30999755859375,123.94999694824219,125.8499984741211,117.67236328125,839500
2019-08-29,127.51000213623047,129.22999572753906,127.51000213623047,128.42999267578125,120.08470916748047,805000
2019-08-30,129.80999755859375,130.02999877929688,127.77999877929688,128.97999572753906,120.59896087646484,668400
2019-09-03,127.30999755859375,128.74000549316406,125.86000061035156,127.19999694824219,118.93460845947266,1011000
2019-09-04,128.8800048828125,129.6199951171875,128.19000244140625,129.27000427246094,120.8701171875,948800
2019-09-05,130.97999572753906,134.8699951171875,130.83999633789062,133.41000366210938,124.7411117553711,1046600
2019-09-06,133.27000427246094,135.3000030517578,132.35000610351562,134.75,125.99404907226562,1060800
2019-09-09,136.39999389648438,138.8699951171875,135.63999938964844,137.8699951171875,128.9113006591797,1406300
2019-09-10,139.14999389648438,144.6300048828125,139.02999877929688,144.6300048828125,135.2320556640625,1937300
2019-09-11,144.66000366210938,145.74000549316406,142.1199951171875,145.57000732421875,136.11097717285156,1214300
2019-09-12,144.50999450683594,147.13999938964844,143.91000366210938,146.3800048828125,136.86831665039062,969700
2019-09-13,148.24000549316406,149.30999755859375,147.11000061035156,147.42999267578125,137.85009765625,1099600
2019-09-16,146.10000610351562,148.19000244140625,144.91000366210938,147.42999267578125,137.85009765625,1206200
2019-09-17,146.3800048828125,147.25,144.66000366210938,146.08999633789062,136.59718322753906,845100
2019-09-18,145.08999633789062,147.88999938964844,144.05999755859375,147.5399932861328,137.9529571533203,1239700
2019-09-19,147.33999633789062,149.52000427246094,146.82000732421875,147.2899932861328,137.71920776367188,1220700
2019-09-20,147.55999755859375,148.60000610351562,145.30999755859375,145.77999877929688,136.30734252929688,1557400
2019-09-23,143.83999633789062,147.74000549316406,143.27000427246094,147.2899932861328,137.71920776367188,1342000
2019-09-24,147.83999633789062,148.35000610351562,143.42999267578125,144.89999389648438,135.4844512939453,1230600
2019-09-25,144.4499969482422,145.88999938964844,143.07000732421875,145.47000122070312,136.0174560546875,825400
2019-09-26,145.1699981689453,146.9199981689453,144.6199951171875,146.1199951171875,136.62522888183594,635200
2019-09-27,147.6999969482422,148.41000366210938,146.8000030517578,147.5399932861328,137.9529571533203,906500
2019-09-30,148.5800018310547,148.5800018310547,146.25999450683594,147.10000610351562,137.54151916503906,924000
2019-10-01,147.83999633789062,147.83999633789062,139.91000366210938,140.74000549316406,131.5948486328125,1397300
2019-10-02,138.82000732421875,138.82000732421875,135.13999938964844,135.33999633789062,126.54569244384766,1054100
2019-10-03,134.39999389648438,135.42999267578125,131.2899932861328,135.1699981689453,126.38672637939453,1221500
2019-10-04,135.44000244140625,136.6199951171875,134.83999633789062,136.19000244140625,127.34048461914062,1040200
2019-10-07,135.1699981689453,136.52000427246094,134.69000244140625,134.72999572753906,125.9753189086914,727900
2019-10-08,132.05999755859375,132.3800048828125,129.00999450683594,129.2100067138672,120.81403350830078,1613300
2019-10-09,130.99000549316406,132.9199981689453,130.02999877929688,132.19000244140625,123.60038757324219,731400
2019-10-10,133.3300018310547,135.75999450683594,133.0800018310547,134.00999450683594,125.30213165283203,732700
2019-10-11,137.6699981689453,139.7899932861328,137.1300048828125,138.27000427246094,129.28530883789062,903700
2019-10-14,137.19000244140625,138.99000549316406,136.82000732421875,138.82000732421875,129.79957580566406,532900
2019-10-15,139.50999450683594,141.8300018310547,138.5,140.22000122070312,131.10858154296875,844900
2019-10-16,139.75,141.25999450683594,139.6300048828125,139.77000427246094,130.6878204345703,564700
2019-10-17,140.97000122070312,142.17999267578125,140.42999267578125,140.49000549316406,131.3610382080078,663200
2019-10-18,139.8699951171875,142.63999938964844,139.8699951171875,142.0,132.77293395996094,721800
2019-10-21,143.77000427246094,145.3000030517578,143.55999755859375,144.3000030517578,134.9235076904297,548000
2019-10-22,144.11000061035156,144.99000549316406,142.2899932861328,142.4499969482422,133.19371032714844,931700
2019-10-23,141.99000549316406,144.52000427246094,141.99000549316406,143.47000122070312,134.14743041992188,789300
2019-10-24,150.47999572753906,152.5,147.22999572753906,149.6300048828125,139.90716552734375,1254300
2019-10-25,149.61000061035156,150.0399932861328,147.00999450683594,149.4499969482422,139.7388458251953,624000
2019-10-28,150.8800048828125,153.2899932861328,150.6999969482422,152.80999755859375,142.8805389404297,777700
2019-10-29,151.60000610351562,154.50999450683594,150.0,153.6999969482422,143.71266174316406,639100
2019-10-30,152.6699981689453,152.75,150.1199951171875,152.0,142.12313842773438,876600
2019-10-31,151.41000366210938,152.0,147.77000427246094,150.88999938964844,141.08526611328125,737000
2019-11-01,150.64999389648438,153.19000244140625,150.4600067138672,152.88999938964844,143.88023376464844,757900
2019-11-04,154.42999267578125,155.47000122070312,153.2899932861328,155.33999633789062,146.18588256835938,648400
2019-11-05,156.17999267578125,158.85000610351562,156.17999267578125,158.2899932861328,148.96202087402344,730300
2019-11-06,157.83999633789062,158.8800048828125,156.83999633789062,157.8699951171875,148.5667724609375,812300
2019-11-07,159.1999969482422,160.6300048828125,157.7100067138672,157.74000549316406,148.4444580078125,1726500
2019-11-08,157.7899932861328,158.80999755859375,156.55999755859375,158.5399932861328,149.19728088378906,860100
2019-11-11,156.67999267578125,159.38999938964844,156.67999267578125,158.3800048828125,149.04673767089844,597600
2019-11-12,158.30999755859375,159.91000366210938,158.0800018310547,158.89999389648438,149.5360870361328,1085600
2019-11-13,156.7100067138672,159.1300048828125,155.8300018310547,158.38999938964844,149.05615234375,1359200
2019-11-14,157.8300018310547,159.83999633789062,157.60000610351562,159.32000732421875,149.9313507080078,798800
2019-11-15,160.5500030517578,160.9600067138672,159.47999572753906,160.1699981689453,150.7312469482422,785000
2019-11-18,159.25,159.57000732421875,157.64999389648438,158.25999450683594,148.9337921142578,655700
2019-11-19,158.92999267578125,159.8699951171875,157.55999755859375,159.00999450683594,149.63958740234375,791500
2019-11-20,158.61000061035156,159.30999755859375,156.2899932861328,158.3800048828125,149.04673767089844,709000
2019-11-21,158.77999877929688,158.77999877929688,156.25,158.0500030517578,148.73617553710938,694200
2019-11-22,158.86000061035156,160.4199981689453,158.1999969482422,159.77000427246094,150.35479736328125,695200
