Date,Open,High,Low,Close,Adj Close,Volume
2019-11-25,160.14999389648438,162.24000549316406,159.11000061035156,161.77999877929688,152.2463836669922,764400
2019-11-26,161.39999389648438,161.57000732421875,159.92999267578125,161.02000427246094,151.53114318847656,957200
2019-11-27,162.10000610351562,163.63999938964844,161.5,163.38999938964844,153.761474609375,597500
2019-11-29,163.5,164.97999572753906,163.02999877929688,163.8699951171875,154.21319580078125,404700
2019-12-02,164.6999969482422,165.77999877929688,162.4600067138672,162.55999755859375,152.9803924560547,1254700
2019-12-03,160.02999877929688,160.52999877929688,158.19000244140625,159.97999572753906,150.5524444580078,889400
2019-12-04,160.6699981689453,162.6999969482422,160.6699981689453,162.0399932861328,152.49105834960938,687700
2019-12-05,162.89999389648438,163.19000244140625,161.85000610351562,162.77999877929688,153.1874237060547,755200
2019-12-06,165.02999877929688,165.88999938964844,164.47999572753906,164.89999389648438,155.1824951171875,795100
2019-12-09,164.63999938964844,165.3800048828125,164.05999755859375,164.82000732421875,155.1072235107422,762900
2019-12-10,163.8699951171875,165.4199981689453,163.72000122070312,165.2100067138672,155.47425842285156,938100
2019-12-11,165.0,165.7100067138672,163.61000061035156,164.50999450683594,154.81549072265625,663000
2019-12-12,164.4199981689453,169.08999633789062,164.24000549316406,168.42999267578125,158.50445556640625,773600
2019-12-13,168.3800048828125,169.2100067138672,166.27999877929688,167.44000244140625,157.5728302001953,974600
2019-12-16,169.3699951171875,169.74000549316406,167.3800048828125,167.44000244140625,157.5728302001953,928400
2019-12-17,167.22999572753906,167.6999969482422,166.00999450683594,167.33999633789062,157.4786834716797,902300
2019-12-18,167.5,168.27000427246094,166.85000610351562,167.25999450683594,157.4034423828125,894800
2019-12-19,167.5800018310547,168.02999877929688,166.14999389648438,167.27999877929688,157.42225646972656,782200
2019-12-20,168.7100067138672,168.72999572753906,167.6199951171875,168.08999633789062,158.1845245361328,1779800
2019-12-23,168.25999450683594,168.4600067138672,167.02000427246094,167.27999877929688,157.42225646972656,672600
2019-12-24,167.3000030517578,167.83999633789062,166.9199981689453,167.72000122070312,157.83633422851562,226200
2019-12-26,167.47999572753906,168.4499969482422,167.33999633789062,167.67999267578125,157.79869079589844,443000
2019-12-27,167.86000061035156,167.86000061035156,166.5800018310547,166.7100067138672,156.8858642578125,566600
2019-12-30,167.57000732421875,167.82000732421875,165.9199981689453,166.07000732421875,156.2835693359375,417500
2019-12-31,165.89999389648438,167.5500030517578,165.77000427246094,166.5800018310547,156.76351928710938,603500
2020-01-02,167.5399932861328,169.24000549316406,166.69000244140625,169.22999572753906,159.25735473632812,822100
2020-01-03,167.97999572753906,168.2100067138672,165.7899932861328,167.1199951171875,157.2716522216797,581300
2020-01-06,165.4199981689453,167.8000030517578,165.22000122070312,167.6699981689453,157.7892608642578,748700
2020-01-07,166.49000549316406,167.30999755859375,165.57000732421875,165.64999389648438,155.8883056640625,1009200
2020-01-08,165.91000366210938,168.6999969482422,165.91000366210938,167.13999938964844,157.29051208496094,657700
2020-01-09,169.10000610351562,169.64999389648438,167.8300018310547,168.8699951171875,158.91854858398438,594400
2020-01-10,168.9199981689453,169.92999267578125,167.5,169.16000366210938,159.1914520263672,749000
2020-01-13,169.82000732421875,170.8000030517578,168.89999389648438,169.72999572753906,159.72789001464844,692600
2020-01-14,169.72999572753906,170.30999755859375,167.91000366210938,168.4199981689453,158.4950714111328,588200
2020-01-15,167.4600067138672,169.47999572753906,167.02000427246094,168.2899932861328,158.37274169921875,581900
2020-01-16,169.33999633789062,171.9499969482422,169.33999633789062,171.9499969482422,161.81703186035156,748500
2020-01-17,172.49000549316406,173.75,171.63999938964844,172.42999267578125,162.26876831054688,777100
2020-01-21,171.25,172.08999633789062,170.16000366210938,170.25,160.21722412109375,540300
2020-01-22,171.4600067138672,172.3300018310547,171.0,171.13999938964844,161.05477905273438,526100
2020-01-23,169.97000122070312,171.47000122070312,168.02000427246094,171.3800048828125,161.2806396484375,751300
2020-01-24,171.39999389648438,171.47999572753906,166.5,167.57000732421875,157.6951904296875,558900
2020-01-27,163.55999755859375,164.77999877929688,162.0399932861328,162.39999389648438,152.829833984375,754500
2020-01-28,164.02999877929688,165.75999450683594,163.47000122070312,165.1199951171875,155.3895263671875,619700
2020-01-29,166.19000244140625,167.8699951171875,165.3699951171875,166.0399932861328,156.25531005859375,710900
2020-01-30,167.24000549316406,170.77000427246094,165.64999389648438,170.50999450683594,160.46189880371094,887000
2020-01-31,168.9600067138672,168.9600067138672,164.72000122070312,165.41000366210938,155.66246032714844,932900
2020-02-03,166.97999572753906,169.72000122070312,166.4600067138672,167.4600067138672,157.59165954589844,864900
2020-02-04,171.39999389648438,174.4499969482422,171.39999389648438,173.27999877929688,163.06866455078125,681200
2020-02-05,175.0,176.58999633789062,173.67999267578125,176.05999755859375,165.68482971191406,649800
2020-02-06,177.50999450683594,177.50999450683594,175.1699981689453,175.91000366210938,165.54368591308594,521900
2020-02-07,174.52000427246094,176.30999755859375,174.14999389648438,175.32000732421875,164.9884490966797,461200
2020-02-10,174.4600067138672,175.8699951171875,173.9600067138672,175.77000427246094,165.41195678710938,454500
2020-02-11,176.64999389648438,179.35000610351562,176.22999572753906,177.6300048828125,167.162353515625,462500
2020-02-12,178.58999633789062,179.57000732421875,178.02999877929688,178.63999938964844,168.11280822753906,409300
2020-02-13,176.52999877929688,178.6199951171875,175.86000061035156,178.39999389648438,168.80352783203125,514100
2020-02-14,178.1199951171875,179.00999450683594,177.5500030517578,178.82000732421875,169.2009735107422,525100
2020-02-18,177.89999389648438,179.47999572753906,175.75,177.2899932861328,167.7532501220703,994900
2020-02-19,178.5500030517578,179.4199981689453,177.82000732421875,179.0399932861328,169.4091033935547,559100
2020-02-20,178.25999450683594,180.85000610351562,177.97999572753906,179.72000122070312,170.05255126953125,654900
2020-02-21,178.63999938964844,178.9499969482422,174.6699981689453,175.42999267578125,165.99331665039062,595300
2020-02-24,168.52000427246094,169.3800048828125,163.2899932861328,164.47000122070312,155.6228790283203,846800
2020-02-25,164.88999938964844,165.33999633789062,155.02999877929688,156.22999572753906,147.82611083984375,1085800
2020-02-26,156.38999938964844,160.36000061035156,156.0,156.0,147.60845947265625,1031900
2020-02-27,151.5800018310547,153.92999267578125,146.1199951171875,146.17999267578125,138.3166961669922,1487200
2020-02-28,139.30999755859375,142.83999633789062,136.49000549316406,141.3000030517578,133.69920349121094,2050400
2020-03-02,142.1300048828125,150.88999938964844,139.49000549316406,150.86000061035156,142.74497985839844,1482600
2020-03-03,149.47000122070312,150.33999633789062,139.44000244140625,140.55999755859375,132.99900817871094,1433500
2020-03-04,143.41000366210938,145.36000061035156,139.22000122070312,144.4600067138672,136.6892547607422,1243500
2020-03-05,138.36000061035156,139.41000366210938,132.63999938964844,134.50999450683594,127.27446746826172,1456000
2020-03-06,128.25999450683594,131.3300018310547,123.7699966430664,126.5999984741211,119.78997039794922,1588900
2020-03-09,114.16000366210938,118.4000015258789,107.62999725341797,109.12999725341797,103.25971221923828,1498400
2020-03-10,114.8499984741211,119.54000091552734,110.5,119.27999877929688,112.86370086669922,1738700
2020-03-11,114.77999877929688,116.05999755859375,108.41999816894531,110.77999877929688,104.8209457397461,1535600
2020-03-12,101.18000030517578,104.68000030517578,92.0199966430664,92.41999816894531,87.44855499267578,1968200
2020-03-13,99.18000030517578,113.54000091552734,98.19000244140625,113.33999633789062,107.24322509765625,1810500
2020-03-16,90.77999877929688,99.95999908447266,85.94999694824219,86.33999633789062,81.69561767578125,1888700
2020-03-17,89.4800033569336,97.97000122070312,82.11000061035156,97.94000244140625,92.67163848876953,1930500
2020-03-18,89.52999877929688,94.04000091552734,80.01000213623047,93.91000366210938,88.85841369628906,1803300
2020-03-19,91.81999969482422,99.16000366210938,86.58000183105469,95.43000030517578,90.2966537475586,1601800
2020-03-20,97.27999877929688,98.0,86.51000213623047,89.83000183105469,84.99787902832031,1608700
2020-03-23,87.95999908447266,89.20999908447266,82.02999877929688,82.87999725341797,78.4217300415039,1449700
2020-03-24,89.55999755859375,100.76000213623047,86.98999786376953,100.05999755859375,94.67759704589844,1485900
2020-03-25,102.88999938964844,111.41000366210938,97.5199966430664,103.5999984741211,98.02718353271484,1375800
2020-03-26,105.52999877929688,111.87999725341797,100.62000274658203,110.87000274658203,104.9061050415039,1298100
2020-03-27,105.0,108.58000183105469,102.87999725341797,103.33000183105469,97.77169799804688,1152700
2020-03-30,102.80999755859375,109.8499984741211,100.02999877929688,109.1500015258789,103.27864074707031,992200
2020-03-31,108.45999908447266,109.0999984741211,100.0,102.4800033569336,96.9674301147461,1281300
2020-04-01,95.88999938964844,99.4800033569336,93.16000366210938,94.30999755859375,89.23690032958984,1205900
2020-04-02,93.55000305175781,100.43000030517578,91.98999786376953,94.05000305175781,88.99089050292969,922500
2020-04-03,93.55000305175781,94.45999908447266,88.55000305175781,90.31999969482422,85.4615249633789,937900
2020-04-06,96.27999877929688,103.86000061035156,93.83999633789062,102.58000183105469,97.0620346069336,1064900
2020-04-07,109.16999816894531,112.2300033569336,102.41000366210938,103.4800033569336,97.91362762451172,1302900
2020-04-08,104.4800033569336,112.4800033569336,102.27999877929688,111.69000244140625,105.6820068359375,996200
2020-04-09,113.63999938964844,124.61000061035156,113.63999938964844,120.47000122070312,113.98969268798828,1608600
2020-04-13,116.87999725341797,117.83999633789062,113.11000061035156,114.91999816894531,108.73824310302734,827100
2020-04-14,118.37000274658203,118.47000122070312,111.7300033569336,114.30000305175781,108.15159606933594,1049200
2020-04-15,108.73999786376953,109.68000030517578,103.70999908447266,104.1500015258789,98.5475845336914,728700
2020-04-16,103.5999984741211,104.33999633789062,100.11000061035156,101.69000244140625,96.21992492675781,861200
2020-04-17,107.04000091552734,111.62000274658203,106.81999969482422,110.94999694824219,104.9818115234375,1077200
2020-04-20,107.2699966430664,110.38999938964844,105.61000061035156,110.11000061035156,104.1869888305664,1097500
2020-04-21,106.0,107.58999633789062,102.0,103.44999694824219,97.88522338867188,1239100
2020-04-22,106.55999755859375,107.55000305175781,104.19999694824219,104.91000366210938,99.2667007446289,626500
2020-04-23,105.58999633789062,107.7699966430664,103.69000244140625,104.3499984741211,98.73682403564453,505000
2020-04-24,105.7699966430664,108.4000015258789,103.73999786376953,107.4800033569336,101.6984634399414,730800
2020-04-27,108.87000274658203,113.01000213623047,108.29000091552734,112.44999694824219,106.401123046875,771300
2020-04-28,116.94999694824219,118.27999877929688,112.30999755859375,113.4800033569336,107.37570190429688,1004000
2020-04-29,119.12999725341797,119.43000030517578,116.04000091552734,118.0199966430664,111.67150115966797,933800
2020-04-30,114.93000030517578,116.58000183105469,113.0199966430664,114.94000244140625,108.7571792602539,810800
2020-05-01,111.23999786376953,112.23999786376953,109.01000213623047,111.26000213623047,105.27513885498047,644400
2020-05-04,109.5199966430664,113.12999725341797,108.02999877929688,113.05999755859375,106.9782943725586,834300
2020-05-05,113.38999938964844,115.01000213623047,110.30000305175781,110.7300033569336,104.77364349365234,835900
2020-05-06,113.69000244140625,113.69000244140625,106.77999877929688,107.27999877929688,101.50921630859375,951800
2020-05-07,117.87999725341797,130.6300048828125,115.41999816894531,121.7300033569336,115.18193817138672,2110800
2020-05-08,124.45999908447266,127.25,122.48999786376953,125.61000061035156,118.85321044921875,872700
2020-05-11,123.33000183105469,125.20999908447266,121.37999725341797,123.87000274658203,117.2068099975586,720000
2020-05-12,124.87999725341797,126.30999755859375,121.13999938964844,121.1500015258789,114.63313293457031,946200
2020-05-13,120.58000183105469,121.8499984741211,115.05000305175781,117.37000274658203,111.05646514892578,1155100
2020-05-14,115.0,122.63999938964844,112.31999969482422,122.5999984741211,116.005126953125,1356900
2020-05-15,121.12999725341797,125.37000274658203,119.4000015258789,121.9800033569336,116.40593719482422,2371100
2020-05-18,126.05000305175781,132.9499969482422,126.05000305175781,131.92999267578125,125.90126037597656,1121400
2020-05-19,129.07000732421875,132.3300018310547,127.70999908447266,128.5399932861328,122.66616821289062,918600
2020-05-20,132.35000610351562,134.0,130.4199981689453,131.6300048828125,125.61497497558594,895800
2020-05-21,131.47000122070312,134.3800048828125,131.1999969482422,132.1199951171875,126.08255767822266,731700
2020-05-22,131.99000549316406,133.1199951171875,129.41000366210938,132.4600067138672,126.40702056884766,730500
2020-05-26,138.6300048828125,142.8300018310547,138.0399932861328,140.0399932861328,133.64064025878906,1073500
2020-05-27,147.17999267578125,148.57000732421875,143.67999267578125,146.22000122070312,139.5382537841797,966300
2020-05-28,147.6300048828125,148.25999450683594,143.07000732421875,143.63999938964844,137.07614135742188,901800
2020-05-29,140.74000549316406,142.94000244140625,137.8800048828125,140.07000732421875,133.66928100585938,1674400
2020-06-01,141.00999450683594,144.8800048828125,140.1199951171875,143.94000244140625,137.3624267578125,701400
2020-06-02,145.94000244140625,147.88999938964844,144.42999267578125,146.39999389648438,139.7100372314453,855700
2020-06-03,151.0,154.85000610351562,150.0,151.47999572753906,144.5579071044922,800900
2020-06-04,149.64999389648438,154.85000610351562,149.02000427246094,153.1199951171875,146.12294006347656,955200
2020-06-05,163.8000030517578,164.7100067138672,154.69000244140625,155.57000732421875,148.46099853515625,1400300
2020-06-08,158.30999755859375,162.75,157.61000061035156,162.6999969482422,155.26516723632812,1129200
2020-06-09,157.27999877929688,161.66000366210938,155.77999877929688,159.58999633789062,152.29727172851562,1362200
2020-06-10,158.2899932861328,159.9199981689453,153.63999938964844,154.0500030517578,147.0104522705078,1118400
2020-06-11,144.99000549316406,149.1199951171875,138.6999969482422,139.08999633789062,132.73406982421875,1137700
2020-06-12,146.8300018310547,148.55999755859375,141.75,146.63999938964844,139.93907165527344,1217000
2020-06-15,141.9199981689453,152.89999389648438,141.50999450683594,150.17999267578125,143.31729125976562,1745700
2020-06-16,158.0399932861328,158.0399932861328,150.17999267578125,153.50999450683594,146.49513244628906,1210400
2020-06-17,153.97999572753906,154.00999450683594,149.05999755859375,149.69000244140625,142.8496551513672,1418300
2020-06-18,148.69000244140625,153.7100067138672,147.91000366210938,150.52999877929688,143.65133666992188,1377200
2020-06-19,153.8699951171875,153.97000122070312,146.75999450683594,148.35000610351562,141.57093811035156,2098100
2020-06-22,148.75,151.27999877929688,147.16000366210938,148.27999877929688,141.50413513183594,1355100
2020-06-23,151.5800018310547,152.38999938964844,148.16000366210938,148.61000061035156,141.8190155029297,1215200
2020-06-24,146.6199951171875,146.6699981689453,140.7899932861328,142.9600067138672,136.42724609375,1241000
2020-06-25,145.69000244140625,152.72000122070312,144.9600067138672,151.5500030517578,144.62469482421875,1434600
2020-06-26,148.69000244140625,149.60000610351562,143.9199981689453,147.02999877929688,140.3112335205078,2317800
2020-06-29,149.4199981689453,149.6999969482422,146.88999938964844,148.36000061035156,141.58045959472656,981000
2020-06-30,147.22000122070312,151.2899932861328,147.22000122070312,150.0399932861328,143.18368530273438,1116600
2020-07-01,150.44000244140625,151.72000122070312,145.5800018310547,145.8300018310547,139.16607666015625,797400
2020-07-02,150.08999633789062,151.11000061035156,145.16000366210938,145.4499969482422,138.80343627929688,679900
2020-07-06,150.17999267578125,151.97999572753906,149.1999969482422,150.1999969482422,143.3363800048828,701700
2020-07-07,148.63999938964844,149.17999267578125,145.8800048828125,146.1300048828125,139.45233154296875,848600
2020-07-08,145.6699981689453,148.99000549316406,145.6699981689453,148.41000366210938,141.62818908691406,796900
2020-07-09,148.38999938964844,148.64999389648438,142.3699951171875,143.2899932861328,136.7421417236328,627900
2020-07-10,143.6999969482422,148.91000366210938,143.55999755859375,148.5800018310547,141.79039001464844,762100
2020-07-13,150.22000122070312,151.58999633789062,147.75999450683594,147.99000549316406,141.2273712158203,748100
2020-07-14,147.5399932861328,150.2100067138672,146.3800048828125,149.8000030517578,142.9546356201172,552000
2020-07-15,153.64999389648438,154.61000061035156,150.52999877929688,154.10000610351562,147.05816650390625,638600
2020-07-16,152.6300048828125,155.11000061035156,151.22999572753906,152.88999938964844,145.90345764160156,531700
2020-07-17,153.8000030517578,154.10000610351562,152.0,153.3699951171875,146.3615264892578,636000
2020-07-20,152.0399932861328,154.75999450683594,151.1199951171875,154.3800048828125,147.32537841796875,735200
2020-07-21,154.85000610351562,158.7100067138672,154.8300018310547,157.3300018310547,150.1405487060547,670700
2020-07-22,156.58999633789062,160.13999938964844,156.58999633789062,157.9600067138672,150.74176025390625,749000
2020-07-23,157.22999572753906,159.64999389648438,156.44000244140625,156.80999755859375,149.6443328857422,617100
2020-07-24,156.0,157.7100067138672,155.11000061035156,155.25999450683594,148.16513061523438,624200
2020-07-27,154.55999755859375,156.8699951171875,152.1999969482422,156.33999633789062,149.19581604003906,565900
2020-07-28,154.6999969482422,156.24000549316406,154.02999877929688,154.0500030517578,147.0104522705078,692500
2020-07-29,153.6999969482422,157.0500030517578,152.02999877929688,156.91000366210938,149.73974609375,866600
2020-07-30,153.32000732421875,153.32000732421875,148.7899932861328,152.0399932861328,145.09228515625,955500
2020-07-31,152.4199981689453,154.4199981689453,151.07000732421875,153.6300048828125,146.60964965820312,692900
2020-08-03,154.4199981689453,156.44000244140625,152.52999877929688,155.69000244140625,148.5754852294922,583800
2020-08-04,154.0500030517578,154.85000610351562,151.6699981689453,153.4199981689453,146.40921020507812,765500
2020-08-05,155.33999633789062,157.24000549316406,155.19000244140625,156.1699981689453,149.03355407714844,634700
2020-08-06,155.05999755859375,156.7899932861328,154.30999755859375,155.85000610351562,148.72821044921875,508400
2020-08-07,153.88999938964844,159.92999267578125,153.6699981689453,159.83999633789062,153.56057739257812,620400
2020-08-10,160.0,162.1999969482422,160.0,160.8300018310547,154.51171875,497400
2020-08-11,164.0,165.72999572753906,162.32000732421875,162.5500030517578,156.1641387939453,744900
2020-08-12,165.3800048828125,165.47000122070312,159.17999267578125,161.0800018310547,154.75186157226562,474700
2020-08-13,159.6699981689453,161.25,158.77999877929688,159.0,152.7535858154297,536100
2020-08-14,158.3800048828125,160.97999572753906,157.82000732421875,159.66000366210938,153.38766479492188,474900
2020-08-17,159.69000244140625,159.82000732421875,157.75999450683594,157.8300018310547,151.62957763671875,437600
2020-08-18,158.0500030517578,158.35000610351562,156.33999633789062,156.5,150.35179138183594,600100
2020-08-19,156.64999389648438,160.05999755859375,156.57000732421875,156.85000610351562,150.68804931640625,588900
2020-08-20,155.24000549316406,157.38999938964844,154.27000427246094,155.13999938964844,149.04522705078125,516100
2020-08-21,155.24000549316406,156.7899932861328,153.9199981689453,154.50999450683594,148.4399871826172,654900
2020-08-24,155.3800048828125,157.75,155.3300018310547,157.72000122070312,151.5238800048828,914800
2020-08-25,159.47999572753906,159.8800048828125,156.86000061035156,156.99000549316406,150.82257080078125,537200
2020-08-26,156.77000427246094,156.9199981689453,155.02999877929688,155.74000549316406,149.62167358398438,528100
2020-08-27,155.77999877929688,160.49000549316406,155.5,159.10000610351562,152.8496551513672,567300
2020-08-28,160.02000427246094,160.02000427246094,156.9600067138672,158.88999938964844,152.64791870117188,498900
2020-08-31,158.88999938964844,158.88999938964844,156.7899932861328,156.8000030517578,150.6400146484375,750500
2020-09-01,155.58999633789062,157.42999267578125,154.10000610351562,157.16000366210938,150.9858856201172,688900
2020-09-02,157.02999877929688,160.69000244140625,156.3699951171875,159.72999572753906,153.4548797607422,589100
2020-09-03,160.63999938964844,163.50999450683594,154.9600067138672,156.33999633789062,150.19808959960938,630800
2020-09-04,159.44000244140625,160.27999877929688,153.5,156.5399932861328,150.39024353027344,614500
2020-09-08,154.36000061035156,154.5,148.8800048828125,149.50999450683594,143.6363983154297,780500
2020-09-09,150.97000122070312,151.5399932861328,148.38999938964844,150.10000610351562,144.20323181152344,675500
2020-09-10,150.4499969482422,152.35000610351562,149.38999938964844,150.07000732421875,144.17440795898438,810800
2020-09-11,150.67999267578125,153.14999389648438,149.91000366210938,152.10000610351562,146.12466430664062,667700
2020-09-14,153.5,156.8800048828125,153.4199981689453,156.02999877929688,149.90025329589844,725600
2020-09-15,156.0500030517578,156.13999938964844,153.3800048828125,153.85000610351562,147.80592346191406,774200
2020-09-16,154.27999877929688,159.75,153.86000061035156,157.42999267578125,151.24526977539062,651500
2020-09-17,154.89999389648438,157.5,153.2100067138672,157.0,150.83218383789062,683900
2020-09-18,156.6999969482422,159.5800018310547,155.61000061035156,157.7100067138672,151.5142822265625,1436300
2020-09-21,153.6199951171875,155.13999938964844,147.67999267578125,150.38999938964844,144.4818572998047,913000
2020-09-22,150.11000061035156,152.3699951171875,147.16000366210938,148.69000244140625,142.84861755371094,630400
2020-09-23,149.33999633789062,151.24000549316406,145.19000244140625,145.35000610351562,139.6398468017578,459700
2020-09-24,145.4600067138672,147.05999755859375,141.82000732421875,144.61000061035156,138.9289093017578,519700
2020-09-25,142.77000427246094,148.05999755859375,142.63999938964844,146.74000549316406,140.97523498535156,502300
2020-09-28,149.72000122070312,152.8000030517578,147.89999389648438,151.47999572753906,145.52903747558594,710500
2020-09-29,150.25,151.5399932861328,147.0,150.3800048828125,144.4722442626953,521900
2020-09-30,151.6300048828125,156.3800048828125,150.83999633789062,154.11000061035156,148.0557098388672,954700
2020-10-01,155.19000244140625,156.91000366210938,153.1699981689453,155.30999755859375,149.2085418701172,596400
2020-10-02,152.14999389648438,160.69000244140625,152.02000427246094,158.85000610351562,152.6094970703125,576600
2020-10-05,161.0399932861328,163.4199981689453,160.8699951171875,162.66000366210938,156.26979064941406,668000
2020-10-06,164.52000427246094,165.55999755859375,159.44000244140625,159.8000030517578,153.52215576171875,656400
2020-10-07,162.6199951171875,165.6699981689453,161.80999755859375,164.88999938964844,158.41220092773438,692400
2020-10-08,166.5800018310547,169.5,165.39999389648438,169.30999755859375,162.65855407714844,464000
2020-10-09,170.0,171.6699981689453,169.1300048828125,170.33999633789062,163.64808654785156,532200
2020-10-12,169.75,172.92999267578125,169.75,172.0399932861328,165.28131103515625,563500
2020-10-13,170.75,171.9499969482422,165.9600067138672,166.72999572753906,160.17991638183594,748700
2020-10-14,167.55999755859375,169.14999389648438,166.6199951171875,167.07000732421875,160.50656127929688,481000
2020-10-15,164.5500030517578,171.67999267578125,164.11000061035156,170.97999572753906,164.262939453125,479600
2020-10-16,171.47999572753906,171.77999877929688,168.57000732421875,169.9499969482422,163.27340698242188,648300
2020-10-19,171.39999389648438,173.11000061035156,168.66000366210938,169.0399932861328,162.39915466308594,557300
2020-10-20,169.2899932861328,171.10000610351562,167.52999877929688,167.99000549316406,161.39041137695312,710300
2020-10-21,168.16000366210938,170.24000549316406,166.69000244140625,166.75,160.19912719726562,480300
2020-10-22,167.16000366210938,170.7899932861328,166.2100067138672,170.32000732421875,163.62887573242188,439400
2020-10-23,171.72999572753906,172.39999389648438,169.80999755859375,170.38999938964844,163.6961212158203,495200
2020-10-26,167.75999450683594,168.24000549316406,163.44000244140625,165.61000061035156,159.10391235351562,500900
2020-10-27,165.74000549316406,165.74000549316406,162.02000427246094,162.38999938964844,156.01040649414062,522300
2020-10-28,159.00999450683594,161.14999389648438,156.5399932861328,158.25,152.03306579589844,739900
2020-10-29,158.97999572753906,162.75999450683594,155.3300018310547,161.11000061035156,154.78070068359375,730200
2020-10-30,159.9199981689453,161.49000549316406,157.8300018310547,160.8300018310547,154.51171875,656300
2020-11-02,163.86000061035156,165.52999877929688,162.38999938964844,164.4499969482422,157.98948669433594,517200
2020-11-03,167.0,170.10000610351562,166.39999389648438,167.4499969482422,160.87164306640625,584000
2020-11-04,164.49000549316406,172.94000244140625,161.94000244140625,168.39999389648438,161.78431701660156,848000
2020-11-05,170.86000061035156,174.6300048828125,170.52999877929688,172.69000244140625,165.90577697753906,646200
2020-11-06,172.9499969482422,172.9499969482422,168.6999969482422,169.77999877929688,164.09835815429688,365400
2020-11-09,182.5800018310547,187.47999572753906,182.17999267578125,182.94000244140625,176.81793212890625,1386800
2020-11-10,182.74000549316406,184.52999877929688,178.64999389648438,183.1699981689453,177.04025268554688,1034400
2020-11-11,185.16000366210938,185.17999267578125,180.02999877929688,181.3000030517578,175.23284912109375,566400
2020-11-12,180.3800048828125,180.8800048828125,175.6699981689453,177.3000030517578,171.36668395996094,577400
2020-11-13,179.5800018310547,185.6199951171875,178.99000549316406,184.8800048828125,178.69302368164062,711200
2020-11-16,188.4600067138672,188.57000732421875,184.32000732421875,185.97000122070312,179.74656677246094,635100
2020-11-17,183.61000061035156,185.0800018310547,181.50999450683594,184.22999572753906,178.0647735595703,581500
