Date,Open,High,Low,Close,Adj Close,Volume
2020-11-18,184.5,188.44000244140625,183.27999877929688,183.3300018310547,177.1949005126953,446300
2020-11-19,181.82000732421875,184.10000610351562,180.25999450683594,183.6300048828125,177.48486328125,436900
2020-11-20,182.80999755859375,182.99000549316406,179.77000427246094,179.8000030517578,173.78305053710938,527900
2020-11-23,181.72999572753906,184.25,181.0800018310547,183.75999450683594,177.61050415039062,526500
2020-11-24,186.80999755859375,193.19000244140625,185.72000122070312,192.6699981689453,186.22235107421875,763000
2020-11-25,191.7899932861328,191.94000244140625,188.47999572753906,190.19000244140625,183.82530212402344,670000
2020-11-27,190.0800018310547,191.5,189.25,190.75,184.36659240722656,300300
2020-11-30,188.35000610351562,190.1199951171875,184.74000549316406,185.24000549316406,179.04100036621094,1096700
2020-12-01,189.50999450683594,190.7899932861328,187.92999267578125,190.25,183.8833465576172,773700
2020-12-02,189.9499969482422,193.86000061035156,189.30999755859375,193.44000244140625,186.966552734375,823000
2020-12-03,193.0800018310547,196.69000244140625,192.85000610351562,194.7100067138672,188.19406127929688,722400
2020-12-04,196.0500030517578,198.16000366210938,195.42999267578125,196.27999877929688,189.7115478515625,514200
2020-12-07,195.13999938964844,195.33999633789062,192.55999755859375,194.44000244140625,187.93309020996094,810700
2020-12-08,192.38999938964844,193.6999969482422,191.55999755859375,192.50999450683594,186.06768798828125,649000
2020-12-09,194.02000427246094,196.4199981689453,191.80999755859375,193.24000549316406,186.7732696533203,690200
2020-12-10,191.1999969482422,193.1199951171875,190.27000427246094,192.85000610351562,186.39630126953125,838500
2020-12-11,190.3800048828125,192.3300018310547,189.47999572753906,191.74000549316406,185.3234405517578,539900
2020-12-14,194.61000061035156,194.61000061035156,190.88999938964844,190.99000549316406,184.5985870361328,941800
2020-12-15,193.08999633789062,193.14999389648438,189.63999938964844,190.77000427246094,184.38592529296875,678300
2020-12-16,192.25,192.67999267578125,188.86000061035156,189.74000549316406,183.390380859375,790700
2020-12-17,190.1999969482422,190.7899932861328,188.1699981689453,190.0500030517578,183.6900177001953,686100
2020-12-18,188.0500030517578,190.32000732421875,185.6300048828125,186.94000244140625,180.68408203125,2279700
2020-12-21,186.5500030517578,187.77000427246094,182.8300018310547,186.75999450683594,180.51011657714844,767800
2020-12-22,187.24000549316406,187.72000122070312,184.44000244140625,185.05999755859375,178.8670196533203,591500
2020-12-23,185.6300048828125,189.69000244140625,185.6300048828125,188.5399932861328,182.2305450439453,445000
2020-12-24,188.97999572753906,189.8800048828125,186.9499969482422,189.6999969482422,183.3517303466797,212100
2020-12-28,191.16000366210938,193.07000732421875,189.92999267578125,189.97999572753906,183.62234497070312,402700
2020-12-29,190.97000122070312,191.36000061035156,188.83999633789062,189.07000732421875,182.74281311035156,408500
2020-12-30,188.8300018310547,192.5,188.8300018310547,191.35000610351562,184.94650268554688,393700
2020-12-31,191.2100067138672,194.66000366210938,191.1300048828125,194.3300018310547,187.8267822265625,422300
2021-01-04,195.3000030517578,195.89999389648438,185.8000030517578,188.11000061035156,181.81492614746094,587800
2021-01-05,188.11000061035156,189.85000610351562,185.7100067138672,187.00999450683594,180.7517547607422,560900
2021-01-06,191.25999450683594,199.94000244140625,190.8300018310547,197.74000549316406,191.12266540527344,736400
2021-01-07,200.0,202.17999267578125,199.41000366210938,200.1300048828125,193.4326934814453,585900
2021-01-08,200.75,201.63999938964844,198.52000427246094,201.5500030517578,194.80516052246094,545400
2021-01-11,199.22000122070312,201.9600067138672,199.11000061035156,201.5800018310547,194.83416748046875,855100
2021-01-12,202.08999633789062,206.14999389648438,201.33999633789062,204.5500030517578,197.7047882080078,733300
2021-01-13,204.55999755859375,204.86000061035156,201.5,203.07000732421875,196.27432250976562,462600
2021-01-14,203.97000122070312,207.27999877929688,202.52999877929688,206.9499969482422,200.0244598388672,749600
2021-01-15,204.6300048828125,208.52999877929688,203.42999267578125,208.27999877929688,201.30996704101562,665100
2021-01-19,209.60000610351562,213.72999572753906,209.27000427246094,212.99000549316406,205.86236572265625,822600
2021-01-20,213.74000549316406,214.49000549316406,211.38999938964844,213.16000366210938,206.0266571044922,536500
2021-01-21,213.39999389648438,214.5,211.94000244140625,211.94000244140625,204.8474578857422,663000
2021-01-22,210.39999389648438,212.4499969482422,210.0,211.7899932861328,204.7024688720703,447100
2021-01-25,210.3300018310547,213.47000122070312,209.35000610351562,211.61000061035156,204.52853393554688,630600
2021-01-26,213.22999572753906,213.41000366210938,210.33999633789062,211.27000427246094,204.19989013671875,551300
2021-01-27,207.27999877929688,209.9600067138672,201.05999755859375,201.4600067138672,194.7181854248047,890900
2021-01-28,204.47000122070312,209.41000366210938,199.30999755859375,206.66000366210938,199.74415588378906,771200
2021-01-29,204.97000122070312,204.97000122070312,197.80999755859375,197.8699951171875,191.24830627441406,1012400
2021-02-01,199.82000732421875,201.05999755859375,196.77000427246094,200.83999633789062,194.11892700195312,610000
2021-02-02,203.6300048828125,206.1999969482422,202.74000549316406,205.08999633789062,198.2266845703125,518100
2021-02-03,204.35000610351562,205.3000030517578,201.0399932861328,201.86000061035156,195.10479736328125,844300
2021-02-04,202.47000122070312,209.42999267578125,202.27000427246094,209.30999755859375,202.3054656982422,478800
2021-02-05,210.69000244140625,213.2899932861328,209.88999938964844,211.05999755859375,203.9969024658203,462300
2021-02-08,211.30999755859375,213.50999450683594,210.94000244140625,213.30999755859375,206.171630859375,392700
2021-02-09,212.8300018310547,215.4499969482422,211.4600067138672,214.66000366210938,207.4764404296875,565100
2021-02-10,215.22999572753906,217.74000549316406,213.74000549316406,215.0500030517578,207.85340881347656,746100
2021-02-11,215.0,215.91000366210938,212.9600067138672,214.6999969482422,208.52352905273438,445000
2021-02-12,214.0,218.35000610351562,213.7899932861328,218.0800018310547,211.80630493164062,412900
2021-02-16,219.75,221.3699951171875,218.64999389648438,220.19000244140625,213.8555908203125,828600
2021-02-17,219.16000366210938,219.8000030517578,216.3000030517578,218.38999938964844,212.10739135742188,401600
2021-02-18,215.75,217.3000030517578,212.8000030517578,214.1999969482422,208.03793334960938,601500
2021-02-19,215.75,224.6999969482422,214.30999755859375,224.49000549316406,218.0319061279297,1233600
2021-02-22,223.4600067138672,227.92999267578125,222.13999938964844,225.8800048828125,219.38192749023438,872000
2021-02-23,227.9600067138672,227.9600067138672,222.80999755859375,226.5,219.9840850830078,717300
2021-02-24,226.25,232.80999755859375,225.2100067138672,232.10000610351562,225.42298889160156,641500
2021-02-25,233.49000549316406,233.91000366210938,223.11000061035156,223.94000244140625,217.49771118164062,569900
2021-02-26,224.10000610351562,226.2899932861328,220.3800048828125,221.24000549316406,214.87542724609375,886700
2021-03-01,224.97999572753906,230.72999572753906,224.97999572753906,229.0800018310547,222.4898681640625,651300
2021-03-02,228.27000427246094,229.07000732421875,225.7899932861328,225.7899932861328,219.29449462890625,753600
2021-03-03,226.75,228.25999450683594,223.3800048828125,223.69000244140625,217.2549285888672,894000
2021-03-04,221.91000366210938,224.27000427246094,213.3800048828125,217.24000549316406,210.990478515625,946700
2021-03-05,221.25999450683594,223.3000030517578,213.89999389648438,222.3000030517578,215.90489196777344,958600
2021-03-08,225.0,230.0,223.47999572753906,224.07000732421875,217.62400817871094,854500
2021-03-09,223.66000366210938,227.0399932861328,221.3000030517578,223.5,217.0703887939453,856100
2021-03-10,225.75,228.49000549316406,224.47000122070312,225.64999389648438,219.15853881835938,1166500
2021-03-11,224.94000244140625,229.33999633789062,222.25,226.5399932861328,220.02293395996094,993600
2021-03-12,229.17999267578125,229.4199981689453,224.5399932861328,225.49000549316406,219.00314331054688,698500
2021-03-15,226.1300048828125,228.17999267578125,221.8300018310547,228.1300048828125,221.5671844482422,972800
2021-03-16,226.27999877929688,227.6199951171875,220.39999389648438,221.1199951171875,214.7588348388672,917800
2021-03-17,221.75999450683594,225.52999877929688,220.30999755859375,225.49000549316406,219.00314331054688,939300
2021-03-18,227.00999450683594,236.44000244140625,225.6699981689453,226.89999389648438,220.37257385253906,1623900
2021-03-19,225.17999267578125,230.33999633789062,221.89999389648438,228.42999267578125,221.85855102539062,3287000
2021-03-22,228.4199981689453,230.0800018310547,225.8300018310547,229.17999267578125,222.58697509765625,918000
2021-03-23,227.7899932861328,229.16000366210938,220.82000732421875,221.57000732421875,215.19590759277344,768100
2021-03-24,223.60000610351562,228.3800048828125,222.47000122070312,222.47000122070312,216.07003784179688,624700
2021-03-25,222.52999877929688,228.39999389648438,219.17999267578125,227.69000244140625,221.13983154296875,678900
2021-03-26,229.50999450683594,232.66000366210938,226.5399932861328,232.5800018310547,225.88917541503906,713900
2021-03-29,229.85000610351562,231.67999267578125,226.11000061035156,229.27999877929688,222.68411254882812,574100
2021-03-30,230.44000244140625,233.86000061035156,230.38999938964844,232.8000030517578,226.10287475585938,360100
2021-03-31,232.52999877929688,235.16000366210938,231.69000244140625,232.4499969482422,225.76290893554688,627500
2021-04-01,234.0500030517578,235.5500030517578,232.69000244140625,235.41000366210938,228.6377716064453,494700
2021-04-05,238.4499969482422,240.52000427246094,235.97000122070312,238.27999877929688,231.4251708984375,551600
2021-04-06,238.2899932861328,239.64999389648438,235.74000549316406,236.42999267578125,229.62841796875,409800
2021-04-07,237.11000061035156,238.91000366210938,235.14999389648438,238.08999633789062,231.24066162109375,373600
2021-04-08,237.6699981689453,238.1999969482422,234.72000122070312,237.05999755859375,230.2403106689453,330500
2021-04-09,239.32000732421875,241.17999267578125,237.89999389648438,240.7899932861328,233.86297607421875,434500
2021-04-12,241.75,246.38999938964844,240.86000061035156,245.6699981689453,238.6026153564453,578500
2021-04-13,244.44000244140625,245.0500030517578,240.99000549316406,243.2899932861328,236.2910614013672,626900
2021-04-14,242.9199981689453,248.6300048828125,241.80999755859375,246.92999267578125,239.82635498046875,624200
2021-04-15,248.0399932861328,249.27000427246094,244.77000427246094,247.52000427246094,240.39939880371094,560900
2021-04-16,248.97999572753906,249.22000122070312,246.25999450683594,248.77000427246094,241.61343383789062,547300
2021-04-19,248.6999969482422,249.6699981689453,246.02999877929688,246.7100067138672,239.61268615722656,422400
2021-04-20,245.02000427246094,245.64999389648438,240.36000061035156,242.3800048828125,235.40725708007812,654400
2021-04-21,240.9499969482422,247.60000610351562,240.42999267578125,247.3300018310547,240.21485900878906,441000
2021-04-22,247.5399932861328,247.5399932861328,242.17999267578125,242.89999389648438,235.91226196289062,479100
2021-04-23,243.85000610351562,250.0,242.64999389648438,249.13999938964844,241.97276306152344,503000
2021-04-26,249.6300048828125,251.25999450683594,247.1699981689453,247.5,240.37994384765625,602600
2021-04-27,250.99000549316406,259.6400146484375,250.99000549316406,256.5299987792969,249.15017700195312,774000
2021-04-28,256.4100036621094,257.7200012207031,254.75999450683594,256.6199951171875,249.23760986328125,500500
2021-04-29,260.0,261.8399963378906,257.5299987792969,260.8399963378906,253.33616638183594,611100
2021-04-30,259.70001220703125,260.7799987792969,256.2699890136719,258.3999938964844,250.96636962890625,818000
2021-05-03,261.2300109863281,261.739990234375,256.92999267578125,257.8500061035156,250.43223571777344,748100
2021-05-04,256.0299987792969,258.3800048828125,252.0800018310547,257.5299987792969,250.12142944335938,745000
2021-05-05,259.9599914550781,262.8999938964844,257.19000244140625,261.25,253.734375,471800
2021-05-06,261.29998779296875,263.739990234375,258.4800109863281,263.6000061035156,256.0168151855469,492500
2021-05-07,259.7300109863281,266.4100036621094,258.8599853515625,265.6499938964844,259.1186218261719,495900
2021-05-10,266.4800109863281,269.2900085449219,264.05999755859375,264.1000061035156,257.6067199707031,410500
2021-05-11,260.0899963378906,261.70001220703125,255.02000427246094,258.1499938964844,251.80300903320312,639900
2021-05-12,258.989990234375,261.45001220703125,249.61000061035156,250.83999633789062,244.67274475097656,779500
2021-05-13,249.60000610351562,256.05999755859375,249.60000610351562,253.9199981689453,247.677001953125,664400
2021-05-14,254.9600067138672,260.2200012207031,252.99000549316406,258.3399963378906,251.98834228515625,509600
2021-05-17,256.760009765625,258.6300048828125,254.07000732421875,257.1499938964844,250.8275909423828,512500
2021-05-18,257.4200134277344,259.04998779296875,252.5,252.77999877929688,246.56503295898438,746800
2021-05-19,248.24000549316406,252.41000366210938,247.30999755859375,252.25999450683594,246.0578155517578,609000
2021-05-20,252.6300048828125,255.24000549316406,250.72000122070312,252.74000549316406,246.52603149414062,477700
2021-05-21,253.3800048828125,256.8900146484375,253.3800048828125,254.27000427246094,248.01841735839844,715400
2021-05-24,255.80999755859375,256.4800109863281,253.50999450683594,254.7100067138672,248.4475860595703,441800
2021-05-25,256.19000244140625,258.9800109863281,253.49000549316406,253.5,247.267333984375,844500
2021-05-26,254.97999572753906,257.3900146484375,252.2899932861328,255.72999572753906,249.4425048828125,655100
2021-05-27,258.6400146484375,260.9599914550781,256.8399963378906,260.29998779296875,253.900146484375,1849900
2021-05-28,261.30999755859375,261.5,256.8999938964844,259.8399963378906,253.45144653320312,625300
2021-06-01,263.1600036621094,263.7900085449219,260.4100036621094,262.2799987792969,255.83145141601562,599200
2021-06-02,262.2799987792969,263.05999755859375,259.1300048828125,262.69000244140625,256.2314147949219,463600
2021-06-03,261.8299865722656,266.45001220703125,260.9700012207031,263.82000732421875,257.3336181640625,514300
2021-06-04,263.6499938964844,265.57000732421875,261.3699951171875,265.4100036621094,258.884521484375,377700
2021-06-07,266.82000732421875,266.82000732421875,264.3599853515625,264.8599853515625,258.3480224609375,414900
2021-06-08,263.5299987792969,265.0799865722656,260.30999755859375,263.9100036621094,257.4214172363281,462400
2021-06-09,262.260009765625,263.19000244140625,260.30999755859375,260.7200012207031,254.309814453125,649600
2021-06-10,263.30999755859375,264.3900146484375,256.8500061035156,257.32000732421875,250.99343872070312,496900
2021-06-11,258.1199951171875,259.07000732421875,257.2699890136719,258.55999755859375,252.20294189453125,560100
2021-06-14,258.260009765625,258.5,253.27000427246094,254.6199951171875,248.3598175048828,903100
2021-06-15,254.00999450683594,256.8900146484375,252.13999938964844,254.9199981689453,248.6524200439453,711500
2021-06-16,254.14999389648438,255.22999572753906,249.25,253.61000061035156,247.3746337890625,958100
2021-06-17,254.64999389648438,254.64999389648438,243.4600067138672,244.9600067138672,238.93731689453125,839300
2021-06-18,240.27999877929688,240.7100067138672,236.35000610351562,236.66000366210938,230.84140014648438,1336300
2021-06-21,239.27000427246094,242.27999877929688,238.72999572753906,241.35000610351562,235.41607666015625,632400
2021-06-22,241.42999267578125,244.74000549316406,239.1300048828125,242.97000122070312,236.99623107910156,906800
2021-06-23,242.99000549316406,244.49000549316406,241.3300018310547,243.07000732421875,237.0937957763672,629200
2021-06-24,245.36000061035156,246.0,242.41000366210938,245.44000244140625,239.405517578125,572100
2021-06-25,246.75999450683594,249.88999938964844,246.0800018310547,248.63999938964844,242.52682495117188,2011000
2021-06-28,247.77999877929688,248.3300018310547,245.44000244140625,246.57000732421875,240.50775146484375,613000
2021-06-29,248.75,250.2899932861328,247.30999755859375,248.19000244140625,242.08790588378906,584900
2021-06-30,247.25999450683594,249.77999877929688,247.05999755859375,248.8800048828125,242.7609405517578,590300
2021-07-01,250.3699951171875,252.1999969482422,249.0500030517578,250.99000549316406,244.8190460205078,537200
2021-07-02,250.5399932861328,251.64999389648438,250.07000732421875,250.9199981689453,244.75074768066406,372200
2021-07-06,250.02000427246094,250.66000366210938,246.0,247.19000244140625,241.11248779296875,457600
2021-07-07,245.0500030517578,249.1300048828125,245.0500030517578,248.92999267578125,242.8096923828125,517500
2021-07-08,245.07000732421875,246.82000732421875,240.4199981689453,241.3300018310547,235.39654541015625,672700
2021-07-09,245.52999877929688,249.05999755859375,244.2100067138672,248.9499969482422,242.82920837402344,564500
2021-07-12,246.72999572753906,252.1699981689453,246.63999938964844,251.64999389648438,245.4628143310547,443200
2021-07-13,251.57000732421875,251.97999572753906,248.63999938964844,249.60000610351562,243.46324157714844,395300
2021-07-14,249.25999450683594,251.32000732421875,245.0399932861328,246.85000610351562,240.78085327148438,422800
2021-07-15,244.8300018310547,250.8300018310547,244.67999267578125,248.86000061035156,242.74142456054688,452100
2021-07-16,249.6300048828125,250.1199951171875,246.66000366210938,246.77999877929688,240.7125701904297,486300
2021-07-19,241.9499969482422,242.22999572753906,236.5500030517578,238.11000061035156,232.25572204589844,478000
2021-07-20,237.88999938964844,247.3699951171875,237.88999938964844,245.82000732421875,239.7761688232422,486700
2021-07-21,248.4600067138672,252.77999877929688,247.7100067138672,251.1199951171875,244.94586181640625,475300
2021-07-22,250.13999938964844,250.52000427246094,246.6999969482422,246.8800048828125,240.8101043701172,457700
2021-07-23,248.1999969482422,250.69000244140625,247.83999633789062,248.88999938964844,242.77069091796875,445000
2021-07-26,249.49000549316406,252.44000244140625,248.52999877929688,251.14999389648438,244.97511291503906,368700
2021-07-27,241.74000549316406,252.30999755859375,241.74000549316406,249.5500030517578,243.41445922851562,714200
2021-07-28,251.5500030517578,254.27000427246094,248.88999938964844,252.05999755859375,245.86273193359375,532300
2021-07-29,254.82000732421875,260.04998779296875,253.2899932861328,259.2099914550781,252.83694458007812,556700
2021-07-30,258.510009765625,261.9200134277344,257.3500061035156,257.55999755859375,251.2274932861328,457100
2021-08-02,259.6199951171875,263.1499938964844,257.8800048828125,258.4200134277344,252.06637573242188,444100
2021-08-03,259.04998779296875,260.5400085449219,254.61000061035156,259.8699951171875,253.48074340820312,380700
2021-08-04,257.3299865722656,260.0299987792969,255.2899932861328,255.55999755859375,249.2766876220703,339700
2021-08-05,257.6700134277344,261.70001220703125,256.5199890136719,261.69000244140625,255.2559814453125,370700
2021-08-06,263.3800048828125,266.42999267578125,262.45001220703125,265.5899963378906,260.1835632324219,379800
2021-08-09,264.92999267578125,267.0400085449219,262.5299987792969,265.6099853515625,260.203125,289700
2021-08-10,266.1199951171875,270.3900146484375,264.42999267578125,268.42999267578125,262.96575927734375,354100
2021-08-11,268.45001220703125,272.94000244140625,267.7300109863281,271.32000732421875,265.79693603515625,546400
2021-08-12,269.79998779296875,273.17999267578125,269.6099853515625,272.79998779296875,267.2467956542969,345800
2021-08-13,272.80999755859375,273.5899963378906,270.45001220703125,272.1700134277344,266.6296691894531,300400
2021-08-16,270.8399963378906,272.4100036621094,268.45001220703125,271.260009765625,265.7381591796875,321700
2021-08-17,268.9700012207031,270.8599853515625,265.69000244140625,268.7300109863281,263.2596435546875,397600
2021-08-18,267.44000244140625,269.25,263.6600036621094,264.0199890136719,258.6455078125,413000
2021-08-19,260.07000732421875,264.4200134277344,258.6700134277344,260.3599853515625,255.06002807617188,467000
2021-08-20,260.6099853515625,263.6700134277344,259.7200012207031,261.6000061035156,256.2748107910156,511400
2021-08-23,263.0799865722656,266.3299865722656,262.0,265.0199890136719,259.62518310546875,471500
2021-08-24,265.57000732421875,268.7200012207031,265.29998779296875,268.1400146484375,262.68170166015625,282500
2021-08-25,269.2200012207031,274.2200012207031,268.4800109863281,272.67999267578125,267.1292419433594,309500
2021-08-26,273.3399963378906,273.3399963378906,269.989990234375,270.0199890136719,264.52337646484375,355800
2021-08-27,270.8699951171875,276.5899963378906,270.5400085449219,276.4200134277344,270.7931823730469,578500
2021-08-30,277.6300048828125,277.95001220703125,272.7099914550781,272.7799987792969,267.2272033691406,286600
2021-08-31,272.9700012207031,274.5,271.42999267578125,272.9100036621094,267.3545837402344,609600
2021-09-01,272.45001220703125,273.1700134277344,268.5799865722656,272.2799987792969,266.7373962402344,439900
2021-09-02,273.5899963378906,274.6400146484375,272.2900085449219,273.94000244140625,268.3636169433594,345900
2021-09-03,272.9800109863281,275.0,271.44000244140625,272.3500061035156,266.8059997558594,388200
2021-09-07,271.9700012207031,274.1099853515625,269.80999755859375,269.8399963378906,264.3470458984375,374900
2021-09-08,269.6499938964844,271.0,267.3299865722656,269.1000061035156,263.62213134765625,334400
2021-09-09,269.010009765625,273.2300109863281,268.5,269.54998779296875,264.0629577636719,351400
2021-09-10,272.2200012207031,272.2200012207031,266.6499938964844,266.7300109863281,261.3004150390625,370900
2021-09-13,270.010009765625,270.5199890136719,266.9700012207031,269.5899963378906,264.1021728515625,372600
2021-09-14,269.94000244140625,271.3299865722656,265.8399963378906,266.5799865722656,261.1534118652344,432900
2021-09-15,267.0400085449219,273.07000732421875,266.0,271.2699890136719,265.7479553222656,540200
2021-09-16,272.2799987792969,273.6499938964844,268.7200012207031,271.25,265.72833251953125,390300
2021-09-17,270.4800109863281,273.7099914550781,267.70001220703125,269.54998779296875,264.0629577636719,1194200
2021-09-20,262.5299987792969,262.5299987792969,251.49000549316406,256.30999755859375,251.0924835205078,810000
2021-09-21,258.69000244140625,258.739990234375,252.1999969482422,253.5,248.33969116210938,519200
2021-09-22,257.20001220703125,260.75,255.8699951171875,259.1300048828125,253.8551025390625,442900
2021-09-23,261.95001220703125,270.2300109863281,261.9100036621094,267.75,262.29962158203125,425500
2021-09-24,267.29998779296875,272.17999267578125,267.25,271.3999938964844,265.87530517578125,385400
2021-09-27,272.17999267578125,278.4599914550781,272.17999267578125,277.6000061035156,271.9490966796875,493900
2021-09-28,276.94000244140625,279.0,270.7900085449219,271.1499938964844,265.63037109375,509000
2021-09-29,272.1400146484375,273.1700134277344,269.55999755859375,270.7099914550781,265.1993713378906,331400
2021-09-30,272.5400085449219,273.260009765625,263.9800109863281,264.1199951171875,258.7434997558594,581300
2021-10-01,265.5199890136719,270.42999267578125,262.8900146484375,268.5299987792969,263.063720703125,484200
2021-10-04,266.82000732421875,271.79998779296875,263.45001220703125,264.8900146484375,259.4978332519531,444600
2021-10-05,266.8699951171875,274.0199890136719,266.0400085449219,272.92999267578125,267.3741760253906,494800
2021-10-06,268.8699951171875,273.8399963378906,267.0299987792969,273.19000244140625,267.6288757324219,477000
2021-10-07,275.7300109863281,280.8900146484375,275.7300109863281,276.3500061035156,270.72454833984375,512100
2021-10-08,276.6000061035156,281.6700134277344,275.54998779296875,279.1000061035156,273.4185485839844,380900
2021-10-11,278.8299865722656,284.0899963378906,277.17999267578125,277.2300109863281,271.58660888671875,400300
2021-10-12,277.9800109863281,280.7900085449219,274.5799865722656,279.489990234375,273.80059814453125,397700
2021-10-13,279.3500061035156,279.739990234375,272.9800109863281,278.3500061035156,272.6838684082031,356400
2021-10-14,282.1499938964844,285.94000244140625,280.1499938964844,285.8299865722656,280.0115661621094,456400
2021-10-15,289.42999267578125,292.29998779296875,287.4800109863281,289.8699951171875,283.9693298339844,466000
2021-10-18,289.239990234375,290.6000061035156,286.8999938964844,289.010009765625,283.1268615722656,343200
2021-10-19,290.8500061035156,293.75,289.5,293.17999267578125,287.2119445800781,304300
2021-10-20,292.1099853515625,297.3800048828125,291.4100036621094,296.7300109863281,290.689697265625,322500
2021-10-21,296.20001220703125,298.0,294.7699890136719,296.1099853515625,290.082275390625,346200
2021-10-22,296.6199951171875,298.94000244140625,295.32000732421875,298.20001220703125,292.1297607421875,607000
2021-10-25,299.29998779296875,300.5799865722656,297.1099853515625,298.0,291.9338073730469,451100
2021-10-26,299.760009765625,301.0,297.30999755859375,297.30999755859375,291.25787353515625,480300
2021-10-27,305.0,307.54998779296875,295.5,296.32000732421875,290.2880554199219,595900
2021-10-28,297.8800048828125,303.6099853515625,297.8800048828125,303.5299987792969,297.351318359375,559500
2021-10-29,302.6400146484375,306.260009765625,300.6600036621094,302.1300048828125,295.97979736328125,533300
2021-11-01,303.4800109863281,305.9700012207031,301.5899963378906,305.7699890136719,299.5456848144531,381700
2021-11-02,306.0,309.989990234375,305.760009765625,307.8699951171875,301.6029052734375,572000
2021-11-03,305.8399963378906,311.17999267578125,305.8399963378906,310.239990234375,303.9246520996094,386800
2021-11-04,309.70001220703125,309.9800109863281,303.7099914550781,306.69000244140625,300.44696044921875,439600
2021-11-05,308.29998779296875,310.260009765625,304.8800048828125,305.239990234375,300.1322937011719,402800
2021-11-08,307.1499938964844,309.1000061035156,305.7300109863281,306.92999267578125,301.79400634765625,395200
2021-11-09,305.1199951171875,306.8900146484375,302.54998779296875,305.20001220703125,300.0929870605469,496700
2021-11-10,303.489990234375,308.25,302.20001220703125,304.8299865722656,299.7291259765625,395700
2021-11-11,304.3500061035156,308.1199951171875,303.5400085449219,306.1099853515625,300.9877014160156,346000
2021-11-12,305.9800109863281,309.05999755859375,304.20001220703125,308.5299987792969,303.36724853515625,328100
2021-11-15,308.8500061035156,310.54998779296875,306.8299865722656,307.67999267578125,302.5314636230469,376900
2021-11-16,308.0799865722656,312.1499938964844,305.6000061035156,308.67999267578125,303.51470947265625,456500
2021-11-17,308.0,308.54998779296875,301.5799865722656,302.4100036621094,297.34967041015625,565300
