Date,Open,High,Low,Close,Adj Close,Volume
2021-11-18,304.1000061035156,305.4599914550781,300.2300109863281,303.1700134277344,298.0969543457031,414800
2021-11-19,300.04998779296875,301.92999267578125,295.0899963378906,299.54998779296875,294.5374755859375,781000
2021-11-22,303.2200012207031,306.4100036621094,299.07000732421875,301.30999755859375,296.26806640625,580000
2021-11-23,301.3500061035156,304.6300048828125,299.7200012207031,303.9700012207031,298.8835754394531,513600
2021-11-24,301.5299987792969,303.7699890136719,299.17999267578125,302.4599914550781,297.3988037109375,435100
2021-11-26,291.75,294.9700012207031,285.510009765625,291.739990234375,286.8581848144531,499200
2021-11-29,297.6499938964844,297.6499938964844,288.4100036621094,293.7099914550781,288.79522705078125,574000
2021-11-30,289.0199890136719,291.6499938964844,285.29998779296875,289.6000061035156,284.7539978027344,2654100
2021-12-01,296.45001220703125,299.3599853515625,284.7200012207031,284.94000244140625,280.1719970703125,827100
2021-12-02,287.70001220703125,297.2799987792969,286.20001220703125,295.7799987792969,290.8305969238281,549000
2021-12-03,297.20001220703125,297.57000732421875,286.3900146484375,290.20001220703125,285.343994140625,656000
2021-12-06,293.8399963378906,296.29998779296875,290.9200134277344,293.6400146484375,288.7264099121094,591900
2021-12-07,298.55999755859375,303.1700134277344,297.94000244140625,301.5799865722656,296.5335388183594,468200
2021-12-08,301.04998779296875,304.3800048828125,298.760009765625,300.5799865722656,295.5502624511719,548300
2021-12-09,298.82000732421875,300.2300109863281,296.489990234375,297.3500061035156,292.37432861328125,445600
2021-12-10,299.489990234375,299.94000244140625,293.3699951171875,297.80999755859375,292.8266296386719,637400
2021-12-13,297.3699951171875,297.3699951171875,291.2900085449219,292.8399963378906,287.9397888183594,589700
2021-12-14,292.010009765625,296.1300048828125,291.20001220703125,292.239990234375,287.3498229980469,840400
2021-12-15,293.4800109863281,298.29998779296875,290.1400146484375,298.239990234375,293.2494201660156,545600
2021-12-16,302.32000732421875,305.5,298.739990234375,300.2300109863281,295.20611572265625,609500
2021-12-17,298.8699951171875,299.7099914550781,292.20001220703125,294.6300048828125,289.6998291015625,1524500
2021-12-20,290.45001220703125,290.45001220703125,278.69000244140625,283.82000732421875,279.0707092285156,613700
2021-12-21,287.80999755859375,295.6300048828125,287.7099914550781,294.5,289.572021484375,541800
2021-12-22,294.79998779296875,299.6600036621094,293.989990234375,298.69000244140625,293.69189453125,371900
2021-12-23,299.8399963378906,304.1300048828125,299.8399963378906,302.2799987792969,297.2218322753906,345900
2021-12-27,304.45001220703125,307.739990234375,302.739990234375,307.3900146484375,302.2463684082031,332500
2021-12-28,305.3900146484375,310.0,305.3800048828125,305.6700134277344,300.55511474609375,547400
2021-12-29,305.69000244140625,308.5400085449219,304.3299865722656,305.4100036621094,300.2994384765625,333800
2021-12-30,306.29998779296875,307.6099853515625,301.6199951171875,301.9700012207031,296.91705322265625,251400
2021-12-31,301.0799865722656,303.80999755859375,301.0799865722656,301.6600036621094,296.6121826171875,282600
2022-01-03,303.67999267578125,306.3399963378906,302.4200134277344,304.260009765625,299.168701171875,390500
2022-01-04,308.5400085449219,319.4700012207031,306.2300109863281,318.0799865722656,312.7574157714844,819500
2022-01-05,323.20001220703125,323.3500061035156,314.510009765625,314.94000244140625,309.66998291015625,736100
2022-01-06,317.70001220703125,320.0799865722656,314.05999755859375,319.20001220703125,313.8587341308594,512800
2022-01-07,319.4700012207031,320.20001220703125,316.2699890136719,319.3299865722656,313.98651123046875,587300
2022-01-10,321.0,321.0,312.1300048828125,318.6499938964844,313.3179016113281,651100
2022-01-11,319.8900146484375,326.4599914550781,316.69000244140625,326.0299987792969,320.57440185546875,488200
2022-01-12,326.8500061035156,330.4200134277344,324.7200012207031,328.20001220703125,322.7080993652344,453300
2022-01-13,328.8900146484375,332.3699951171875,326.2799987792969,327.32000732421875,321.8428039550781,500300
2022-01-14,320.57000732421875,328.7200012207031,319.94000244140625,328.5799865722656,323.08172607421875,589100
2022-01-18,324.3399963378906,324.55999755859375,315.7099914550781,319.20001220703125,313.8587341308594,515300
2022-01-19,321.510009765625,321.510009765625,310.79998779296875,311.8299865722656,306.6120300292969,611800
2022-01-20,313.4200134277344,318.55999755859375,308.9599914550781,309.3999938964844,304.22271728515625,403600
2022-01-21,307.8999938964844,307.8999938964844,298.55999755859375,299.3800048828125,294.3703918457031,879700
2022-01-24,290.8800048828125,301.6099853515625,283.80999755859375,300.9599914550781,295.9239196777344,839600
2022-01-25,294.7099914550781,302.0,289.1400146484375,298.5299987792969,293.5345764160156,620300
2022-01-26,304.57000732421875,307.79998779296875,294.3999938964844,298.7900085449219,293.7902526855469,929400
2022-01-27,300.010009765625,317.42999267578125,298.8699951171875,303.7099914550781,298.6278991699219,1051300
2022-01-28,300.7900085449219,300.989990234375,287.3399963378906,298.0899963378906,293.1019592285156,922600
2022-01-31,296.6300048828125,305.30999755859375,295.30999755859375,304.30999755859375,299.21783447265625,1083900
2022-02-01,306.1499938964844,308.8900146484375,300.57000732421875,308.1000061035156,302.9444580078125,1098100
2022-02-02,308.8800048828125,313.7699890136719,307.1700134277344,313.2099914550781,307.9689636230469,664900
2022-02-03,309.17999267578125,311.4800109863281,303.7900085449219,304.25,299.1588439941406,645000
2022-02-04,304.4100036621094,310.8900146484375,303.17999267578125,308.1000061035156,302.9444580078125,796100
2022-02-07,307.95001220703125,314.4800109863281,306.92999267578125,311.9100036621094,306.6907043457031,821100
2022-02-08,313.95001220703125,315.9200134277344,312.739990234375,315.32000732421875,310.04364013671875,702800
2022-02-09,319.19000244140625,322.67999267578125,317.5799865722656,319.1600036621094,313.8193664550781,656000
2022-02-10,314.7699890136719,323.9700012207031,313.5899963378906,315.8999938964844,311.7175598144531,840300
2022-02-11,315.20001220703125,318.1600036621094,302.260009765625,304.0,299.9751281738281,756200
2022-02-14,304.30999755859375,307.2699890136719,296.1000061035156,300.95001220703125,296.96551513671875,794400
2022-02-15,304.6099853515625,310.4599914550781,302.8599853515625,308.489990234375,304.4056396484375,745600
2022-02-16,305.8699951171875,313.75,305.8699951171875,312.1099853515625,307.9776916503906,584700
2022-02-17,307.1700134277344,309.260009765625,298.739990234375,299.3999938964844,295.4360046386719,470400
2022-02-18,298.3500061035156,304.54998779296875,298.3500061035156,300.55999755859375,296.5806579589844,640300
2022-02-22,299.4700012207031,302.0299987792969,294.19000244140625,297.3999938964844,293.4624938964844,556100
2022-02-23,300.4700012207031,302.1400146484375,291.2799987792969,291.55999755859375,287.6998291015625,706300
2022-02-24,282.1700134277344,290.1600036621094,278.9100036621094,289.3599853515625,285.5289611816406,911300
2022-02-25,291.1000061035156,303.4700012207031,290.95001220703125,302.7699890136719,298.7613830566406,744900
2022-02-28,293.45001220703125,303.1400146484375,292.32000732421875,299.7900085449219,295.82086181640625,776300
2022-03-01,294.45001220703125,296.20001220703125,277.42999267578125,279.07000732421875,275.3752136230469,1009200
2022-03-02,281.8399963378906,293.42999267578125,281.8399963378906,289.8999938964844,286.0617980957031,651100
2022-03-03,290.04998779296875,292.4700012207031,285.95001220703125,290.3999938964844,286.55517578125,513000
2022-03-04,282.8599853515625,284.989990234375,276.6000061035156,281.489990234375,277.7631530761719,660500
2022-03-07,278.42999267578125,279.1600036621094,264.69000244140625,264.9200134277344,261.41253662109375,808800
2022-03-08,267.0299987792969,271.1499938964844,258.1700134277344,261.3900146484375,257.9292907714844,1056100
2022-03-09,273.32000732421875,279.2099914550781,272.5199890136719,274.5199890136719,270.8854064941406,625600
2022-03-10,268.7300109863281,273.8699951171875,267.9200134277344,272.5400085449219,268.931640625,520800
2022-03-11,276.7099914550781,277.9100036621094,271.6700134277344,271.8699951171875,268.2705078125,451400
2022-03-14,276.7200012207031,279.4800109863281,272.1099853515625,273.6000061035156,269.97760009765625,492300
2022-03-15,276.489990234375,279.8500061035156,274.2799987792969,279.5899963378906,275.8882751464844,578300
2022-03-16,284.1000061035156,296.30999755859375,284.1000061035156,294.4700012207031,290.5712890625,838000
2022-03-17,290.5799865722656,299.8999938964844,289.7300109863281,299.8999938964844,295.9294128417969,616600
2022-03-18,299.7699890136719,301.5199890136719,293.4100036621094,300.82000732421875,296.83721923828125,1157300
2022-03-21,302.3500061035156,304.2900085449219,296.29998779296875,298.8500061035156,294.893310546875,536800
2022-03-22,302.7799987792969,308.2099914550781,301.489990234375,307.4800109863281,303.4090576171875,603700
2022-03-23,305.1000061035156,309.19000244140625,302.3599853515625,303.1600036621094,299.146240234375,494500
2022-03-24,304.5400085449219,311.7799987792969,302.1099853515625,311.7200012207031,307.5928955078125,663600
2022-03-25,312.3599853515625,316.17999267578125,310.8500061035156,314.6300048828125,310.46435546875,706700
2022-03-28,314.7799987792969,314.9700012207031,307.95001220703125,311.1000061035156,306.9811096191406,672000
2022-03-29,317.2799987792969,318.489990234375,310.3900146484375,312.2200012207031,308.0863037109375,551600
2022-03-30,312.2200012207031,312.4200134277344,309.0799865722656,310.6000061035156,306.48773193359375,431400
2022-03-31,309.25,311.5299987792969,300.3599853515625,300.3599853515625,296.3832702636719,751000
2022-04-01,303.510009765625,305.3800048828125,295.4200134277344,297.4100036621094,293.4723815917969,609400
2022-04-04,298.6000061035156,303.5299987792969,294.5199890136719,297.5299987792969,293.5907897949219,571000
2022-04-05,296.3299865722656,300.79998779296875,295.6300048828125,298.5400085449219,294.5874328613281,618100
2022-04-06,292.0199890136719,295.3800048828125,290.9100036621094,292.260009765625,288.3905334472656,732400
2022-04-07,291.0899963378906,293.5799865722656,284.9800109863281,289.29998779296875,285.4697570800781,626800
2022-04-08,289.32000732421875,295.1700134277344,287.4200134277344,293.0400085449219,289.1602478027344,461300
2022-04-11,293.760009765625,297.8999938964844,290.510009765625,290.760009765625,286.910400390625,417700
2022-04-12,290.260009765625,295.17999267578125,286.8999938964844,287.94000244140625,284.1277770996094,595000
2022-04-13,285.739990234375,293.0899963378906,285.739990234375,292.739990234375,288.8641662597656,395300
2022-04-14,292.94000244140625,296.07000732421875,290.5400085449219,290.7300109863281,286.88079833984375,424800
2022-04-18,288.70001220703125,291.4200134277344,286.3299865722656,290.3999938964844,286.55517578125,534300
2022-04-19,292.6700134277344,298.6099853515625,291.6300048828125,297.6300048828125,293.689453125,540500
2022-04-20,300.260009765625,303.9599914550781,299.6000061035156,300.8399963378906,296.8569641113281,553900
2022-04-21,305.0,305.6199951171875,290.6300048828125,291.7099914550781,287.8478088378906,571400
2022-04-22,289.8699951171875,291.19000244140625,279.8399963378906,280.0799865722656,276.3717956542969,723800
2022-04-25,276.6099853515625,282.2099914550781,272.0299987792969,280.9599914550781,277.24017333984375,823900
2022-04-26,270.0,279.8800048828125,263.55999755859375,264.54998779296875,261.04742431640625,1268700
2022-04-27,264.010009765625,269.8299865722656,263.2699890136719,266.2099914550781,262.6854553222656,684400
2022-04-28,268.6600036621094,274.5,265.239990234375,272.9100036621094,269.2967529296875,596900
2022-04-29,271.2300109863281,275.1400146484375,264.57000732421875,265.489990234375,261.9750061035156,771200
2022-05-02,267.30999755859375,269.45001220703125,263.17999267578125,268.80999755859375,265.2510070800781,727200
2022-05-03,270.54998779296875,274.8999938964844,268.7900085449219,272.0899963378906,268.48760986328125,518800
2022-05-04,271.79998779296875,284.2699890136719,269.69000244140625,283.5199890136719,279.7662353515625,737100
2022-05-05,279.2300109863281,280.8699951171875,267.8299865722656,270.70001220703125,267.1159973144531,602200
2022-05-06,268.3699951171875,270.6300048828125,262.1700134277344,266.6000061035156,264.2906799316406,665800
2022-05-09,262.04998779296875,265.1000061035156,257.3900146484375,259.6400146484375,257.3909912109375,782300
2022-05-10,263.1400146484375,266.17999267578125,253.89999389648438,259.3900146484375,257.1431579589844,901000
2022-05-11,258.9599914550781,266.3699951171875,255.66000366210938,256.4100036621094,254.18894958496094,717400
2022-05-12,253.17999267578125,257.2699890136719,246.02999877929688,250.97000122070312,248.7960662841797,888800
2022-05-13,255.0,262.69000244140625,254.9499969482422,261.6099853515625,259.3438720703125,719200
2022-05-16,260.30999755859375,263.7900085449219,256.7799987792969,260.55999755859375,258.302978515625,537400
2022-05-17,267.0400085449219,269.6199951171875,264.4200134277344,269.04998779296875,266.7194519042969,566500
2022-05-18,265.0,266.67999267578125,259.0899963378906,259.9200134277344,257.6685485839844,622800
2022-05-19,255.02999877929688,261.010009765625,253.1999969482422,253.9199981689453,251.72052001953125,730000
2022-05-20,257.2300109863281,259.2099914550781,248.77999877929688,256.010009765625,253.79241943359375,717300
2022-05-23,262.29998779296875,265.1300048828125,259.5,263.0400085449219,260.76153564453125,519100
2022-05-24,260.739990234375,261.6700134277344,253.1699981689453,260.6300048828125,258.3724060058594,574700
2022-05-25,259.20001220703125,266.79998779296875,259.20001220703125,265.25,262.9523620605469,581300
2022-05-26,268.4700012207031,275.3399963378906,268.4700012207031,274.3299865722656,271.9537048339844,592000
2022-05-27,275.2300109863281,280.1400146484375,274.8900146484375,278.489990234375,276.0776672363281,660300
2022-05-31,275.5400085449219,279.1400146484375,272.9800109863281,276.2699890136719,273.87689208984375,1919600
2022-06-01,276.0400085449219,277.45001220703125,267.239990234375,270.44000244140625,268.097412109375,515500
2022-06-02,271.0299987792969,275.7699890136719,268.1700134277344,275.6099853515625,273.22259521484375,412800
2022-06-03,272.05999755859375,274.5799865722656,271.0400085449219,271.3500061035156,268.99951171875,400900
2022-06-06,274.010009765625,277.29998779296875,272.17999267578125,274.2799987792969,271.9041442871094,359400
2022-06-07,271.55999755859375,277.2699890136719,269.82000732421875,277.05999755859375,274.6600646972656,446200
2022-06-08,274.07000732421875,276.42999267578125,271.6499938964844,272.1600036621094,269.8025207519531,369800
2022-06-09,271.989990234375,272.4800109863281,265.55999755859375,265.70001220703125,263.39849853515625,469700
2022-06-10,259.2799987792969,259.989990234375,251.5500030517578,251.5800018310547,249.40078735351562,471500
2022-06-13,243.02999877929688,245.30999755859375,238.61000061035156,240.39999389648438,238.317626953125,580600
2022-06-14,242.02000427246094,245.22000122070312,240.74000549316406,243.07000732421875,240.96450805664062,631400
2022-06-15,246.17999267578125,250.5399932861328,241.6300048828125,246.47999572753906,244.34495544433594,534600
2022-06-16,237.67999267578125,238.77000427246094,233.5800018310547,235.60000610351562,233.5592041015625,635100
2022-06-17,237.67999267578125,239.27000427246094,233.16000366210938,235.10000610351562,233.06353759765625,1066600
2022-06-21,242.42999267578125,243.32000732421875,239.22999572753906,242.60000610351562,240.49856567382812,579700
2022-06-22,238.5,242.6300048828125,237.86000061035156,241.11000061035156,239.021484375,541200
2022-06-23,241.7100067138672,242.52999877929688,235.07000732421875,239.55999755859375,237.48489379882812,479000
2022-06-24,237.77999877929688,249.36000061035156,237.77999877929688,249.2899932861328,247.130615234375,954700
2022-06-27,251.0,251.64999389648438,246.00999450683594,247.22999572753906,245.0884552001953,637700
2022-06-28,250.66000366210938,252.77999877929688,243.63999938964844,243.75999450683594,241.6485137939453,628700
2022-06-29,244.1300048828125,244.22000122070312,239.36000061035156,240.0,237.9210968017578,1000100
2022-06-30,235.0,241.22000122070312,231.5399932861328,237.67999267578125,235.62118530273438,859700
2022-07-01,236.3699951171875,241.14999389648438,233.99000549316406,237.97000122070312,235.90867614746094,563100
2022-07-05,231.6300048828125,235.41000366210938,228.8300018310547,235.30999755859375,233.27171325683594,779200
2022-07-06,234.1999969482422,237.22000122070312,230.1699981689453,233.57000732421875,231.5467987060547,780200
2022-07-07,236.88999938964844,238.86000061035156,233.82000732421875,238.27000427246094,236.20608520507812,483800
2022-07-08,238.97999572753906,239.1999969482422,233.97999572753906,236.52999877929688,234.4811553955078,494700
2022-07-11,234.32000732421875,235.2100067138672,230.94000244140625,231.39999389648438,229.3955841064453,584300
2022-07-12,229.1199951171875,235.19000244140625,229.1199951171875,231.64999389648438,229.64341735839844,580200
2022-07-13,228.33999633789062,229.8300018310547,223.49000549316406,228.02999877929688,226.05477905273438,557700
2022-07-14,222.4600067138672,223.97999572753906,219.99000549316406,223.1199951171875,221.1873016357422,718900
2022-07-15,227.60000610351562,231.4499969482422,222.42999267578125,230.3300018310547,228.33486938476562,586000
2022-07-18,234.3800048828125,236.1300048828125,228.88999938964844,230.17999267578125,228.18614196777344,464000
2022-07-19,233.8300018310547,238.97999572753906,233.8300018310547,238.0800018310547,236.01771545410156,642100
2022-07-20,237.32000732421875,242.25999450683594,235.74000549316406,242.02999877929688,239.93350219726562,506100
2022-07-21,241.3699951171875,245.5500030517578,238.77999877929688,245.33999633789062,243.21484375,601200
2022-07-22,246.85000610351562,248.67999267578125,242.55999755859375,245.05999755859375,242.937255859375,559200
2022-07-25,247.11000061035156,248.0399932861328,244.77999877929688,246.0399932861328,243.9087677001953,635800
2022-07-26,244.02999877929688,245.0500030517578,239.35000610351562,241.5800018310547,239.48739624023438,778500
2022-07-27,246.74000549316406,257.6300048828125,245.77999877929688,256.5199890136719,254.29798889160156,1007600
2022-07-28,257.5199890136719,263.9599914550781,252.97999572753906,262.5899963378906,260.3153991699219,921900
2022-07-29,262.7699890136719,271.7099914550781,262.7699890136719,269.9200134277344,267.5819396972656,842700
2022-08-01,266.739990234375,270.20001220703125,265.2200012207031,266.55999755859375,264.25103759765625,549800
2022-08-02,264.1199951171875,269.7900085449219,263.8900146484375,264.1099853515625,261.8222351074219,747800
2022-08-03,266.92999267578125,271.989990234375,265.45001220703125,270.05999755859375,267.720703125,590100
2022-08-04,269.29998779296875,272.5,269.0,270.4800109863281,268.1370849609375,498900
2022-08-05,267.25,274.010009765625,267.25,269.05999755859375,267.9677429199219,604200
2022-08-08,271.32000732421875,273.1499938964844,269.7300109863281,270.1700134277344,269.0732727050781,477500
2022-08-09,269.70001220703125,272.75,269.07000732421875,271.3699951171875,270.26837158203125,409000
2022-08-10,277.7099914550781,281.0899963378906,276.8800048828125,280.8999938964844,279.7596740722656,627200
2022-08-11,285.0,286.44000244140625,282.2799987792969,283.32000732421875,282.16986083984375,645700
2022-08-12,284.5299987792969,289.239990234375,282.5,289.1700134277344,287.9961242675781,674900
2022-08-15,286.2200012207031,288.1199951171875,284.8399963378906,286.3399963378906,285.1776123046875,355300
2022-08-16,286.05999755859375,290.239990234375,285.29998779296875,289.05999755859375,287.8865661621094,440200
2022-08-17,284.69000244140625,289.489990234375,284.69000244140625,288.1499938964844,286.9802551269531,423000
2022-08-18,288.6300048828125,292.989990234375,287.6199951171875,291.8299865722656,290.6452941894531,404100
2022-08-19,288.2699890136719,290.0799865722656,283.7300109863281,284.739990234375,283.5840759277344,446100
2022-08-22,279.1199951171875,280.1700134277344,276.4100036621094,276.989990234375,275.86553955078125,413200
2022-08-23,276.79998779296875,280.95001220703125,276.79998779296875,277.3399963378906,276.2141418457031,486500
2022-08-24,276.989990234375,278.7300109863281,275.6199951171875,277.739990234375,276.6125183105469,321000
2022-08-25,279.0799865722656,283.79998779296875,278.8699951171875,283.6499938964844,282.4985046386719,351500
2022-08-26,284.1199951171875,285.70001220703125,274.6600036621094,274.8399963378906,273.7242736816406,531300
2022-08-29,272.6600036621094,273.9700012207031,270.0899963378906,271.1400146484375,270.0393371582031,462800
2022-08-30,272.989990234375,273.3500061035156,267.2099914550781,268.4200134277344,267.3303527832031,402900
2022-08-31,269.55999755859375,271.42999267578125,267.7300109863281,268.010009765625,266.9220275878906,682600
2022-09-01,266.6600036621094,269.510009765625,262.1600036621094,269.17999267578125,268.0872497558594,472800
2022-09-02,272.8999938964844,276.010009765625,266.5799865722656,268.4200134277344,267.3303527832031,435400
2022-09-06,271.0,271.0199890136719,264.67999267578125,268.489990234375,267.4000549316406,462800
2022-09-07,270.0,277.20001220703125,268.2099914550781,276.8599853515625,275.736083984375,575400
2022-09-08,274.7300109863281,282.9700012207031,274.17999267578125,282.3399963378906,281.19384765625,458100
2022-09-09,283.760009765625,287.489990234375,283.760009765625,286.6099853515625,285.4465026855469,536600
2022-09-12,287.79998779296875,291.1400146484375,287.5299987792969,289.239990234375,288.0658264160156,419200
2022-09-13,282.32000732421875,285.2200012207031,276.989990234375,277.7200012207031,276.59259033203125,498600
2022-09-14,278.55999755859375,280.0,274.1499938964844,277.9599914550781,276.83160400390625,550100
2022-09-15,278.2900085449219,281.3299865722656,275.5199890136719,277.3500061035156,276.2240905761719,498500
2022-09-16,273.6499938964844,273.989990234375,268.94000244140625,272.260009765625,271.15478515625,1019000
2022-09-19,269.29998779296875,278.5400085449219,269.2300109863281,278.1400146484375,277.0108947753906,407100
2022-09-20,275.1600036621094,276.57000732421875,272.2300109863281,275.1400146484375,274.0230712890625,380900
2022-09-21,278.1199951171875,279.04998779296875,269.82000732421875,269.8699951171875,268.7744445800781,397900
2022-09-22,270.5199890136719,270.7300109863281,263.92999267578125,264.4800109863281,263.4063415527344,453400
2022-09-23,260.9700012207031,261.80999755859375,253.1199951171875,257.3599853515625,256.31524658203125,455600
2022-09-26,256.07000732421875,258.6199951171875,252.67999267578125,253.16000366210938,252.13230895996094,680800
2022-09-27,257.1099853515625,257.7799987792969,249.35000610351562,252.52000427246094,251.49490356445312,581100
2022-09-28,253.6699981689453,261.0299987792969,250.89999389648438,259.42999267578125,258.3768310546875,476400
2022-09-29,255.85000610351562,256.5799865722656,249.75999450683594,253.92999267578125,252.899169921875,573300
2022-09-30,253.13999938964844,258.4800109863281,250.8800048828125,251.9499969482422,250.9272003173828,679100
2022-10-03,255.77000427246094,262.6199951171875,251.60000610351562,262.4100036621094,261.3447570800781,637800
2022-10-04,269.2099914550781,278.17999267578125,268.1499938964844,277.69000244140625,276.5627136230469,544800
2022-10-05,272.8900146484375,278.0799865722656,272.19000244140625,276.2799987792969,275.158447265625,407400
2022-10-06,275.739990234375,279.0799865722656,273.8299865722656,275.0299987792969,273.91351318359375,437500
2022-10-07,272.54998779296875,272.54998779296875,267.0299987792969,271.8599853515625,270.7563781738281,679200
2022-10-10,274.54998779296875,275.1300048828125,269.42999267578125,272.8999938964844,271.7921447753906,486900
2022-10-11,271.0899963378906,273.7099914550781,265.5,266.2900085449219,265.2090148925781,452900
2022-10-12,266.1199951171875,268.3699951171875,262.9599914550781,263.3999938964844,262.3307189941406,649300
2022-10-13,255.97000122070312,275.260009765625,253.6999969482422,274.70001220703125,273.5848693847656,715100
2022-10-14,277.2699890136719,280.32000732421875,257.4800109863281,257.8699951171875,256.82318115234375,890700
2022-10-17,264.7699890136719,270.29998779296875,264.54998779296875,267.04998779296875,265.9659118652344,717300
2022-10-18,274.260009765625,276.3299865722656,267.07000732421875,268.510009765625,267.41998291015625,555700
2022-10-19,265.82000732421875,269.7900085449219,262.7099914550781,264.29998779296875,263.22705078125,454300
2022-10-20,263.29998779296875,267.260009765625,257.3599853515625,257.8399963378906,256.7933044433594,530300
2022-10-21,258.30999755859375,267.5299987792969,257.1000061035156,267.010009765625,265.92608642578125,549600
2022-10-24,269.5299987792969,273.2200012207031,268.3500061035156,271.6499938964844,270.5472412109375,445000
2022-10-25,269.94000244140625,279.04998779296875,269.2300109863281,278.260009765625,277.1304016113281,830500
2022-10-26,287.30999755859375,298.4700012207031,286.6499938964844,292.5,291.3125915527344,860100
2022-10-27,295.3399963378906,301.55999755859375,294.989990234375,300.0299987792969,298.8120422363281,709500
2022-10-28,302.2900085449219,312.30999755859375,300.510009765625,312.1700134277344,310.90277099609375,638900
2022-10-31,309.75,313.2300109863281,307.8699951171875,309.1199951171875,307.8651123046875,774500
2022-11-01,311.6199951171875,315.17999267578125,311.3900146484375,314.1199951171875,312.8448181152344,577800
2022-11-02,312.3800048828125,319.1300048828125,308.3900146484375,308.7699890136719,307.51654052734375,562600
2022-11-03,304.54998779296875,312.8399963378906,301.1700134277344,307.9200134277344,306.6700134277344,652700
2022-11-04,311.5299987792969,319.3699951171875,309.0899963378906,313.8699951171875,313.8699951171875,634500
2022-11-07,315.9599914550781,318.9700012207031,313.17999267578125,317.9599914550781,317.9599914550781,352400
2022-11-08,319.0799865722656,323.010009765625,316.3599853515625,320.25,320.25,509400
2022-11-09,316.2900085449219,321.25,314.0,315.010009765625,315.010009765625,426700
2022-11-10,329.57000732421875,333.75,324.7099914550781,331.55999755859375,331.55999755859375,899700
2022-11-11,334.2799987792969,339.4100036621094,330.57000732421875,331.1600036621094,331.1600036621094,1073700
2022-11-14,328.70001220703125,329.6600036621094,320.45001220703125,320.54998779296875,320.54998779296875,955700
2022-11-15,325.44000244140625,328.8299865722656,320.4100036621094,323.4200134277344,323.4200134277344,682600
2022-11-16,321.510009765625,323.25,317.6000061035156,320.7200012207031,320.7200012207031,676500
2022-11-17,316.6300048828125,321.79998779296875,315.239990234375,321.57000732421875,321.57000732421875,756100
2022-11-18,327.489990234375,328.7799987792969,322.25,328.70001220703125,328.70001220703125,729500
